time	V(a)
6.887365639187039e-002	-6.850727e-001
6.894837096055294e-002	-3.053610e-001
6.899841792000871e-002	-9.394688e-003
6.904060908796750e-002	2.479114e-001
6.908333797662951e-002	4.892342e-001
6.913352783886767e-002	7.261987e-001
6.918225312909276e-002	9.013451e-001
6.920444374993569e-002	9.558715e-001
6.922090245638622e-002	9.805562e-001
6.923830232062371e-002	9.934759e-001
6.926064557372774e-002	9.930000e-001
6.928232939844121e-002	9.721324e-001
6.931750315137693e-002	8.941188e-001
6.937365639187031e-002	6.850727e-001
6.944837096055291e-002	3.053610e-001
6.949841792000874e-002	9.394688e-003
6.954060908796757e-002	-2.479114e-001
6.958333797662963e-002	-4.892342e-001
6.963352783886777e-002	-7.261987e-001
6.968225312909276e-002	-9.013451e-001
6.970444374993569e-002	-9.558715e-001
6.972090245638622e-002	-9.805562e-001
6.973830232062371e-002	-9.934759e-001
6.976064557372773e-002	-9.930000e-001
6.978232939844119e-002	-9.721324e-001
6.981750315137689e-002	-8.941188e-001
6.987365639187024e-002	-6.850727e-001
6.994837096055294e-002	-3.053610e-001
6.999841792000877e-002	-9.394688e-003
7.004060908796757e-002	2.479114e-001
7.008333797662961e-002	4.892342e-001
7.013352783886780e-002	7.261987e-001
7.018225312909282e-002	9.013451e-001
7.020444374993573e-002	9.558715e-001
7.022090245638625e-002	9.805562e-001
7.023830232062374e-002	9.934759e-001
7.026064557372774e-002	9.930000e-001
7.028232939844122e-002	9.721324e-001
7.031750315137693e-002	8.941188e-001
7.037365639187031e-002	6.850727e-001
7.044837096055290e-002	3.053610e-001
7.049841792000873e-002	9.394688e-003
7.054060908796754e-002	-2.479114e-001
7.058333797662958e-002	-4.892342e-001
7.063352783886777e-002	-7.261987e-001
7.068225312909277e-002	-9.013451e-001
7.070444374993569e-002	-9.558715e-001
7.072090245638622e-002	-9.805562e-001
7.073830232062371e-002	-9.934759e-001
7.076064557372773e-002	-9.930000e-001
7.078232939844119e-002	-9.721324e-001
7.081750315137689e-002	-8.941188e-001
7.087365639187024e-002	-6.850727e-001
7.094837096055291e-002	-3.053610e-001
7.099841792000876e-002	-9.394688e-003
7.104060908796755e-002	2.479114e-001
7.108333797662959e-002	4.892342e-001
7.113352783886774e-002	7.261987e-001
7.118225312909275e-002	9.013451e-001
7.120444374993568e-002	9.558715e-001
7.122090245638621e-002	9.805562e-001
7.123830232062370e-002	9.934759e-001
7.126064557372773e-002	9.930000e-001
7.128232939844119e-002	9.721324e-001
7.131750315137689e-002	8.941188e-001
7.137365639187024e-002	6.850727e-001
7.144837096055288e-002	3.053610e-001
7.149841792000873e-002	9.394688e-003
7.154060908796754e-002	-2.479114e-001
7.158333797662959e-002	-4.892342e-001
7.163352783886776e-002	-7.261987e-001
7.168225312909282e-002	-9.013451e-001
7.170444374993573e-002	-9.558715e-001
7.172090245638625e-002	-9.805562e-001
7.173830232062375e-002	-9.934759e-001
7.176064557372774e-002	-9.930000e-001
7.178232939844122e-002	-9.721324e-001
7.181750315137693e-002	-8.941188e-001
7.187365639187031e-002	-6.850727e-001
7.194837096055290e-002	-3.053610e-001
7.199841792000873e-002	-9.394688e-003
7.204060908796754e-002	2.479114e-001
7.208333797662961e-002	4.892342e-001
7.213352783886770e-002	7.261987e-001
7.218225312909270e-002	9.013451e-001
7.220444374993564e-002	9.558715e-001
7.222090245638618e-002	9.805562e-001
7.223830232062367e-002	9.934759e-001
7.226064557372772e-002	9.930000e-001
7.228232939844116e-002	9.721324e-001
7.231750315137683e-002	8.941188e-001
7.237365639187016e-002	6.850727e-001
7.244837096055290e-002	3.053610e-001
7.249841792000875e-002	9.394688e-003
7.254060908796754e-002	-2.479114e-001
7.258333797662957e-002	-4.892342e-001
7.263352783886777e-002	-7.261987e-001
7.268225312909279e-002	-9.013451e-001
7.270444374993572e-002	-9.558715e-001
7.272090245638624e-002	-9.805562e-001
7.273830232062373e-002	-9.934759e-001
7.276064557372773e-002	-9.930000e-001
7.278232939844119e-002	-9.721324e-001
7.281750315137689e-002	-8.941188e-001
7.287365639187024e-002	-6.850727e-001
7.294837096055293e-002	-3.053610e-001
7.299841792000876e-002	-9.394688e-003
7.304060908796756e-002	2.479114e-001
7.308333797662960e-002	4.892342e-001
7.313352783886776e-002	7.261987e-001
7.318225312909274e-002	9.013451e-001
7.320444374993568e-002	9.558715e-001
7.322090245638621e-002	9.805562e-001
7.323830232062370e-002	9.934759e-001
7.326064557372773e-002	9.930000e-001
7.328232939844119e-002	9.721324e-001
7.331750315137689e-002	8.941188e-001
7.337365639187024e-002	6.850727e-001
7.344837096055291e-002	3.053610e-001
7.349841792000877e-002	9.394688e-003
7.354060908796757e-002	-2.479114e-001
7.358333797662958e-002	-4.892342e-001
7.363352783886776e-002	-7.261987e-001
7.368225312909274e-002	-9.013451e-001
7.370444374993568e-002	-9.558715e-001
7.372090245638621e-002	-9.805562e-001
7.373830232062371e-002	-9.934759e-001
7.376064557372773e-002	-9.930000e-001
7.378232939844119e-002	-9.721324e-001
7.381750315137689e-002	-8.941188e-001
7.387365639187024e-002	-6.850727e-001
7.394837096055289e-002	-3.053610e-001
7.399841792000868e-002	-9.394688e-003
7.404060908796747e-002	2.479114e-001
7.408333797662950e-002	4.892342e-001
7.413352783886772e-002	7.261987e-001
7.418225312909275e-002	9.013451e-001
7.420444374993568e-002	9.558715e-001
7.422090245638621e-002	9.805562e-001
7.423830232062370e-002	9.934759e-001
7.426064557372773e-002	9.930000e-001
7.428232939844119e-002	9.721324e-001
7.431750315137688e-002	8.941188e-001
7.437365639187023e-002	6.850727e-001
7.444837096055289e-002	3.053610e-001
7.449841792000871e-002	9.394688e-003
7.454060908796752e-002	-2.479114e-001
7.458333797662958e-002	-4.892342e-001
7.463352783886776e-002	-7.261987e-001
7.468225312909280e-002	-9.013451e-001
7.470444374993572e-002	-9.558715e-001
7.472090245638624e-002	-9.805562e-001
7.473830232062373e-002	-9.934759e-001
7.476064557372773e-002	-9.930000e-001
7.478232939844119e-002	-9.721324e-001
7.481750315137688e-002	-8.941188e-001
7.487365639187023e-002	-6.850727e-001
7.494837096055293e-002	-3.053610e-001
7.499841792000876e-002	-9.394688e-003
7.504060908796754e-002	2.479114e-001
7.508333797662954e-002	4.892342e-001
7.513352783886777e-002	7.261987e-001
7.518225312909278e-002	9.013451e-001
7.520444374993571e-002	9.558715e-001
7.522090245638624e-002	9.805562e-001
7.523830232062374e-002	9.934759e-001
7.526064557372775e-002	9.930000e-001
7.528232939844122e-002	9.721324e-001
7.531750315137693e-002	8.941188e-001
7.537365639187033e-002	6.850727e-001
7.544837096055290e-002	3.053610e-001
7.549841792000871e-002	9.394688e-003
7.554060908796755e-002	-2.479114e-001
7.558333797662960e-002	-4.892342e-001
7.563352783886786e-002	-7.261987e-001
7.568225312909285e-002	-9.013451e-001
7.570444374993575e-002	-9.558715e-001
7.572090245638627e-002	-9.805562e-001
7.573830232062377e-002	-9.934759e-001
7.576064557372775e-002	-9.930000e-001
7.578232939844122e-002	-9.721324e-001
7.581750315137693e-002	-8.941188e-001
7.587365639187033e-002	-6.850727e-001
7.594837096055293e-002	-3.053610e-001
7.599841792000875e-002	-9.394688e-003
7.604060908796757e-002	2.479114e-001
7.608333797662961e-002	4.892342e-001
7.613352783886787e-002	7.261987e-001
7.618225312909288e-002	9.013451e-001
7.620444374993578e-002	9.558715e-001
7.622090245638628e-002	9.805562e-001
7.623830232062379e-002	9.934759e-001
7.626064557372776e-002	9.930000e-001
7.628232939844123e-002	9.721324e-001
7.631750315137696e-002	8.941188e-001
7.637365639187037e-002	6.850727e-001
7.644837096055299e-002	3.053610e-001
7.649841792000879e-002	9.394688e-003
7.654060908796760e-002	-2.479114e-001
7.658333797662963e-002	-4.892342e-001
7.663352783886791e-002	-7.261987e-001
7.668225312909290e-002	-9.013451e-001
7.670444374993578e-002	-9.558715e-001
7.672090245638628e-002	-9.805562e-001
7.673830232062380e-002	-9.934759e-001
7.676064557372776e-002	-9.930000e-001
7.678232939844124e-002	-9.721324e-001
7.681750315137695e-002	-8.941188e-001
7.687365639187034e-002	-6.850727e-001
7.694837096055301e-002	-3.053610e-001
7.699841792000881e-002	-9.394688e-003
7.704060908796757e-002	2.479114e-001
7.708333797662957e-002	4.892342e-001
7.713352783886782e-002	7.261987e-001
7.718225312909280e-002	9.013451e-001
7.720444374993571e-002	9.558715e-001
7.722090245638624e-002	9.805562e-001
7.723830232062375e-002	9.934759e-001
7.726064557372775e-002	9.930000e-001
7.728232939844122e-002	9.721324e-001
7.731750315137694e-002	8.941188e-001
7.737365639187033e-002	6.850727e-001
7.744837096055286e-002	3.053610e-001
7.749841792000868e-002	9.394688e-003
7.754060908796752e-002	-2.479114e-001
7.758333797662961e-002	-4.892342e-001
7.763352783886768e-002	-7.261987e-001
7.768225312909273e-002	-9.013451e-001
7.770444374993565e-002	-9.558715e-001
7.772090245638619e-002	-9.805562e-001
7.773830232062366e-002	-9.934759e-001
7.776064557372772e-002	-9.930000e-001
7.778232939844117e-002	-9.721324e-001
7.781750315137684e-002	-8.941188e-001
7.787365639187016e-002	-6.850727e-001
7.794837096055299e-002	-3.053610e-001
7.799841792000883e-002	-9.394688e-003
7.804060908796759e-002	2.479114e-001
7.808333797662957e-002	4.892342e-001
7.813352783886779e-002	7.261987e-001
7.818225312909277e-002	9.013451e-001
7.820444374993570e-002	9.558715e-001
7.822090245638623e-002	9.805562e-001
7.823830232062372e-002	9.934759e-001
7.826064557372774e-002	9.930000e-001
7.828232939844119e-002	9.721324e-001
7.831750315137689e-002	8.941188e-001
7.837365639187026e-002	6.850727e-001
7.844837096055290e-002	3.053610e-001
7.849841792000872e-002	9.394688e-003
7.854060908796755e-002	-2.479114e-001
7.858333797662964e-002	-4.892342e-001
7.863352783886779e-002	-7.261987e-001
7.868225312909281e-002	-9.013451e-001
7.870444374993572e-002	-9.558715e-001
7.872090245638624e-002	-9.805562e-001
7.873830232062373e-002	-9.934759e-001
7.876064557372775e-002	-9.930000e-001
7.878232939844122e-002	-9.721324e-001
7.881750315137694e-002	-8.941188e-001
7.887365639187031e-002	-6.850727e-001
7.894837096055295e-002	-3.053610e-001
7.899841792000874e-002	-9.394688e-003
7.904060908796755e-002	2.479114e-001
7.908333797662959e-002	4.892342e-001
7.913352783886779e-002	7.261987e-001
7.918225312909283e-002	9.013451e-001
7.920444374993572e-002	9.558715e-001
7.922090245638623e-002	9.805562e-001
7.923830232062371e-002	9.934759e-001
7.926064557372774e-002	9.930000e-001
7.928232939844121e-002	9.721324e-001
7.931750315137691e-002	8.941188e-001
7.937365639187027e-002	6.850727e-001
7.944837096055295e-002	3.053610e-001
7.949841792000875e-002	9.394688e-003
7.954060908796755e-002	-2.479114e-001
7.958333797662959e-002	-4.892342e-001
7.963352783886782e-002	-7.261987e-001
7.968225312909288e-002	-9.013451e-001
7.970444374993578e-002	-9.558715e-001
7.972090245638629e-002	-9.805562e-001
7.973830232062378e-002	-9.934759e-001
7.976064557372775e-002	-9.930000e-001
7.978232939844122e-002	-9.721324e-001
7.981750315137694e-002	-8.941188e-001
7.987365639187033e-002	-6.850727e-001
7.994837096055286e-002	-3.053610e-001
7.999841792000870e-002	-9.394688e-003
8.004060908796754e-002	2.479114e-001
8.008333797662964e-002	4.892342e-001
8.013352783886769e-002	7.261987e-001
8.018225312909273e-002	9.013451e-001
8.020444374993566e-002	9.558715e-001
8.022090245638619e-002	9.805562e-001
8.023830232062365e-002	9.934759e-001
8.026064557372771e-002	9.930000e-001
8.028232939844116e-002	9.721324e-001
8.031750315137683e-002	8.941188e-001
8.037365639187015e-002	6.850727e-001
8.044837096055295e-002	3.053610e-001
8.049841792000877e-002	9.394688e-003
8.054060908796755e-002	-2.479114e-001
8.058333797662957e-002	-4.892342e-001
8.063352783886779e-002	-7.261987e-001
8.068225312909283e-002	-9.013451e-001
8.070444374993573e-002	-9.558715e-001
8.072090245638623e-002	-9.805562e-001
8.073830232062371e-002	-9.934759e-001
8.076064557372774e-002	-9.930000e-001
8.078232939844121e-002	-9.721324e-001
8.081750315137691e-002	-8.941188e-001
8.087365639187027e-002	-6.850727e-001
8.094837096055298e-002	-3.053610e-001
8.099841792000878e-002	-9.394688e-003
8.104060908796759e-002	2.479114e-001
8.108333797662966e-002	4.892342e-001
8.113352783886794e-002	7.261987e-001
8.118225312909298e-002	9.013451e-001
8.120444374993585e-002	9.558715e-001
8.122090245638634e-002	9.805562e-001
8.123830232062385e-002	9.934759e-001
8.126064557372778e-002	9.930000e-001
8.128232939844128e-002	9.721324e-001
8.131750315137702e-002	8.941188e-001
8.137365639187046e-002	6.850727e-001
8.144837096055302e-002	3.053610e-001
8.149841792000880e-002	9.394688e-003
8.154060908796759e-002	-2.479114e-001
8.158333797662962e-002	-4.892342e-001
8.163352783886786e-002	-7.261987e-001
8.168225312909286e-002	-9.013451e-001
8.170444374993577e-002	-9.558715e-001
8.172090245638626e-002	-9.805562e-001
8.173830232062374e-002	-9.934759e-001
8.176064557372774e-002	-9.930000e-001
8.178232939844120e-002	-9.721324e-001
8.181750315137690e-002	-8.941188e-001
8.187365639187026e-002	-6.850727e-001
8.194837096055302e-002	-3.053610e-001
8.199841792000878e-002	-9.394688e-003
8.204060908796756e-002	2.479114e-001
8.208333797662962e-002	4.892342e-001
8.213352783886785e-002	7.261987e-001
8.218225312909289e-002	9.013451e-001
8.220444374993577e-002	9.558715e-001
8.222090245638626e-002	9.805562e-001
8.223830232062374e-002	9.934759e-001
8.226064557372774e-002	9.930000e-001
8.228232939844120e-002	9.721324e-001
8.231750315137690e-002	8.941188e-001
8.237365639187025e-002	6.850727e-001
8.244837096055294e-002	3.053610e-001
8.249841792000878e-002	9.394688e-003
8.254060908796765e-002	-2.479114e-001
8.258333797662980e-002	-4.892342e-001
8.263352783886788e-002	-7.261987e-001
8.268225312909283e-002	-9.013451e-001
8.270444374993573e-002	-9.558715e-001
8.272090245638623e-002	-9.805562e-001
8.273830232062371e-002	-9.934759e-001
8.276064557372774e-002	-9.930000e-001
8.278232939844121e-002	-9.721324e-001
8.281750315137691e-002	-8.941188e-001
8.287365639187028e-002	-6.850727e-001
8.294837096055296e-002	-3.053610e-001
8.299841792000878e-002	-9.394688e-003
8.304060908796757e-002	2.479114e-001
8.308333797662958e-002	4.892342e-001
8.313352783886778e-002	7.261987e-001
8.318225312909282e-002	9.013451e-001
8.320444374993573e-002	9.558715e-001
8.322090245638625e-002	9.805562e-001
8.323830232062375e-002	9.934759e-001
8.326064557372775e-002	9.930000e-001
8.328232939844123e-002	9.721324e-001
8.331750315137694e-002	8.941188e-001
8.337365639187033e-002	6.850727e-001
8.344837096055301e-002	3.053610e-001
8.349841792000885e-002	9.394688e-003
8.354060908796764e-002	-2.479114e-001
8.358333797662967e-002	-4.892342e-001
8.363352783886788e-002	-7.261987e-001
8.368225312909287e-002	-9.013451e-001
8.370444374993576e-002	-9.558715e-001
8.372090245638628e-002	-9.805562e-001
8.373830232062378e-002	-9.934759e-001
8.376064557372775e-002	-9.930000e-001
8.378232939844123e-002	-9.721324e-001
8.381750315137693e-002	-8.941188e-001
8.387365639187031e-002	-6.850727e-001
8.394837096055298e-002	-3.053610e-001
8.399841792000877e-002	-9.394688e-003
8.404060908796758e-002	2.479114e-001
8.408333797662962e-002	4.892342e-001
8.413352783886782e-002	7.261987e-001
8.418225312909287e-002	9.013451e-001
8.420444374993576e-002	9.558715e-001
8.422090245638628e-002	9.805562e-001
8.423830232062378e-002	9.934759e-001
8.426064557372776e-002	9.930000e-001
8.428232939844124e-002	9.721324e-001
8.431750315137696e-002	8.941188e-001
8.437365639187035e-002	6.850727e-001
8.444837096055306e-002	3.053610e-001
8.449841792000885e-002	9.394688e-003
8.454060908796761e-002	-2.479114e-001
8.458333797662961e-002	-4.892342e-001
8.463352783886786e-002	-7.261987e-001
8.468225312909289e-002	-9.013451e-001
8.470444374993577e-002	-9.558715e-001
8.472090245638628e-002	-9.805562e-001
8.473830232062378e-002	-9.934759e-001
8.476064557372776e-002	-9.930000e-001
8.478232939844124e-002	-9.721324e-001
8.481750315137697e-002	-8.941188e-001
8.487365639187038e-002	-6.850727e-001
8.494837096055306e-002	-3.053610e-001
8.499841792000885e-002	-9.394688e-003
8.504060908796764e-002	2.479114e-001
8.508333797662966e-002	4.892342e-001
8.513352783886793e-002	7.261987e-001
8.518225312909294e-002	9.013451e-001
8.520444374993583e-002	9.558715e-001
8.522090245638632e-002	9.805562e-001
8.523830232062382e-002	9.934759e-001
8.526064557372778e-002	9.930000e-001
8.528232939844127e-002	9.721324e-001
8.531750315137701e-002	8.941188e-001
8.537365639187043e-002	6.850727e-001
8.544837096055308e-002	3.053610e-001
8.549841792000884e-002	9.394688e-003
8.554060908796764e-002	-2.479114e-001
8.558333797662968e-002	-4.892342e-001
8.563352783886802e-002	-7.261987e-001
8.568225312909303e-002	-9.013451e-001
8.570444374993588e-002	-9.558715e-001
8.572090245638636e-002	-9.805562e-001
8.573830232062386e-002	-9.934759e-001
8.576064557372778e-002	-9.930000e-001
8.578232939844127e-002	-9.721324e-001
8.581750315137701e-002	-8.941188e-001
8.587365639187043e-002	-6.850727e-001
8.594837096055313e-002	-3.053610e-001
8.599841792000890e-002	-9.394688e-003
8.604060908796771e-002	2.479114e-001
8.608333797662973e-002	4.892342e-001
8.613352783886803e-002	7.261987e-001
8.618225312909297e-002	9.013451e-001
8.620444374993584e-002	9.558715e-001
8.622090245638633e-002	9.805562e-001
8.623830232062385e-002	9.934759e-001
8.626064557372778e-002	9.930000e-001
8.628232939844129e-002	9.721324e-001
8.631750315137704e-002	8.941188e-001
8.637365639187049e-002	6.850727e-001
8.644837096055294e-002	3.053610e-001
8.649841792000873e-002	9.394688e-003
8.654060908796754e-002	-2.479114e-001
8.658333797662958e-002	-4.892342e-001
8.663352783886778e-002	-7.261987e-001
8.668225312909282e-002	-9.013451e-001
8.670444374993573e-002	-9.558715e-001
8.672090245638625e-002	-9.805562e-001
8.673830232062374e-002	-9.934759e-001
8.676064557372773e-002	-9.930000e-001
8.678232939844119e-002	-9.721324e-001
8.681750315137687e-002	-8.941188e-001
8.687365639187022e-002	-6.850727e-001
8.694837096055282e-002	-3.053610e-001
8.699841792000865e-002	-9.394688e-003
8.704060908796749e-002	2.479114e-001
8.708333797662959e-002	4.892342e-001
8.713352783886781e-002	7.261987e-001
8.718225312909290e-002	9.013451e-001
8.720444374993579e-002	9.558715e-001
8.722090245638629e-002	9.805562e-001
8.723830232062381e-002	9.934759e-001
8.726064557372777e-002	9.930000e-001
8.728232939844126e-002	9.721324e-001
8.731750315137699e-002	8.941188e-001
8.737365639187039e-002	6.850727e-001
8.744837096055293e-002	3.053610e-001
8.749841792000870e-002	9.394688e-003
8.754060908796753e-002	-2.479114e-001
8.758333797662959e-002	-4.892342e-001
8.763352783886788e-002	-7.261987e-001
8.768225312909296e-002	-9.013451e-001
8.770444374993582e-002	-9.558715e-001
8.772090245638631e-002	-9.805562e-001
8.773830232062380e-002	-9.934759e-001
8.776064557372776e-002	-9.930000e-001
8.778232939844123e-002	-9.721324e-001
8.781750315137694e-002	-8.941188e-001
8.787365639187034e-002	-6.850727e-001
8.794837096055300e-002	-3.053610e-001
8.799841792000877e-002	-9.394688e-003
8.804060908796758e-002	2.479114e-001
8.808333797662965e-002	4.892342e-001
8.813352783886785e-002	7.261987e-001
8.818225312909286e-002	9.013451e-001
8.820444374993576e-002	9.558715e-001
8.822090245638627e-002	9.805562e-001
8.823830232062377e-002	9.934759e-001
8.826064557372776e-002	9.930000e-001
8.828232939844123e-002	9.721324e-001
8.831750315137694e-002	8.941188e-001
8.837365639187034e-002	6.850727e-001
8.844837096055300e-002	3.053610e-001
8.849841792000877e-002	9.394688e-003
8.854060908796753e-002	-2.479114e-001
8.858333797662953e-002	-4.892342e-001
8.863352783886767e-002	-7.261987e-001
8.868225312909270e-002	-9.013451e-001
8.870444374993564e-002	-9.558715e-001
8.872090245638617e-002	-9.805562e-001
8.873830232062363e-002	-9.934759e-001
8.876064557372770e-002	-9.930000e-001
8.878232939844115e-002	-9.721324e-001
8.881750315137681e-002	-8.941188e-001
8.887365639187012e-002	-6.850727e-001
8.894837096055284e-002	-3.053610e-001
8.899841792000868e-002	-9.394688e-003
8.904060908796747e-002	2.479114e-001
8.908333797662954e-002	4.892342e-001
8.913352783886773e-002	7.261987e-001
8.918225312909284e-002	9.013451e-001
8.920444374993575e-002	9.558715e-001
8.922090245638627e-002	9.805562e-001
8.923830232062378e-002	9.934759e-001
8.926064557372776e-002	9.930000e-001
8.928232939844125e-002	9.721324e-001
8.931750315137697e-002	8.941188e-001
8.937365639187038e-002	6.850727e-001
8.944837096055290e-002	3.053610e-001
8.949841792000871e-002	9.394688e-003
8.954060908796752e-002	-2.479114e-001
8.958333797662957e-002	-4.892342e-001
8.963352783886784e-002	-7.261987e-001
8.968225312909291e-002	-9.013451e-001
8.970444374993579e-002	-9.558715e-001
8.972090245638630e-002	-9.805562e-001
8.973830232062380e-002	-9.934759e-001
8.976064557372776e-002	-9.930000e-001
8.978232939844125e-002	-9.721324e-001
8.981750315137697e-002	-8.941188e-001
8.987365639187038e-002	-6.850727e-001
8.994837096055289e-002	-3.053610e-001
8.999841792000872e-002	-9.394688e-003
9.004060908796756e-002	2.479114e-001
9.008333797662962e-002	4.892342e-001
9.013352783886776e-002	7.261987e-001
9.018225312909273e-002	9.013451e-001
9.020444374993565e-002	9.558715e-001
9.022090245638618e-002	9.805562e-001
9.023830232062367e-002	9.934759e-001
9.026064557372772e-002	9.930000e-001
9.028232939844116e-002	9.721324e-001
9.031750315137685e-002	8.941188e-001
9.037365639187019e-002	6.850727e-001
9.044837096055293e-002	3.053610e-001
9.049841792000878e-002	9.394688e-003
9.054060908796756e-002	-2.479114e-001
9.058333797662956e-002	-4.892342e-001
9.063352783886779e-002	-7.261987e-001
9.068225312909277e-002	-9.013451e-001
9.070444374993568e-002	-9.558715e-001
9.072090245638621e-002	-9.805562e-001
9.073830232062370e-002	-9.934759e-001
9.076064557372773e-002	-9.930000e-001
9.078232939844119e-002	-9.721324e-001
9.081750315137688e-002	-8.941188e-001
9.087365639187023e-002	-6.850727e-001
9.094837096055300e-002	-3.053610e-001
9.099841792000886e-002	-9.394688e-003
9.104060908796764e-002	2.479114e-001
9.108333797662963e-002	4.892342e-001
9.113352783886787e-002	7.261987e-001
9.118225312909281e-002	9.013451e-001
9.120444374993572e-002	9.558715e-001
9.122090245638626e-002	9.805562e-001
9.123830232062377e-002	9.934759e-001
9.126064557372775e-002	9.930000e-001
9.128232939844122e-002	9.721324e-001
9.131750315137693e-002	8.941188e-001
9.137365639187033e-002	6.850727e-001
9.144837096055297e-002	3.053610e-001
9.149841792000880e-002	9.394688e-003
9.154060908796756e-002	-2.479114e-001
9.158333797662954e-002	-4.892342e-001
9.163352783886772e-002	-7.261987e-001
9.168225312909266e-002	-9.013451e-001
9.170444374993561e-002	-9.558715e-001
9.172090245638616e-002	-9.805562e-001
9.173830232062363e-002	-9.934759e-001
9.176064557372771e-002	-9.930000e-001
9.178232939844115e-002	-9.721324e-001
9.181750315137682e-002	-8.941188e-001
9.187365639187015e-002	-6.850727e-001
9.194837096055289e-002	-3.053610e-001
9.199841792000869e-002	-9.394688e-003
9.204060908796749e-002	2.479114e-001
9.208333797662953e-002	4.892342e-001
9.213352783886769e-002	7.261987e-001
9.218225312909277e-002	9.013451e-001
9.220444374993568e-002	9.558715e-001
9.222090245638621e-002	9.805562e-001
9.223830232062370e-002	9.934759e-001
9.226064557372773e-002	9.930000e-001
9.228232939844119e-002	9.721324e-001
9.231750315137688e-002	8.941188e-001
9.237365639187024e-002	6.850727e-001
9.244837096055296e-002	3.053610e-001
9.249841792000876e-002	9.394688e-003
9.254060908796753e-002	-2.479114e-001
9.258333797662953e-002	-4.892342e-001
9.263352783886776e-002	-7.261987e-001
9.268225312909280e-002	-9.013451e-001
9.270444374993571e-002	-9.558715e-001
9.272090245638624e-002	-9.805562e-001
9.273830232062376e-002	-9.934759e-001
9.276064557372775e-002	-9.930000e-001
9.278232939844121e-002	-9.721324e-001
9.281750315137691e-002	-8.941188e-001
9.287365639187027e-002	-6.850727e-001
9.294837096055292e-002	-3.053610e-001
9.299841792000868e-002	-9.394688e-003
9.304060908796748e-002	2.479114e-001
9.308333797662950e-002	4.892342e-001
9.313352783886778e-002	7.261987e-001
9.318225312909291e-002	9.013451e-001
9.320444374993579e-002	9.558715e-001
9.322090245638630e-002	9.805562e-001
9.323830232062380e-002	9.934759e-001
9.326064557372776e-002	9.930000e-001
9.328232939844124e-002	9.721324e-001
9.331750315137695e-002	8.941188e-001
9.337365639187034e-002	6.850727e-001
9.344837096055307e-002	3.053610e-001
9.349841792000889e-002	9.394688e-003
9.354060908796764e-002	-2.479114e-001
9.358333797662963e-002	-4.892342e-001
9.363352783886789e-002	-7.261987e-001
9.368225312909277e-002	-9.013451e-001
9.370444374993570e-002	-9.558715e-001
9.372090245638622e-002	-9.805562e-001
9.373830232062370e-002	-9.934759e-001
9.376064557372774e-002	-9.930000e-001
9.378232939844119e-002	-9.721324e-001
9.381750315137689e-002	-8.941188e-001
9.387365639187026e-002	-6.850727e-001
9.394837096055289e-002	-3.053610e-001
9.399841792000872e-002	-9.394688e-003
9.404060908796755e-002	2.479114e-001
9.408333797662963e-002	4.892342e-001
9.413352783886780e-002	7.261987e-001
9.418225312909286e-002	9.013451e-001
9.420444374993574e-002	9.558715e-001
9.422090245638626e-002	9.805562e-001
9.423830232062377e-002	9.934759e-001
9.426064557372776e-002	9.930000e-001
9.428232939844124e-002	9.721324e-001
9.431750315137695e-002	8.941188e-001
9.437365639187034e-002	6.850727e-001
9.444837096055300e-002	3.053610e-001
9.449841792000879e-002	9.394688e-003
9.454060908796762e-002	-2.479114e-001
9.458333797662968e-002	-4.892342e-001
9.463352783886794e-002	-7.261987e-001
9.468225312909294e-002	-9.013451e-001
9.470444374993582e-002	-9.558715e-001
9.472090245638633e-002	-9.805562e-001
9.473830232062386e-002	-9.934759e-001
9.476064557372779e-002	-9.930000e-001
9.478232939844129e-002	-9.721324e-001
9.481750315137705e-002	-8.941188e-001
9.487365639187050e-002	-6.850727e-001
9.494837096055293e-002	-3.053610e-001
9.499841792000871e-002	-9.394688e-003
9.504060908796756e-002	2.479114e-001
9.508333797662964e-002	4.892342e-001
9.513352783886786e-002	7.261987e-001
9.518225312909288e-002	9.013451e-001
9.520444374993577e-002	9.558715e-001
9.522090245638629e-002	9.805562e-001
9.523830232062379e-002	9.934759e-001
9.526064557372777e-002	9.930000e-001
9.528232939844125e-002	9.721324e-001
9.531750315137698e-002	8.941188e-001
9.537365639187040e-002	6.850727e-001
9.544837096055292e-002	3.053610e-001
9.549841792000874e-002	9.394688e-003
9.554060908796755e-002	-2.479114e-001
9.558333797662963e-002	-4.892342e-001
9.563352783886769e-002	-7.261987e-001
9.568225312909269e-002	-9.013451e-001
9.570444374993564e-002	-9.558715e-001
9.572090245638618e-002	-9.805562e-001
9.573830232062365e-002	-9.934759e-001
9.576064557372771e-002	-9.930000e-001
9.578232939844115e-002	-9.721324e-001
9.581750315137683e-002	-8.941188e-001
9.587365639187015e-002	-6.850727e-001
9.594837096055284e-002	-3.053610e-001
9.599841792000870e-002	-9.394688e-003
9.604060908796754e-002	2.479114e-001
9.608333797662964e-002	4.892342e-001
9.613352783886774e-002	7.261987e-001
9.618225312909276e-002	9.013451e-001
9.620444374993567e-002	9.558715e-001
9.622090245638620e-002	9.805562e-001
9.623830232062368e-002	9.934759e-001
9.626064557372772e-002	9.930000e-001
9.628232939844118e-002	9.721324e-001
9.631750315137687e-002	8.941188e-001
9.637365639187022e-002	6.850727e-001
9.644837096055291e-002	3.053610e-001
