time	V(file_1)	V(file_1)-V(wh_2)	V(wh_2)
3.832000000000000e+000	2.971940e-001	5.618210e-001	-2.646270e-001
3.832100000000000e+000	2.792214e-001	5.317605e-001	-2.525391e-001
3.832300000000000e+000	2.432762e-001	4.479471e-001	-2.046710e-001
3.832700000000000e+000	1.713858e-001	2.609798e-001	-8.959398e-002
3.833000000000000e+000	1.174680e-001	1.403367e-001	-2.286867e-002
3.833080000000000e+000	4.010832e-002	7.495315e-002	-3.484483e-002
3.833240000000000e+000	-1.146110e-001	-2.808448e-002	-8.652656e-002
3.833560000000000e+000	-4.240498e-001	-2.042194e-001	-2.198304e-001
3.834000000000000e+000	-8.495280e-001	-4.667988e-001	-3.827292e-001
3.834064000000000e+000	-8.583516e-001	-4.783824e-001	-3.799692e-001
3.834192000000000e+000	-8.759989e-001	-5.086719e-001	-3.673269e-001
3.834960000000000e+000	-9.818822e-001	-7.219406e-001	-2.599416e-001
3.835000000000000e+000	-9.873970e-001	-7.303804e-001	-2.570166e-001
3.835080000000001e+000	-9.231687e-001	-6.600701e-001	-2.630985e-001
3.835240000000002e+000	-7.947121e-001	-5.053675e-001	-2.893445e-001
3.835560000000004e+000	-5.377988e-001	-1.807574e-001	-3.570413e-001
3.836000000000000e+000	-1.845430e-001	2.552246e-001	-4.397676e-001
3.836064000000000e+000	-1.514981e-001	2.827198e-001	-4.342178e-001
3.836192000000001e+000	-8.540822e-002	3.233885e-001	-4.087967e-001
3.836960000000006e+000	3.111309e-001	5.039968e-001	-1.928659e-001
3.837000000000000e+000	3.317840e-001	5.187681e-001	-1.869841e-001
3.837079999999987e+000	2.869488e-001	4.808985e-001	-1.939497e-001
3.837239999999961e+000	1.972784e-001	4.212873e-001	-2.240089e-001
3.837559999999910e+000	1.793760e-002	3.194788e-001	-3.015412e-001
3.838000000000000e+000	-2.286560e-001	1.676306e-001	-3.962865e-001
3.838063999999990e+000	-2.614219e-001	1.213869e-001	-3.828087e-001
3.838191999999969e+000	-3.269536e-001	-5.881131e-003	-3.210725e-001
3.838447999999928e+000	-4.580172e-001	-3.129201e-001	-1.450971e-001
3.838959999999846e+000	-7.201443e-001	-9.234678e-001	2.033234e-001
3.839000000000000e+000	-7.406230e-001	-9.582304e-001	2.176074e-001
3.839080000000308e+000	-7.403616e-001	-9.525939e-001	2.122323e-001
3.839240000000924e+000	-7.398387e-001	-9.288754e-001	1.890367e-001
3.839560000002155e+000	-7.387929e-001	-8.680006e-001	1.292077e-001
3.840000000000000e+000	-7.373550e-001	-7.934511e-001	5.609607e-002
3.840064000000246e+000	-6.604906e-001	-7.132157e-001	5.272517e-002
3.840192000000739e+000	-5.067617e-001	-5.440461e-001	3.728445e-002
3.840448000001724e+000	-1.993039e-001	-1.925755e-001	-6.728386e-003
3.840960000003694e+000	4.156117e-001	5.094828e-001	-9.387109e-002
3.841000000000000e+000	4.636520e-001	5.610956e-001	-9.744363e-002
3.841079999992612e+000	4.281178e-001	5.318505e-001	-1.037327e-001
3.841239999977835e+000	3.570495e-001	4.879218e-001	-1.308722e-001
3.841559999948282e+000	2.149129e-001	4.157869e-001	-2.008740e-001
3.842000000000000e+000	1.947500e-002	3.058919e-001	-2.864169e-001
3.842063999994089e+000	3.146815e-002	3.096983e-001	-2.782302e-001
3.842191999982268e+000	5.545445e-002	2.961846e-001	-2.407301e-001
3.842447999958626e+000	1.034271e-001	2.372654e-001	-1.338383e-001
3.842959999911341e+000	1.993723e-001	1.215714e-001	7.780086e-002
3.843000000000000e+000	2.068680e-001	1.203907e-001	8.647732e-002
3.843080000177318e+000	1.623973e-001	9.230048e-002	7.009686e-002
3.843240000531955e+000	7.345603e-002	7.404713e-002	-5.910986e-004
3.843560001241228e+000	-1.044266e-001	7.849140e-002	-1.829180e-001
3.844000000000000e+000	-3.490140e-001	5.670813e-002	-4.057221e-001
3.845000000000000e+000	-1.001630e-001	2.988517e-001	-3.990147e-001
3.845079995744362e+000	-4.312652e-002	3.299478e-001	-3.730743e-001
3.845239987233086e+000	7.094646e-002	3.320762e-001	-2.611297e-001
3.845559970210534e+000	2.990924e-001	2.714759e-001	2.761649e-002
3.846000000000000e+000	6.128310e-001	2.323107e-001	3.805203e-001
3.846063996595489e+000	5.632789e-001	1.950117e-001	3.682672e-001
3.846191989786469e+000	4.641747e-001	1.520350e-001	3.121397e-001
3.846447976168427e+000	2.659662e-001	1.138220e-001	1.521442e-001
3.846959948932344e+000	-1.304507e-001	3.419361e-002	-1.646443e-001
3.847000000000000e+000	-1.614620e-001	1.618817e-002	-1.776502e-001
3.847080102135312e+000	-1.512048e-001	1.233912e-002	-1.635440e-001
3.847240306405937e+000	-1.306905e-001	-2.799569e-002	-1.026948e-001
3.847560714947186e+000	-8.966189e-002	-1.438513e-001	5.418938e-002
3.848000000000000e+000	-3.341100e-002	-2.786283e-001	2.452173e-001
3.848064081708250e+000	-7.458901e-002	-3.252244e-001	2.506354e-001
3.848192245124749e+000	-1.569450e-001	-4.323916e-001	2.754466e-001
3.848961225623747e+000	-6.510811e-001	-1.136961e+000	4.858800e-001
3.849000000000000e+000	-6.759970e-001	-1.167411e+000	4.914142e-001
3.849232646257514e+000	-5.629333e-001	-1.049259e+000	4.863258e-001
3.850000000000000e+000	-1.900070e-001	-6.511898e-001	4.611828e-001
3.850062039002004e+000	-1.313282e-001	-5.761130e-001	4.447848e-001
3.850186117006011e+000	-1.397065e-002	-3.831274e-001	3.691568e-001
3.850434273014027e+000	2.207445e-001	7.294539e-002	1.477991e-001
3.850930585030058e+000	6.901748e-001	9.864507e-001	-2.962759e-001
3.851000000000000e+000	7.558300e-001	1.086622e+000	-3.307918e-001
3.851099262403206e+000	6.368968e-001	9.555167e-001	-3.186199e-001
3.851297787209619e+000	3.990303e-001	6.692841e-001	-2.702538e-001
3.851694836822444e+000	-7.670263e-002	7.701141e-002	-1.537140e-001
3.852000000000000e+000	-4.423400e-001	-3.582522e-001	-8.408774e-002
3.852079409922565e+000	-3.836512e-001	-2.944355e-001	-8.921577e-002
3.852238229767695e+000	-2.662737e-001	-1.548768e-001	-1.113968e-001
3.852555869457955e+000	-3.151856e-002	1.372290e-001	-1.687475e-001
3.853000000000000e+000	2.967210e-001	5.370175e-001	-2.402965e-001
3.854000000000000e+000	-1.534110e-001	9.396157e-002	-2.473726e-001
3.854094161858440e+000	-1.137503e-001	1.184193e-001	-2.321697e-001
3.854282485575320e+000	-3.442892e-002	1.359159e-001	-1.703448e-001
3.854659133009081e+000	1.242138e-001	1.431382e-001	-1.892436e-002
3.855000000000000e+000	2.677860e-001	1.761855e-001	9.160052e-002
3.855075329486752e+000	2.970628e-001	2.146570e-001	8.240583e-002
3.855225988460257e+000	3.556164e-001	3.136164e-001	4.199998e-002
3.855527306407265e+000	4.727236e-001	5.370338e-001	-6.431019e-002
3.856000000000000e+000	6.564360e-001	8.736663e-001	-2.172303e-001
3.856060263589402e+000	6.246137e-001	8.405833e-001	-2.159696e-001
3.856180790768205e+000	5.609691e-001	7.710886e-001	-2.101196e-001
3.856903953841027e+000	1.791014e-001	3.361405e-001	-1.570391e-001
3.857000000000000e+000	1.283840e-001	2.812978e-001	-1.529138e-001
3.857096421743043e+000	9.357170e-002	2.214221e-001	-1.278504e-001
3.857289265229128e+000	2.394710e-002	5.090109e-002	-2.695398e-002
3.857674952201299e+000	-1.153021e-001	-3.336515e-001	2.183494e-001
3.858000000000000e+000	-2.326580e-001	-6.150751e-001	3.824171e-001
3.858231412183302e+000	-3.357604e-001	-7.151981e-001	3.794376e-001
3.859000000000000e+000	-6.781940e-001	-1.042757e+000	3.645633e-001
3.859061709915547e+000	-6.387734e-001	-9.945245e-001	3.557511e-001
3.859185129746642e+000	-5.599322e-001	-8.749952e-001	3.150631e-001
3.859925648733211e+000	-8.688496e-002	-4.186850e-002	-4.501646e-002
3.860000000000000e+000	-3.938900e-002	2.593614e-002	-6.532514e-002
3.860098735864876e+000	-9.109573e-003	5.347980e-002	-6.258937e-002
3.860296207594627e+000	5.144928e-002	1.031412e-001	-5.169195e-002
3.860691151054131e+000	1.725670e-001	1.979581e-001	-2.539116e-002
3.861000000000000e+000	2.672820e-001	2.766232e-001	-9.341157e-003
3.861078988691900e+000	2.598647e-001	2.647657e-001	-4.901089e-003
3.861236966075702e+000	2.450299e-001	2.306939e-001	1.433608e-002
3.861552920843304e+000	2.153605e-001	1.511987e-001	6.416182e-002
3.862000000000000e+000	1.733780e-001	4.613113e-002	1.272469e-001
3.862063190953520e+000	1.626395e-001	3.477010e-002	1.278694e-001
3.862189572860561e+000	1.411624e-001	1.043360e-002	1.307288e-001
3.862947864302808e+000	1.229984e-002	-1.430771e-001	1.553769e-001
3.863000000000000e+000	3.440000e-003	-1.528469e-001	1.562869e-001
3.863100000000000e+000	-1.899970e-002	-1.536357e-001	1.346360e-001
3.863300000000000e+000	-6.387910e-002	-1.127780e-001	4.889886e-002
3.863700000000000e+000	-1.536379e-001	3.578916e-003	-1.572168e-001
3.864000000000000e+000	-2.209570e-001	5.577226e-002	-2.767293e-001
3.864080000000000e+000	-1.952978e-001	8.638819e-002	-2.816860e-001
3.864240000000000e+000	-1.439794e-001	1.590967e-001	-3.030761e-001
3.864560000000000e+000	-4.134260e-002	3.169057e-001	-3.582483e-001
3.865000000000000e+000	9.978300e-002	5.254522e-001	-4.256692e-001
3.865064000000000e+000	9.775702e-002	5.199052e-001	-4.221482e-001
3.865192000000000e+000	9.370505e-002	4.997248e-001	-4.060197e-001
3.865960000000000e+000	6.939324e-002	3.384157e-001	-2.690225e-001
3.866000000000000e+000	6.812700e-002	3.334178e-001	-2.652908e-001
3.866079999999999e+000	8.083668e-002	3.478752e-001	-2.670385e-001
3.866239999999999e+000	1.062560e-001	3.808365e-001	-2.745805e-001
3.866559999999997e+000	1.570948e-001	4.511284e-001	-2.940337e-001
3.867000000000000e+000	2.269980e-001	5.448037e-001	-3.178057e-001
3.867064000000000e+000	1.850002e-001	4.931663e-001	-3.081661e-001
3.867191999999999e+000	1.010045e-001	3.650158e-001	-2.640113e-001
3.867447999999998e+000	-6.698677e-002	7.116371e-002	-1.381505e-001
3.867959999999996e+000	-4.029694e-001	-5.140155e-001	1.110461e-001
3.868000000000000e+000	-4.292180e-001	-5.504803e-001	1.212623e-001
3.868080000000008e+000	-3.861302e-001	-4.929942e-001	1.068640e-001
3.868240000000025e+000	-2.999547e-001	-3.446846e-001	4.472985e-002
3.868560000000060e+000	-1.276037e-001	-1.206953e-002	-1.155341e-001
3.869000000000000e+000	1.093790e-001	4.207575e-001	-3.113785e-001
3.869064000000007e+000	1.586899e-001	4.644123e-001	-3.057224e-001
3.869192000000020e+000	2.573117e-001	5.371257e-001	-2.798139e-001
3.869960000000102e+000	8.490427e-001	9.087868e-001	-5.974416e-002
3.870000000000000e+000	8.798620e-001	9.336117e-001	-5.374970e-002
3.870079999999795e+000	7.801708e-001	8.479633e-001	-6.779253e-002
3.870239999999386e+000	5.807884e-001	7.091811e-001	-1.283927e-001
3.870559999998567e+000	1.820236e-001	4.667238e-001	-2.847002e-001
3.871000000000000e+000	-3.662780e-001	1.094318e-001	-4.757098e-001
3.871191999999509e+000	-1.444134e-001	3.282295e-001	-4.726429e-001
3.872000000000000e+000	7.892670e-001	1.239945e+000	-4.506782e-001
3.872080000004911e+000	7.244981e-001	1.156655e+000	-4.321574e-001
3.872240000014734e+000	5.949603e-001	9.471932e-001	-3.522329e-001
3.872560000034379e+000	3.358848e-001	4.819666e-001	-1.460817e-001
3.873000000000000e+000	-2.034400e-002	-1.261812e-001	1.058372e-001
3.873064000003929e+000	-6.539892e-002	-1.609713e-001	9.557243e-002
3.873192000011787e+000	-1.555087e-001	-2.040625e-001	4.855378e-002
3.873448000027503e+000	-3.357284e-001	-2.502584e-001	-8.547004e-002
3.873960000058935e+000	-6.961677e-001	-3.453388e-001	-3.508289e-001
3.874000000000000e+000	-7.243270e-001	-3.626194e-001	-3.617077e-001
3.874079999882129e+000	-6.119102e-001	-2.576102e-001	-3.543000e-001
3.874239999646388e+000	-3.870766e-001	-6.474358e-002	-3.223330e-001
3.874559999174906e+000	6.259056e-002	3.024705e-001	-2.398799e-001
3.875000000000000e+000	6.808850e-001	8.200059e-001	-1.391209e-001
3.875191999717111e+000	6.651944e-001	8.055442e-001	-1.403498e-001
3.876000000000000e+000	5.991630e-001	7.483142e-001	-1.491512e-001
3.876080002828892e+000	5.256879e-001	6.560330e-001	-1.303451e-001
3.876240008486677e+000	3.787378e-001	4.279281e-001	-4.919028e-002
3.876560019802246e+000	8.483745e-002	-7.529421e-002	1.601317e-001
3.877000000000000e+000	-3.192430e-001	-7.351430e-001	4.159000e-001
3.877064002263114e+000	-3.095822e-001	-7.111330e-001	4.015508e-001
3.877192006789341e+000	-2.902607e-001	-6.260840e-001	3.358232e-001
3.877448015841797e+000	-2.516177e-001	-4.000945e-001	1.484768e-001
3.877960033946708e+000	-1.743316e-001	4.812023e-002	-2.224519e-001
3.878000000000000e+000	-1.682990e-001	6.934510e-002	-2.376441e-001
3.878079932106584e+000	-1.117749e-001	1.321836e-001	-2.439586e-001
3.878239796319753e+000	1.273209e-003	2.724884e-001	-2.712152e-001
3.878559524746090e+000	2.273695e-001	5.689078e-001	-3.415383e-001
3.879000000000000e+000	5.388520e-001	9.665310e-001	-4.276790e-001
3.879063945685267e+000	4.979870e-001	9.114209e-001	-4.134339e-001
3.879191837055802e+000	4.162570e-001	7.644274e-001	-3.481704e-001
3.879447619796872e+000	2.527970e-001	4.147978e-001	-1.620008e-001
3.879959185279012e+000	-7.412302e-002	-2.808622e-001	2.067392e-001
3.880000000000000e+000	-1.002060e-001	-3.224092e-001	2.222032e-001
3.880081629441976e+000	-8.470032e-002	-3.112434e-001	2.265431e-001
3.880244888325930e+000	-5.368897e-002	-2.988393e-001	2.451503e-001
3.880571406093836e+000	8.333730e-003	-2.844972e-001	2.928309e-001
3.881000000000000e+000	8.974600e-002	-2.581030e-001	3.478490e-001
3.881065303553581e+000	5.138891e-002	-2.821052e-001	3.334941e-001
3.881195910660743e+000	-2.532526e-002	-2.933669e-001	2.680416e-001
3.881457124875068e+000	-1.787536e-001	-2.636137e-001	8.486012e-002
3.881979553303718e+000	-4.856103e-001	-2.110021e-001	-2.746082e-001
3.882000000000000e+000	-4.976200e-001	-2.159342e-001	-2.816858e-001
3.882040893392563e+000	-4.768447e-001	-2.010137e-001	-2.758310e-001
3.882122680177688e+000	-4.352941e-001	-1.883674e-001	-2.469267e-001
3.882286253747940e+000	-3.521928e-001	-2.110723e-001	-1.411205e-001
3.882613400888443e+000	-1.859903e-001	-2.904447e-001	1.044545e-001
3.883000000000000e+000	1.041600e-002	-3.341003e-001	3.445163e-001
3.883065429428100e+000	4.339309e-002	-2.826436e-001	3.260367e-001
3.883196288284302e+000	1.093473e-001	-1.324679e-001	2.418151e-001
3.883458005996704e+000	2.412556e-001	2.347271e-001	6.528538e-003
3.883981441421509e+000	5.050723e-001	9.598595e-001	-4.547872e-001
3.884000000000000e+000	5.144260e-001	9.774065e-001	-4.629805e-001
3.884037117156983e+000	5.160944e-001	9.773818e-001	-4.612874e-001
3.884111351470948e+000	5.194311e-001	9.722661e-001	-4.528350e-001
3.884259820098878e+000	5.261046e-001	9.470214e-001	-4.209168e-001
3.884556757354739e+000	5.394517e-001	8.838560e-001	-3.444043e-001
3.885000000000000e+000	5.593750e-001	8.040250e-001	-2.446500e-001
3.885059387451172e+000	5.240034e-001	7.659355e-001	-2.419321e-001
3.885178162353517e+000	4.532601e-001	6.825425e-001	-2.292825e-001
3.885415712158205e+000	3.117735e-001	5.027550e-001	-1.909814e-001
3.885890811767583e+000	2.880039e-002	1.415936e-001	-1.127932e-001
3.886000000000000e+000	-3.623300e-002	6.586888e-002	-1.021019e-001
3.886095019921875e+000	-3.440548e-002	4.453781e-002	-7.894329e-002
3.886285059765626e+000	-3.075045e-002	-4.562551e-002	1.487506e-002
3.886665139453128e+000	-2.344037e-002	-2.674476e-001	2.440073e-001
3.887000000000000e+000	-1.700000e-002	-4.228337e-001	4.058337e-001
3.887228047812501e+000	-2.190234e-002	-4.226846e-001	4.007822e-001
3.888000000000000e+000	-3.849700e-002	-4.133371e-001	3.748401e-001
3.888060812750000e+000	-3.924992e-002	-4.127521e-001	3.735021e-001
3.888182438250001e+000	-4.075577e-002	-4.080608e-001	3.673051e-001
3.888912191250005e+000	-4.979084e-002	-3.613928e-001	3.116020e-001
3.889000000000000e+000	-5.087800e-002	-3.586169e-001	3.077389e-001
3.889097300400001e+000	-7.470454e-002	-3.909840e-001	3.162795e-001
3.889291901200001e+000	-1.223576e-001	-4.728814e-001	3.505238e-001
3.889681102800004e+000	-2.176637e-001	-6.512104e-001	4.335467e-001
3.890000000000000e+000	-2.957540e-001	-7.829446e-001	4.871906e-001
3.890077840320000e+000	-2.035342e-001	-6.757765e-001	4.722423e-001
3.890233520960001e+000	-1.909448e-002	-4.262797e-001	4.071852e-001
3.890544882240003e+000	3.497849e-001	1.119158e-001	2.378691e-001
3.891000000000000e+000	8.889770e-001	8.742626e-001	1.471439e-002
3.891062272256000e+000	8.290257e-001	8.042682e-001	2.475750e-002
3.891186816768001e+000	7.091233e-001	6.380842e-001	7.103907e-002
3.891934083840005e+000	-1.029167e-002	-4.868777e-001	4.765860e-001
3.892000000000000e+000	-7.375100e-002	-5.700987e-001	4.963477e-001
3.892099635609601e+000	-8.717401e-002	-5.425493e-001	4.553753e-001
3.892298906828802e+000	-1.140200e-001	-4.068687e-001	2.928487e-001
3.892697449267204e+000	-1.677121e-001	-6.940050e-002	-9.831156e-002
3.893000000000000e+000	-2.084720e-001	1.200328e-001	-3.285048e-001
3.893079708487680e+000	-2.016604e-001	1.040578e-001	-3.057182e-001
3.893239125463041e+000	-1.880373e-001	1.923457e-002	-2.072719e-001
3.893557959413763e+000	-1.607910e-001	-2.077468e-001	4.695577e-002
3.894000000000000e+000	-1.230160e-001	-4.838353e-001	3.608193e-001
3.894063766790144e+000	-1.483418e-001	-4.990702e-001	3.507284e-001
3.894191300370433e+000	-1.989934e-001	-5.034619e-001	3.044684e-001
3.894446367531010e+000	-3.002967e-001	-4.724791e-001	1.721824e-001
3.894956501852165e+000	-5.029032e-001	-4.127536e-001	-9.014959e-002
3.895000000000000e+000	-5.201790e-001	-4.182068e-001	-1.019722e-001
3.895086996295671e+000	-4.918024e-001	-4.081056e-001	-8.369680e-002
3.895260988887011e+000	-4.350491e-001	-4.280032e-001	-7.045903e-003
3.895608974069693e+000	-3.215426e-001	-5.069477e-001	1.854051e-001
3.896000000000000e+000	-1.939970e-001	-5.627249e-001	3.687279e-001
3.896069597036536e+000	-1.792978e-001	-5.353122e-001	3.560145e-001
3.896208791109609e+000	-1.498993e-001	-4.488348e-001	2.989355e-001
3.896487179255754e+000	-9.110230e-002	-2.357627e-001	1.446604e-001
3.897000000000000e+000	1.720800e-002	1.433336e-001	-1.261256e-001
3.897055677629229e+000	-1.420799e-002	1.089000e-001	-1.231080e-001
3.897167032887687e+000	-7.703997e-002	3.184779e-002	-1.088878e-001
3.897389743404603e+000	-2.027039e-001	-1.388149e-001	-6.388905e-002
3.897835164438436e+000	-4.540319e-001	-4.842457e-001	3.021386e-002
3.898000000000000e+000	-5.470400e-001	-5.997472e-001	5.270717e-002
3.898089084206766e+000	-4.953915e-001	-5.366897e-001	4.129824e-002
3.898267252620299e+000	-3.920944e-001	-3.859610e-001	-6.133391e-003
3.898623589447365e+000	-1.855003e-001	-6.116693e-002	-1.243334e-001
3.899000000000000e+000	3.273200e-002	2.614054e-001	-2.286734e-001
3.899071267365413e+000	5.703845e-002	2.847194e-001	-2.276809e-001
3.899213802096240e+000	1.056513e-001	3.289040e-001	-2.232527e-001
3.900000000000000e+000	3.737920e-001	5.655101e-001	-1.917181e-001
3.900057013892330e+000	3.231484e-001	5.059103e-001	-1.827619e-001
3.900171041676992e+000	2.218613e-001	3.626052e-001	-1.407439e-001
3.900399097246314e+000	1.928708e-002	2.910993e-002	-9.822842e-003
3.900855208384959e+000	-3.858614e-001	-6.474594e-001	2.615980e-001
3.901000000000000e+000	-5.144750e-001	-8.301840e-001	3.157090e-001
3.901091222227729e+000	-4.683701e-001	-7.880877e-001	3.197176e-001
3.901273666683187e+000	-3.761603e-001	-7.123911e-001	3.362308e-001
3.901638555594102e+000	-1.917407e-001	-5.688175e-001	3.770767e-001
3.902000000000000e+000	-9.062000e-003	-4.194529e-001	4.103909e-001
3.902072977782183e+000	-2.801229e-002	-4.185664e-001	3.905541e-001
3.902218933346549e+000	-6.591286e-002	-3.685152e-001	3.026024e-001
3.902510844475282e+000	-1.417140e-001	-2.104271e-001	6.871312e-002
3.903000000000000e+000	-2.687340e-001	2.761787e-002	-2.963519e-001
