time	V(3)	V(6)
Step Information: Voutoff=0  (Run: 1/7)
7.583586714887619e-003	-5.016128e-001	-7.903872e+000
7.603117964887619e-003	-6.036659e-001	-9.034834e+000
7.622649214887619e-003	-6.966513e-001	-1.006754e+001
7.642180464887618e-003	-7.791702e-001	-1.098647e+001
7.661711714887618e-003	-8.499817e-001	-1.177778e+001
7.681242964887617e-003	-9.080204e-001	-1.242959e+001
7.700774214887617e-003	-9.524137e-001	-1.293202e+001
7.710539839887617e-003	-9.695919e-001	-1.312529e+001
7.716913081334455e-003	-9.790133e-001	-1.322210e+001
7.720413916775296e-003	-9.833663e-001	-1.325387e+001
7.724938498432749e-003	-9.882671e-001	-1.327335e+001
7.726879432559576e-003	-9.901130e-001	-1.327789e+001
7.730452988504004e-003	-9.930251e-001	-1.328309e+001
7.734406076077408e-003	-9.955767e-001	-1.328705e+001
7.742312251224217e-003	-9.988237e-001	-1.329145e+001
7.750907235242706e-003	-9.998103e-001	-1.329282e+001
7.760672860242706e-003	-9.974853e-001	-1.329012e+001
7.770438485242706e-003	-9.917288e-001	-1.328110e+001
7.778252439367353e-003	-9.846174e-001	-1.326392e+001
7.783800083721868e-003	-9.780661e-001	-1.323734e+001
7.788518894698820e-003	-9.714240e-001	-1.319356e+001
7.793757814516862e-003	-9.629804e-001	-1.311761e+001
7.799355070109649e-003	-9.527715e-001	-1.301277e+001
7.812434485432317e-003	-9.243003e-001	-1.270943e+001
7.831965735432317e-003	-8.703120e-001	-1.212934e+001
7.851496985432317e-003	-8.035480e-001	-1.140784e+001
7.871028235432316e-003	-7.247098e-001	-1.055244e+001
7.890559485432316e-003	-6.349833e-001	-9.576014e+000
7.910090735432316e-003	-5.357179e-001	-8.493243e+000
7.929621985432315e-003	-4.284068e-001	-7.320419e+000
7.949153235432315e-003	-3.146640e-001	-6.075190e+000
7.968684485432314e-003	-1.962004e-001	-4.776302e+000
7.988215735432314e-003	-7.479770e-002	-3.443339e+000
7.997981360432314e-003	-1.356389e-002	-2.770372e+000
8.007746985432314e-003	4.771790e-002	-2.096512e+000
8.017512610432313e-003	1.088169e-001	-1.424449e+000
8.027278235432313e-003	1.695028e-001	-7.573742e-001
8.037043860432313e-003	2.296120e-001	-1.041701e-001
8.043828559583169e-003	2.709404e-001	3.431323e-001
8.047863301271326e-003	2.952641e-001	6.159338e-001
8.052760673156426e-003	3.245027e-001	9.490846e-001
8.057376693391344e-003	3.517711e-001	1.253636e+000
8.062988447096738e-003	3.844180e-001	1.615366e+000
8.072754072096738e-003	4.400738e-001	2.231656e+000
8.082519697096738e-003	4.942198e-001	2.831231e+000
8.092285322096738e-003	5.465026e-001	3.410535e+000
8.102050947096737e-003	5.967255e-001	3.967482e+000
8.111816572096737e-003	6.446994e-001	4.500001e+000
8.121582197096737e-003	6.902438e-001	5.006133e+000
8.131347822096737e-003	7.331873e-001	5.483970e+000
8.141113447096737e-003	7.733682e-001	5.931724e+000
8.150879072096736e-003	8.106353e-001	6.347712e+000
8.160644697096736e-003	8.448485e-001	6.730371e+000
8.170410322096736e-003	8.758788e-001	7.078263e+000
8.180175947096736e-003	9.036095e-001	7.390079e+000
8.189941572096736e-003	9.279362e-001	7.664649e+000
8.199707197096735e-003	9.487674e-001	7.900939e+000
8.209472822096735e-003	9.660247e-001	8.098062e+000
8.219238447096735e-003	9.796431e-001	8.255275e+000
8.229004072096735e-003	9.895713e-001	8.371990e+000
8.238769697096735e-003	9.957721e-001	8.447767e+000
8.248535322096734e-003	9.982220e-001	8.482323e+000
8.258300947096734e-003	9.969118e-001	8.475529e+000
8.268066572096734e-003	9.918466e-001	8.427410e+000
8.277832197096734e-003	9.830452e-001	8.338150e+000
8.287597822096733e-003	9.705409e-001	8.208086e+000
8.297363447096733e-003	9.543806e-001	8.037708e+000
8.307129072096733e-003	9.346254e-001	7.827658e+000
8.316894697096733e-003	9.113494e-001	7.578729e+000
8.326660322096733e-003	8.846404e-001	7.291857e+000
8.336425947096732e-003	8.545988e-001	6.968123e+000
8.346191572096732e-003	8.213376e-001	6.608748e+000
8.355957197096732e-003	7.849822e-001	6.215085e+000
8.365722822096732e-003	7.456693e-001	5.788618e+000
8.375488447096732e-003	7.035469e-001	5.330954e+000
8.385254072096731e-003	6.587735e-001	4.843819e+000
8.395019697096731e-003	6.115177e-001	4.329052e+000
8.404785322096731e-003	5.619573e-001	3.788601e+000
8.414550947096731e-003	5.102788e-001	3.224519e+000
8.424316572096731e-003	4.566769e-001	2.638968e+000
8.434082197096730e-003	4.013533e-001	2.034244e+000
8.443847822096730e-003	3.445165e-001	1.413042e+000
8.453613447096730e-003	2.864601e-001	7.811615e-001
8.460431367763815e-003	2.452179e-001	3.352718e-001
8.470196992763815e-003	1.853965e-001	-3.189415e-001
8.474546719035666e-003	1.585212e-001	-6.199889e-001
8.479852995001478e-003	1.255174e-001	-9.881532e-001
8.485879353443783e-003	8.786655e-002	-1.402361e+000
8.495644978443783e-003	2.664133e-002	-2.076041e+000
8.505410603443783e-003	-3.465044e-002	-2.750551e+000
8.524941853443782e-003	-1.566212e-001	-4.093832e+000
8.544473103443782e-003	-2.762480e-001	-5.413029e+000
8.564004353443781e-003	-3.917316e-001	-6.688402e+000
8.583535603443781e-003	-5.013352e-001	-7.900799e+000
8.603066853443780e-003	-6.034101e-001	-9.031996e+000
8.622598103443780e-003	-6.964210e-001	-1.006498e+001
8.642129353443780e-003	-7.789690e-001	-1.098422e+001
8.661660603443779e-003	-8.498126e-001	-1.177589e+001
8.681191853443779e-003	-9.078860e-001	-1.242808e+001
8.700723103443778e-003	-9.523159e-001	-1.293091e+001
8.710488728443778e-003	-9.695088e-001	-1.312435e+001
8.716908021635677e-003	-9.790004e-001	-1.322184e+001
8.720485174590479e-003	-9.834461e-001	-1.325424e+001
8.724983658748707e-003	-9.883117e-001	-1.327349e+001
8.726926770572099e-003	-9.901560e-001	-1.327798e+001
8.730485669742901e-003	-9.930485e-001	-1.328313e+001
8.734500212372608e-003	-9.956245e-001	-1.328712e+001
8.742529297632022e-003	-9.988748e-001	-1.329152e+001
8.751163715432907e-003	-9.997962e-001	-1.329281e+001
8.760929340432907e-003	-9.973769e-001	-1.328998e+001
8.770694965432906e-003	-9.915342e-001	-1.328076e+001
8.778387032220064e-003	-9.844772e-001	-1.326351e+001
8.783906702414687e-003	-9.779260e-001	-1.323658e+001
8.788635849426464e-003	-9.712481e-001	-1.319218e+001
8.793860637140634e-003	-9.628119e-001	-1.311601e+001
8.799333955767546e-003	-9.528191e-001	-1.301329e+001
8.812451177167471e-003	-9.242579e-001	-1.270897e+001
8.831982427167470e-003	-8.702605e-001	-1.212879e+001
8.851513677167470e-003	-8.034856e-001	-1.140717e+001
8.871044927167469e-003	-7.246376e-001	-1.055166e+001
8.890576177167469e-003	-6.349024e-001	-9.575130e+000
8.910107427167469e-003	-5.356294e-001	-8.492276e+000
8.929638677167468e-003	-4.283121e-001	-7.319383e+000
8.949169927167468e-003	-3.145646e-001	-6.074100e+000
8.968701177167467e-003	-1.960976e-001	-4.775175e+000
8.988232427167467e-003	-7.469320e-002	-3.442191e+000
8.997998052167467e-003	-1.345912e-002	-2.769220e+000
9.007763677167466e-003	4.782256e-002	-2.095361e+000
9.017529302167466e-003	1.089211e-001	-1.423303e+000
9.027294927167466e-003	1.696060e-001	-7.562411e-001
9.037060552167466e-003	2.297139e-001	-1.030720e-001
9.043847615014063e-003	2.710558e-001	3.443868e-001
9.047872154646131e-003	2.953176e-001	6.165367e-001
9.052755467451370e-003	3.244717e-001	9.487423e-001
9.057387414085369e-003	3.518337e-001	1.254325e+000
9.063005033421230e-003	3.845139e-001	1.616428e+000
9.072770658421230e-003	4.401672e-001	2.232691e+000
9.082536283421230e-003	4.943103e-001	2.832233e+000
9.092301908421229e-003	5.465897e-001	3.411501e+000
9.102067533421229e-003	5.968089e-001	3.968408e+000
9.111833158421229e-003	6.447788e-001	4.500884e+000
9.121598783421229e-003	6.903189e-001	5.006969e+000
9.131364408421229e-003	7.332579e-001	5.484756e+000
9.141130033421228e-003	7.734340e-001	5.932458e+000
9.150895658421228e-003	8.106961e-001	6.348391e+000
9.160661283421228e-003	8.449039e-001	6.730991e+000
9.170426908421228e-003	8.759287e-001	7.078823e+000
9.180192533421228e-003	9.036537e-001	7.390578e+000
9.189958158421227e-003	9.279746e-001	7.665083e+000
9.199723783421227e-003	9.487997e-001	7.901307e+000
9.209489408421227e-003	9.660509e-001	8.098362e+000
9.219255033421227e-003	9.796631e-001	8.255507e+000
9.229020658421227e-003	9.895850e-001	8.372153e+000
9.238786283421226e-003	9.957794e-001	8.447861e+000
9.248551908421226e-003	9.982229e-001	8.482347e+000
9.258317533421226e-003	9.969064e-001	8.475481e+000
9.268083158421226e-003	9.918348e-001	8.427294e+000
9.277848783421226e-003	9.830270e-001	8.337964e+000
9.287614408421225e-003	9.705164e-001	8.207830e+000
9.297380033421225e-003	9.543501e-001	8.037385e+000
9.307145658421225e-003	9.345888e-001	7.827268e+000
9.316911283421225e-003	9.113070e-001	7.578273e+000
9.326676908421224e-003	8.845922e-001	7.291338e+000
9.336442533421224e-003	8.545450e-001	6.967543e+000
9.346208158421224e-003	8.212785e-001	6.608108e+000
9.355973783421224e-003	7.849179e-001	6.214388e+000
9.365739408421224e-003	7.456001e-001	5.787867e+000
9.375505033421223e-003	7.034730e-001	5.330151e+000
9.385270658421223e-003	6.586953e-001	4.842967e+000
9.395036283421223e-003	6.114354e-001	4.328155e+000
9.404801908421223e-003	5.618713e-001	3.787663e+000
9.414567533421223e-003	5.101894e-001	3.223542e+000
9.424333158421222e-003	4.565844e-001	2.637956e+000
9.434098783421222e-003	4.012580e-001	2.033202e+000
9.443864408421222e-003	3.444188e-001	1.411975e+000
9.453630033421222e-003	2.863605e-001	7.800906e-001
9.460442924149768e-003	2.451477e-001	3.345161e-001
9.470208549149768e-003	1.853248e-001	-3.197637e-001
9.474578631361924e-003	1.583231e-001	-6.222160e-001
9.479886790984597e-003	1.253067e-001	-9.904807e-001
9.485923673488246e-003	8.758924e-002	-1.405411e+000
9.495689298488246e-003	2.636323e-002	-2.079101e+000
9.505454923488246e-003	-3.492849e-002	-2.753612e+000
9.524986173488246e-003	-1.568960e-001	-4.096860e+000
9.544517423488245e-003	-2.765154e-001	-5.415980e+000
9.564048673488245e-003	-3.919877e-001	-6.691232e+000
9.583579923488244e-003	-5.015759e-001	-7.903464e+000
9.603111173488244e-003	-6.036320e-001	-9.034457e+000
9.622642423488243e-003	-6.966207e-001	-1.006720e+001
9.642173673488243e-003	-7.791435e-001	-1.098617e+001
9.661704923488243e-003	-8.499592e-001	-1.177753e+001
9.681236173488242e-003	-9.080026e-001	-1.242939e+001
9.700767423488242e-003	-9.524007e-001	-1.293188e+001
9.710533048488242e-003	-9.695808e-001	-1.312516e+001
9.716912475425759e-003	-9.790121e-001	-1.322208e+001
9.720417526970426e-003	-9.833702e-001	-1.325389e+001
9.724941661841836e-003	-9.882702e-001	-1.327336e+001
9.726882615193467e-003	-9.901159e-001	-1.327790e+001
9.730455823262523e-003	-9.930272e-001	-1.328309e+001
9.734410695316869e-003	-9.955792e-001	-1.328705e+001
9.742320439425561e-003	-9.988253e-001	-1.329145e+001
9.750923370713264e-003	-9.998090e-001	-1.329282e+001
9.760688995713264e-003	-9.974785e-001	-1.329011e+001
9.770454620713263e-003	-9.917166e-001	-1.328108e+001
9.778261248451272e-003	-9.846082e-001	-1.326390e+001
9.783806842354331e-003	-9.780572e-001	-1.323729e+001
9.788526427386561e-003	-9.714127e-001	-1.319347e+001
9.793764567673316e-003	-9.629694e-001	-1.311750e+001
9.799353865347403e-003	-9.527743e-001	-1.301280e+001
9.812435651380517e-003	-9.242973e-001	-1.270939e+001
9.831966901380516e-003	-8.703085e-001	-1.212930e+001
9.851498151380516e-003	-8.035437e-001	-1.140779e+001
9.871029401380516e-003	-7.247048e-001	-1.055239e+001
9.890560651380515e-003	-6.349776e-001	-9.575952e+000
9.910091901380515e-003	-5.357118e-001	-8.493176e+000
9.929623151380514e-003	-4.284002e-001	-7.320347e+000
9.949154401380514e-003	-3.146571e-001	-6.075114e+000
9.968685651380514e-003	-1.961932e-001	-4.776223e+000
9.988216901380513e-003	-7.479040e-002	-3.443259e+000
9.997982526380513e-003	-1.356293e-002	-2.770432e+000
1.000000000000000e-002	-8.931868e-004	-2.631149e+000
Step Information: Voutoff=300m  (Run: 7/7)
0.000000000000000e+000	-7.929259e-004	-3.004208e+000
1.562500018259527e-009	-7.907431e-004	-3.004208e+000
6.250000073038109e-009	-7.736920e-004	-3.004208e+000
1.250000014607622e-008	-7.401494e-004	-3.004208e+000
5.000000058430487e-008	-5.053907e-004	-3.004164e+000
1.000000011686097e-007	-1.924492e-004	-3.004004e+000
2.000000023372195e-007	4.319887e-004	-3.003363e+000
4.000000046744390e-007	1.681924e-003	-3.000911e+000
8.000000093488779e-007	4.183943e-003	-2.992120e+000
1.600000018697756e-006	9.194283e-003	-2.963500e+000
3.200000037395512e-006	1.922779e-002	-2.881847e+000
6.400000074791024e-006	3.930387e-002	-2.681364e+000
1.280000014958205e-005	7.939178e-002	-2.247475e+000
2.256562514958205e-005	1.402842e-001	-1.577628e+000
3.233125014958205e-005	2.006671e-001	-9.131444e-001
4.209687514958205e-005	2.603636e-001	-2.586909e-001
4.907563976258917e-005	3.023838e-001	1.988759e-001
5.884126476258917e-005	3.603063e-001	8.365155e-001
6.310205779884325e-005	3.851995e-001	1.117691e+000
6.836218854872211e-005	4.154314e-001	1.457871e+000
7.431325372303608e-005	4.489963e-001	1.829727e+000
8.407887872303607e-005	5.026972e-001	2.424800e+000
9.384450372303607e-005	5.546643e-001	3.000827e+000
1.036101287230361e-004	6.045406e-001	3.554070e+000
1.133757537230361e-004	6.521385e-001	4.082541e+000
1.231413787230361e-004	6.972789e-001	4.584301e+000
1.329070037230361e-004	7.397919e-001	5.057469e+000
1.426726287230361e-004	7.795175e-001	5.500272e+000
1.524382537230361e-004	8.163061e-001	5.911049e+000
1.622038787230361e-004	8.500195e-001	6.288257e+000
1.719695037230361e-004	8.805305e-001	6.630478e+000
1.817351287230361e-004	9.077244e-001	6.936428e+000
1.915007537230361e-004	9.314988e-001	7.204954e+000
2.012663787230361e-004	9.517643e-001	7.435050e+000
2.110320037230361e-004	9.684446e-001	7.625849e+000
2.207976287230362e-004	9.814769e-001	7.776634e+000
2.305632537230362e-004	9.908122e-001	7.886841e+000
2.403288787230362e-004	9.964153e-001	7.956054e+000
2.500945037230362e-004	9.982651e-001	7.984015e+000
2.598601287230362e-004	9.963547e-001	7.970618e+000
2.696257537230362e-004	9.906912e-001	7.915917e+000
2.793913787230362e-004	9.812961e-001	7.820118e+000
2.891570037230362e-004	9.682046e-001	7.683583e+000
2.989226287230362e-004	9.514660e-001	7.506826e+000
3.086882537230362e-004	9.311432e-001	7.290515e+000
3.184538787230362e-004	9.073129e-001	7.035464e+000
3.282195037230363e-004	8.800647e-001	6.742634e+000
3.379851287230363e-004	8.495011e-001	6.413129e+000
3.477507537230363e-004	8.157373e-001	6.048191e+000
3.575163787230363e-004	7.789002e-001	5.649195e+000
3.672820037230363e-004	7.391285e-001	5.217645e+000
3.770476287230363e-004	6.965719e-001	4.755169e+000
3.868132537230363e-004	6.513907e-001	4.263514e+000
3.965788787230363e-004	6.037548e-001	3.744540e+000
4.063445037230363e-004	5.538435e-001	3.200220e+000
4.161101287230363e-004	5.018448e-001	2.632640e+000
4.258757537230363e-004	4.479544e-001	2.044033e+000
4.356413787230363e-004	3.923754e-001	1.437033e+000
4.454070037230364e-004	3.354105e-001	8.176243e-001
4.522297533563327e-004	2.947828e-001	3.787000e-001
4.619953783563327e-004	2.357340e-001	-2.669691e-001
4.664320827794420e-004	2.086135e-001	-5.705192e-001
4.717974672542091e-004	1.755259e-001	-9.391637e-001
4.778781197730248e-004	1.377786e-001	-1.354138e+000
4.876437447730248e-004	7.679249e-002	-2.024792e+000
4.974093697730248e-004	1.556825e-002	-2.698164e+000
5.169406197730248e-004	-1.068340e-001	-4.045411e+000
5.364718697730248e-004	-2.276412e-001	-5.376826e+000
5.560031197730248e-004	-3.450363e-001	-6.672482e+000
5.755343697730249e-004	-4.572536e-001	-7.912922e+000
5.950656197730249e-004	-5.626053e-001	-9.079501e+000
6.145968697730249e-004	-6.595068e-001	-1.015467e+001
6.341281197730249e-004	-7.465006e-001	-1.112227e+001
6.536593697730249e-004	-8.222783e-001	-1.196772e+001
6.731906197730249e-004	-8.857000e-001	-1.267829e+001
6.829562447730250e-004	-9.124689e-001	-1.297576e+001
6.927218697730250e-004	-9.363768e-001	-1.322074e+001
6.959989690439516e-004	-9.435982e-001	-1.326880e+001
6.993567806283445e-004	-9.504302e-001	-1.328629e+001
7.006905626937025e-004	-9.530197e-001	-1.328989e+001
7.026031438709955e-004	-9.565700e-001	-1.329379e+001
7.051019489958390e-004	-9.610108e-001	-1.329771e+001
7.077826679940266e-004	-9.654602e-001	-1.330086e+001
7.131441059904020e-004	-9.735709e-001	-1.330537e+001
7.181152287356378e-004	-9.801148e-001	-1.330824e+001
7.256712640980337e-004	-9.881545e-001	-1.331096e+001
7.340292142243447e-004	-9.945632e-001	-1.331274e+001
7.437948392243447e-004	-9.986737e-001	-1.331373e+001
7.535604642243447e-004	-9.991819e-001	-1.331384e+001
7.633260892243448e-004	-9.959516e-001	-1.331310e+001
7.730917142243448e-004	-9.889966e-001	-1.331122e+001
7.828573392243448e-004	-9.783462e-001	-1.330739e+001
7.926229642243448e-004	-9.642411e-001	-1.329950e+001
8.002264636672544e-004	-9.509519e-001	-1.328669e+001
8.050944413917235e-004	-9.412704e-001	-1.326986e+001
8.085075302186437e-004	-9.338754e-001	-1.324612e+001
8.115867233443251e-004	-9.267738e-001	-1.320641e+001
8.150365999438758e-004	-9.183616e-001	-1.313725e+001
8.191322694476979e-004	-9.078214e-001	-1.303209e+001
8.231421058376735e-004	-8.969315e-001	-1.291627e+001
8.450993611245844e-004	-8.267998e-001	-1.215959e+001
8.646306111245844e-004	-7.517945e-001	-1.134668e+001
8.841618611245845e-004	-6.654934e-001	-1.040834e+001
9.036931111245845e-004	-5.691947e-001	-9.358667e+000
9.232243611245845e-004	-4.643467e-001	-8.213445e+000
9.427556111245845e-004	-3.525264e-001	-6.989900e+000
9.622868611245845e-004	-2.354158e-001	-5.706445e+000
9.818181111245846e-004	-1.147763e-001	-4.382404e+000
1.001349361124585e-003	7.577565e-003	-3.037757e+000
1.011114986124585e-003	6.882247e-002	-2.364077e+000
1.020880611124585e-003	1.298053e-001	-1.692962e+000
1.030646236124585e-003	1.902962e-001	-1.027237e+000
1.040411861124585e-003	2.500654e-001	-3.723851e-001
1.050177486124585e-003	3.089175e-001	2.695626e-001
1.059018974270974e-003	3.613366e-001	8.496928e-001
1.064046087958902e-003	3.906379e-001	1.179860e+000
1.069866330348235e-003	4.239897e-001	1.552893e+000
1.075802631282497e-003	4.573291e-001	1.922017e+000
1.085568256282497e-003	5.107503e-001	2.514045e+000
1.095333881282497e-003	5.624109e-001	3.086718e+000
1.105099506282497e-003	6.119516e-001	3.636317e+000
1.114865131282497e-003	6.591861e-001	4.160840e+000
1.124630756282497e-003	7.039365e-001	4.658358e+000
1.134396381282497e-003	7.460345e-001	5.127007e+000
1.144162006282497e-003	7.853216e-001	5.565030e+000
1.153927631282497e-003	8.216498e-001	5.970784e+000
1.163693256282497e-003	8.548827e-001	6.342744e+000
1.173458881282497e-003	8.848949e-001	6.679513e+000
1.183224506282497e-003	9.115736e-001	6.979826e+000
1.192990131282497e-003	9.348183e-001	7.242553e+000
1.202755756282497e-003	9.545417e-001	7.466708e+000
1.212521381282497e-003	9.706693e-001	7.651447e+000
1.222287006282497e-003	9.831406e-001	7.796077e+000
1.232052631282497e-003	9.919086e-001	7.900054e+000
1.241818256282497e-003	9.969403e-001	7.962988e+000
1.251583881282497e-003	9.982167e-001	7.984644e+000
1.261349506282497e-003	9.957331e-001	7.964942e+000
1.271115131282497e-003	9.894988e-001	7.903955e+000
1.280880756282497e-003	9.795373e-001	7.801916e+000
1.290646381282497e-003	9.658860e-001	7.659210e+000
1.300412006282497e-003	9.485964e-001	7.476374e+000
1.310177631282497e-003	9.277334e-001	7.254098e+000
1.319943256282497e-003	9.033757e-001	6.993219e+000
1.329708881282497e-003	8.756149e-001	6.694722e+000
1.339474506282497e-003	8.445556e-001	6.359729e+000
1.349240131282497e-003	8.103145e-001	5.989504e+000
1.359005756282497e-003	7.730206e-001	5.585443e+000
1.368771381282497e-003	7.328143e-001	5.149068e+000
1.378537006282497e-003	6.898468e-001	4.682026e+000
1.388302631282497e-003	6.442800e-001	4.186082e+000
1.398068256282497e-003	5.962852e-001	3.663112e+000
1.407833881282497e-003	5.460432e-001	3.115107e+000
1.417599506282497e-003	4.937431e-001	2.544171e+000
1.427365131282497e-003	4.395819e-001	1.952588e+000
1.437130756282497e-003	3.837637e-001	1.343081e+000
1.446896381282497e-003	3.265973e-001	7.239030e-001
1.453523536372773e-003	2.870857e-001	2.990771e-001
1.459650291733838e-003	2.500630e-001	-1.079939e-001
1.464075586061552e-003	2.230696e-001	-4.117241e-001
1.468926371613360e-003	1.932632e-001	-7.437372e-001
1.473962555197882e-003	1.621015e-001	-1.086644e+000
1.483728180197882e-003	1.012715e-001	-1.755628e+000
1.493493805197882e-003	4.013666e-002	-2.427905e+000
1.513025055197882e-003	-8.236416e-002	-3.775950e+000
1.532556305197882e-003	-2.036379e-001	-5.112140e+000
1.552087555197882e-003	-3.218606e-001	-6.416544e+000
1.571618805197882e-003	-4.352541e-001	-7.669579e+000
1.591150055197882e-003	-5.421128e-001	-8.852410e+000
1.610681305197883e-003	-6.408297e-001	-9.947251e+000
1.630212555197883e-003	-7.299197e-001	-1.093763e+001
1.649743805197883e-003	-8.080429e-001	-1.180865e+001
1.669275055197883e-003	-8.740243e-001	-1.254719e+001
1.679040680197883e-003	-9.021441e-001	-1.286307e+001
1.688806305197883e-003	-9.273706e-001	-1.314217e+001
1.692956740102409e-003	-9.371115e-001	-1.323651e+001
1.695135334144878e-003	-9.418374e-001	-1.326553e+001
1.697828513170951e-003	-9.474149e-001	-1.328172e+001
1.698969004202135e-003	-9.496905e-001	-1.328561e+001
1.700974925738940e-003	-9.535294e-001	-1.329040e+001
1.703837540512133e-003	-9.586989e-001	-1.329553e+001
1.709333348298676e-003	-9.678147e-001	-1.330227e+001
1.714589098896969e-003	-9.755099e-001	-1.330639e+001
1.721469957163834e-003	-9.839662e-001	-1.330965e+001
1.728439512938393e-003	-9.905895e-001	-1.331169e+001
1.738205137938393e-003	-9.967008e-001	-1.331326e+001
1.747970762938393e-003	-9.993488e-001	-1.331388e+001
1.757736387938393e-003	-9.982576e-001	-1.331364e+001
1.767502012938393e-003	-9.934320e-001	-1.331246e+001
1.777267637938393e-003	-9.848924e-001	-1.330991e+001
1.787033262938393e-003	-9.726741e-001	-1.330468e+001
1.796798887938393e-003	-9.571784e-001	-1.329390e+001
1.802677513616113e-003	-9.462076e-001	-1.327981e+001
1.806874415674081e-003	-9.374692e-001	-1.325921e+001
1.810054679269653e-003	-9.303493e-001	-1.322835e+001
1.813465522489038e-003	-9.222538e-001	-1.317174e+001
1.816940616073991e-003	-9.135718e-001	-1.309161e+001
1.820232135727372e-003	-9.049083e-001	-1.300159e+001
1.824708898254986e-003	-8.924822e-001	-1.286839e+001
1.839220969849710e-003	-8.469962e-001	-1.237789e+001
1.858752219849710e-003	-7.756122e-001	-1.160514e+001
1.878283469849710e-003	-6.925818e-001	-1.070315e+001
1.897814719849710e-003	-5.991461e-001	-9.685394e+000
1.917345969849710e-003	-4.967108e-001	-8.567177e+000
1.936877219849710e-003	-3.868164e-001	-7.365317e+000
1.956408469849710e-003	-2.711158e-001	-6.097897e+000
1.975939719849709e-003	-1.513494e-001	-4.783995e+000
1.995470969849709e-003	-2.931862e-002	-3.443419e+000
2.005236594849709e-003	3.197293e-002	-2.769458e+000
2.015002219849708e-003	9.314109e-002	-2.096482e+000
2.024767844849708e-003	1.539555e-001	-1.427160e+000
2.034533469849708e-003	2.141870e-001	-7.645472e-001
2.044299094849708e-003	2.736905e-001	-1.157140e-001
2.050978456894293e-003	3.138490e-001	3.191450e-001
2.056254839817255e-003	3.451637e-001	6.673129e-001
2.060956618939236e-003	3.727308e-001	9.806656e-001
2.065869552746830e-003	4.011754e-001	1.299649e+000
2.070721448066022e-003	4.287881e-001	1.605772e+000
2.080425238704406e-003	4.827596e-001	2.203885e+000
2.090190863704405e-003	5.354562e-001	2.787860e+000
2.099956488704405e-003	5.861371e-001	3.349865e+000
2.109722113704405e-003	6.346089e-001	3.887850e+000
2.119487738704405e-003	6.806891e-001	4.399824e+000
2.129253363704405e-003	7.242044e-001	4.883904e+000
2.139018988704404e-003	7.649909e-001	5.338268e+000
2.148784613704404e-003	8.028952e-001	5.761214e+000
2.158550238704404e-003	8.377746e-001	6.151154e+000
2.168315863704404e-003	8.694978e-001	6.506622e+000
2.178081488704403e-003	8.979453e-001	6.826284e+000
2.187847113704403e-003	9.230103e-001	7.108938e+000
2.197612738704403e-003	9.445983e-001	7.353521e+000
2.207378363704403e-003	9.626280e-001	7.559114e+000
2.217143988704403e-003	9.770316e-001	7.724945e+000
2.226909613704402e-003	9.877549e-001	7.850389e+000
2.236675238704402e-003	9.947576e-001	7.934978e+000
2.246440863704402e-003	9.980132e-001	7.978393e+000
2.256206488704402e-003	9.975095e-001	7.980472e+000
2.265972113704402e-003	9.932485e-001	7.941209e+000
2.275737738704401e-003	9.852461e-001	7.860752e+000
2.285503363704401e-003	9.735324e-001	7.739405e+000
2.295268988704401e-003	9.581517e-001	7.577627e+000
2.305034613704401e-003	9.391617e-001	7.376026e+000
2.314800238704401e-003	9.166339e-001	7.135365e+000
2.324565863704400e-003	8.906531e-001	6.856547e+000
2.334331488704400e-003	8.613171e-001	6.540626e+000
2.344097113704400e-003	8.287364e-001	6.188791e+000
2.353862738704400e-003	7.930334e-001	5.802367e+000
2.363628363704400e-003	7.543427e-001	5.382813e+000
2.373393988704399e-003	7.128099e-001	4.931709e+000
2.383159613704399e-003	6.685912e-001	4.450759e+000
2.392925238704399e-003	6.218531e-001	3.941781e+000
2.402690863704399e-003	5.727716e-001	3.406706e+000
2.412456488704399e-003	5.215313e-001	2.847576e+000
2.422222113704398e-003	4.683253e-001	2.266562e+000
2.431987738704398e-003	4.133538e-001	1.666090e+000
2.441753363704398e-003	3.568250e-001	1.050024e+000
2.451518988704398e-003	2.989539e-001	4.239884e-001
2.461284613704397e-003	2.400731e-001	-2.180283e-001
2.465573613311413e-003	2.138860e-001	-5.113274e-001
2.470945174578820e-003	1.807944e-001	-8.811176e-001
2.476856683852825e-003	1.441304e-001	-1.284301e+000
2.486622308852824e-003	8.318333e-002	-1.954529e+000
2.496387933852824e-003	2.197886e-002	-2.627627e+000
2.515919183852824e-003	-1.004563e-001	-3.975174e+000
2.535450433852823e-003	-2.213922e-001	-5.307911e+000
2.554981683852823e-003	-3.390101e-001	-6.605925e+000
2.574512933852823e-003	-4.515408e-001	-7.849723e+000
2.594044183852822e-003	-5.572919e-001	-9.020610e+000
2.613575433852822e-003	-6.546726e-001	-1.010098e+001
2.633106683852821e-003	-7.422184e-001	-1.107457e+001
2.652637933852821e-003	-8.186123e-001	-1.192674e+001
2.672169183852820e-003	-8.827056e-001	-1.264465e+001
2.681934808852820e-003	-9.098291e-001	-1.294789e+001
2.691700433852820e-003	-9.340976e-001	-1.320463e+001
2.695055945095802e-003	-9.416413e-001	-1.326169e+001
2.697651819706400e-003	-9.470536e-001	-1.328069e+001
2.699060879858716e-003	-9.498686e-001	-1.328569e+001
2.700870884997450e-003	-9.533248e-001	-1.329014e+001
