time	V(a)
2.439131071993687e-001	-5.187295e-001
2.439331071993687e-001	-4.076317e-001
2.439531071993687e-001	-2.901052e-001
2.439731071993687e-001	-1.680036e-001
2.439931071993688e-001	-4.325249e-002
2.440131071993688e-001	8.218074e-002
2.440331071993688e-001	2.063179e-001
2.440531071993688e-001	3.272014e-001
2.440731071993688e-001	4.429246e-001
2.440931071993689e-001	5.516627e-001
2.441131071993689e-001	6.517007e-001
2.441331071993689e-001	7.414610e-001
2.441531071993689e-001	8.195281e-001
2.441731071993689e-001	8.846707e-001
2.441931071993690e-001	9.358615e-001
2.442131071993690e-001	9.722933e-001
2.442331071993690e-001	9.933913e-001
2.442531071993690e-001	9.988230e-001
2.442731071993690e-001	9.885026e-001
2.442931071993691e-001	9.625930e-001
2.443131071993691e-001	9.215027e-001
2.443331071993691e-001	8.658798e-001
2.443531071993691e-001	7.966014e-001
2.443731071993691e-001	7.147602e-001
2.443931071993692e-001	6.216467e-001
2.444131071993692e-001	5.187295e-001
2.444331071993692e-001	4.076317e-001
2.444531071993692e-001	2.901052e-001
2.444731071993692e-001	1.680036e-001
2.444931071993693e-001	4.325249e-002
2.445131071993693e-001	-8.218074e-002
2.445331071993693e-001	-2.063179e-001
2.445531071993693e-001	-3.272014e-001
2.445731071993693e-001	-4.429246e-001
2.445931071993694e-001	-5.516627e-001
2.446131071993694e-001	-6.517007e-001
2.446331071993694e-001	-7.414610e-001
2.446531071993694e-001	-8.195281e-001
2.446731071993694e-001	-8.846707e-001
2.446931071993695e-001	-9.358615e-001
2.447131071993695e-001	-9.722933e-001
2.447331071993695e-001	-9.933913e-001
2.447531071993695e-001	-9.988230e-001
2.447731071993695e-001	-9.885026e-001
2.447931071993696e-001	-9.625930e-001
2.448131071993696e-001	-9.215027e-001
2.448331071993696e-001	-8.658798e-001
2.448531071993696e-001	-7.966014e-001
2.448731071993696e-001	-7.147602e-001
2.448931071993697e-001	-6.216467e-001
2.449131071993697e-001	-5.187295e-001
2.449331071993697e-001	-4.076317e-001
2.449531071993697e-001	-2.901052e-001
2.449731071993697e-001	-1.680036e-001
2.449931071993698e-001	-4.325249e-002
2.450131071993698e-001	8.218074e-002
2.450331071993698e-001	2.063179e-001
2.450531071993698e-001	3.272014e-001
2.450731071993698e-001	4.429246e-001
2.450931071993699e-001	5.516627e-001
2.451131071993699e-001	6.517007e-001
2.451331071993699e-001	7.414610e-001
2.451531071993699e-001	8.195281e-001
2.451731071993699e-001	8.846707e-001
2.451931071993700e-001	9.358615e-001
2.452131071993700e-001	9.722933e-001
2.452331071993700e-001	9.933913e-001
2.452531071993700e-001	9.988230e-001
2.452731071993700e-001	9.885026e-001
2.452931071993701e-001	9.625930e-001
2.453131071993701e-001	9.215027e-001
2.453331071993701e-001	8.658798e-001
2.453531071993701e-001	7.966014e-001
2.453731071993701e-001	7.147602e-001
2.453931071993702e-001	6.216467e-001
2.454131071993702e-001	5.187295e-001
2.454331071993702e-001	4.076317e-001
2.454531071993702e-001	2.901052e-001
2.454731071993702e-001	1.680036e-001
2.454931071993703e-001	4.325249e-002
2.455131071993703e-001	-8.218074e-002
2.455331071993703e-001	-2.063179e-001
2.455531071993703e-001	-3.272014e-001
2.455731071993703e-001	-4.429246e-001
2.455931071993704e-001	-5.516627e-001
2.456131071993704e-001	-6.517007e-001
2.456331071993704e-001	-7.414610e-001
2.456531071993704e-001	-8.195281e-001
2.456731071993704e-001	-8.846707e-001
2.456931071993705e-001	-9.358615e-001
2.457131071993705e-001	-9.722933e-001
2.457331071993705e-001	-9.933913e-001
2.457531071993705e-001	-9.988230e-001
2.457731071993705e-001	-9.885026e-001
2.457931071993706e-001	-9.625930e-001
2.458131071993706e-001	-9.215027e-001
2.458231071993706e-001	-8.954582e-001
2.458431071993706e-001	-8.328841e-001
2.458631071993706e-001	-7.571749e-001
2.458831071993707e-001	-6.695246e-001
2.459031071993707e-001	-5.713155e-001
2.459231071993707e-001	-4.640964e-001
2.459431071993707e-001	-3.495582e-001
2.459631071993707e-001	-2.295073e-001
2.459831071993708e-001	-1.058369e-001
2.460131071993708e-001	8.218074e-002
2.460331071993708e-001	2.063179e-001
2.460531071993708e-001	3.272014e-001
2.460731071993708e-001	4.429246e-001
2.460931071993709e-001	5.516627e-001
2.461131071993709e-001	6.517007e-001
2.461331071993709e-001	7.414610e-001
2.461531071993709e-001	8.195281e-001
2.461731071993709e-001	8.846707e-001
2.461931071993710e-001	9.358615e-001
2.462131071993710e-001	9.722933e-001
2.462331071993710e-001	9.933913e-001
2.462531071993710e-001	9.988230e-001
2.462731071993710e-001	9.885026e-001
2.462931071993711e-001	9.625930e-001
2.463131071993711e-001	9.215027e-001
2.463331071993711e-001	8.658798e-001
2.463531071993711e-001	7.966014e-001
2.463731071993711e-001	7.147602e-001
2.463931071993712e-001	6.216467e-001
2.464131071993712e-001	5.187295e-001
2.464331071993712e-001	4.076317e-001
2.464531071993712e-001	2.901052e-001
2.464731071993712e-001	1.680036e-001
2.464931071993713e-001	4.325249e-002
2.465131071993713e-001	-8.218074e-002
2.465331071993713e-001	-2.063179e-001
2.465531071993713e-001	-3.272014e-001
2.465731071993713e-001	-4.429246e-001
2.465931071993714e-001	-5.516627e-001
2.466131071993714e-001	-6.517007e-001
2.466331071993714e-001	-7.414610e-001
2.466531071993714e-001	-8.195281e-001
2.466731071993714e-001	-8.846707e-001
2.466931071993715e-001	-9.358615e-001
2.467131071993715e-001	-9.722933e-001
2.467331071993715e-001	-9.933913e-001
2.467531071993715e-001	-9.988230e-001
2.467731071993715e-001	-9.885026e-001
2.467931071993716e-001	-9.625930e-001
2.468131071993716e-001	-9.215027e-001
2.468331071993716e-001	-8.658798e-001
2.468531071993716e-001	-7.966014e-001
2.468731071993716e-001	-7.147602e-001
2.468931071993717e-001	-6.216467e-001
2.469131071993717e-001	-5.187295e-001
2.469331071993717e-001	-4.076317e-001
2.469531071993717e-001	-2.901052e-001
2.469731071993717e-001	-1.680036e-001
2.469931071993718e-001	-4.325249e-002
2.470131071993718e-001	8.218074e-002
2.470331071993718e-001	2.063179e-001
2.470531071993718e-001	3.272014e-001
2.470731071993718e-001	4.429246e-001
2.470931071993719e-001	5.516627e-001
2.471131071993719e-001	6.517007e-001
2.471331071993719e-001	7.414610e-001
2.471531071993719e-001	8.195281e-001
2.471731071993719e-001	8.846707e-001
2.471931071993720e-001	9.358615e-001
2.472131071993720e-001	9.722933e-001
2.472331071993720e-001	9.933913e-001
2.472531071993720e-001	9.988230e-001
2.472731071993720e-001	9.885026e-001
2.472931071993721e-001	9.625930e-001
2.473131071993721e-001	9.215027e-001
2.473331071993721e-001	8.658798e-001
2.473531071993721e-001	7.966014e-001
2.473731071993721e-001	7.147602e-001
2.473931071993722e-001	6.216467e-001
2.474131071993722e-001	5.187295e-001
2.474331071993722e-001	4.076317e-001
2.474531071993722e-001	2.901052e-001
2.474731071993722e-001	1.680036e-001
2.474931071993723e-001	4.325249e-002
2.475131071993723e-001	-8.218074e-002
2.475331071993723e-001	-2.063179e-001
2.475531071993723e-001	-3.272014e-001
2.475731071993723e-001	-4.429246e-001
2.475931071993724e-001	-5.516627e-001
2.476131071993724e-001	-6.517007e-001
2.476331071993724e-001	-7.414610e-001
2.476531071993724e-001	-8.195281e-001
2.476731071993724e-001	-8.846707e-001
2.476931071993725e-001	-9.358615e-001
2.477131071993725e-001	-9.722933e-001
2.477331071993725e-001	-9.933913e-001
2.477531071993725e-001	-9.988230e-001
2.477731071993725e-001	-9.885026e-001
2.477931071993726e-001	-9.625930e-001
2.478131071993726e-001	-9.215027e-001
2.478331071993726e-001	-8.658798e-001
2.478531071993726e-001	-7.966014e-001
2.478731071993726e-001	-7.147602e-001
2.478931071993727e-001	-6.216467e-001
2.479131071993727e-001	-5.187295e-001
2.479331071993727e-001	-4.076317e-001
2.479531071993727e-001	-2.901052e-001
2.479731071993727e-001	-1.680036e-001
2.479931071993728e-001	-4.325249e-002
2.480131071993728e-001	8.218074e-002
2.480331071993728e-001	2.063179e-001
2.480531071993728e-001	3.272014e-001
2.480731071993728e-001	4.429246e-001
2.480931071993729e-001	5.516627e-001
2.481131071993729e-001	6.517007e-001
2.481331071993729e-001	7.414610e-001
2.481531071993729e-001	8.195281e-001
2.481731071993729e-001	8.846707e-001
2.481931071993730e-001	9.358615e-001
2.482131071993730e-001	9.722933e-001
2.482331071993730e-001	9.933913e-001
2.482531071993730e-001	9.988230e-001
2.482731071993730e-001	9.885026e-001
2.482931071993731e-001	9.625930e-001
2.483131071993731e-001	9.215027e-001
2.483331071993731e-001	8.658798e-001
2.483531071993731e-001	7.966014e-001
2.483731071993731e-001	7.147602e-001
2.483931071993732e-001	6.216467e-001
2.484131071993732e-001	5.187295e-001
2.484331071993732e-001	4.076317e-001
2.484531071993732e-001	2.901052e-001
2.484731071993732e-001	1.680036e-001
2.484931071993733e-001	4.325249e-002
2.485131071993733e-001	-8.218074e-002
2.485331071993733e-001	-2.063179e-001
2.485531071993733e-001	-3.272014e-001
2.485731071993733e-001	-4.429246e-001
2.485931071993734e-001	-5.516627e-001
2.486131071993734e-001	-6.517007e-001
2.486331071993734e-001	-7.414610e-001
2.486531071993734e-001	-8.195281e-001
2.486731071993734e-001	-8.846707e-001
2.486931071993735e-001	-9.358615e-001
2.487131071993735e-001	-9.722933e-001
2.487331071993735e-001	-9.933913e-001
2.487531071993735e-001	-9.988230e-001
2.487731071993735e-001	-9.885026e-001
2.487931071993736e-001	-9.625930e-001
2.488131071993736e-001	-9.215027e-001
2.488231071993736e-001	-8.954582e-001
2.488431071993736e-001	-8.328841e-001
2.488631071993736e-001	-7.571749e-001
2.488831071993737e-001	-6.695246e-001
2.489031071993737e-001	-5.713155e-001
2.489231071993737e-001	-4.640964e-001
2.489431071993737e-001	-3.495582e-001
2.489631071993737e-001	-2.295073e-001
2.489831071993738e-001	-1.058369e-001
2.490131071993738e-001	8.218074e-002
2.490331071993738e-001	2.063179e-001
2.490531071993738e-001	3.272014e-001
2.490731071993738e-001	4.429246e-001
2.490931071993739e-001	5.516627e-001
2.491131071993739e-001	6.517007e-001
2.491331071993739e-001	7.414610e-001
2.491531071993739e-001	8.195281e-001
2.491731071993739e-001	8.846707e-001
2.491931071993740e-001	9.358615e-001
2.492131071993740e-001	9.722933e-001
2.492331071993740e-001	9.933913e-001
2.492531071993740e-001	9.988230e-001
2.492731071993740e-001	9.885026e-001
2.492931071993741e-001	9.625930e-001
2.493131071993741e-001	9.215027e-001
2.493331071993741e-001	8.658798e-001
2.493531071993741e-001	7.966014e-001
2.493731071993741e-001	7.147602e-001
2.493931071993742e-001	6.216467e-001
2.494131071993742e-001	5.187295e-001
2.494331071993742e-001	4.076317e-001
2.494531071993742e-001	2.901052e-001
2.494731071993742e-001	1.680036e-001
2.494931071993743e-001	4.325249e-002
2.495131071993743e-001	-8.218074e-002
2.495331071993743e-001	-2.063179e-001
2.495531071993743e-001	-3.272014e-001
2.495731071993743e-001	-4.429246e-001
2.495931071993744e-001	-5.516627e-001
2.496131071993744e-001	-6.517007e-001
2.496331071993744e-001	-7.414610e-001
2.496531071993744e-001	-8.195281e-001
2.496731071993744e-001	-8.846707e-001
2.496931071993745e-001	-9.358615e-001
2.497131071993745e-001	-9.722933e-001
2.497331071993745e-001	-9.933913e-001
2.497531071993745e-001	-9.988230e-001
2.497731071993745e-001	-9.885026e-001
2.497931071993746e-001	-9.625930e-001
2.498131071993746e-001	-9.215027e-001
2.498331071993746e-001	-8.658798e-001
2.498531071993746e-001	-7.966014e-001
2.498731071993746e-001	-7.147602e-001
2.498931071993747e-001	-6.216467e-001
2.499131071993747e-001	-5.187295e-001
2.499331071993747e-001	-4.076317e-001
2.499531071993747e-001	-2.901052e-001
2.499731071993747e-001	-1.680036e-001
2.499931071993748e-001	-4.325249e-002
2.500131071993748e-001	8.218074e-002
2.500331071993748e-001	2.063179e-001
2.500531071993748e-001	3.272014e-001
2.500731071993748e-001	4.429246e-001
2.500931071993748e-001	5.516627e-001
2.501131071993749e-001	6.517007e-001
2.501331071993749e-001	7.414610e-001
2.501531071993749e-001	8.195281e-001
2.501731071993749e-001	8.846707e-001
2.501931071993749e-001	9.358615e-001
2.502131071993750e-001	9.722933e-001
2.502331071993750e-001	9.933913e-001
2.502531071993750e-001	9.988230e-001
2.502731071993750e-001	9.885026e-001
2.502931071993750e-001	9.625930e-001
2.503131071993751e-001	9.215027e-001
2.503331071993751e-001	8.658798e-001
2.503531071993751e-001	7.966014e-001
2.503731071993751e-001	7.147602e-001
2.503931071993751e-001	6.216467e-001
2.504131071993752e-001	5.187295e-001
2.504331071993752e-001	4.076317e-001
2.504531071993752e-001	2.901052e-001
2.504731071993752e-001	1.680036e-001
2.504931071993752e-001	4.325249e-002
2.505131071993753e-001	-8.218074e-002
2.505331071993753e-001	-2.063179e-001
2.505531071993753e-001	-3.272014e-001
2.505731071993753e-001	-4.429246e-001
2.505931071993753e-001	-5.516627e-001
2.506131071993754e-001	-6.517007e-001
2.506331071993754e-001	-7.414610e-001
2.506531071993754e-001	-8.195281e-001
2.506731071993754e-001	-8.846707e-001
2.506931071993754e-001	-9.358615e-001
2.507131071993755e-001	-9.722933e-001
2.507331071993755e-001	-9.933913e-001
2.507531071993755e-001	-9.988230e-001
2.507731071993755e-001	-9.885026e-001
2.507931071993755e-001	-9.625930e-001
2.508131071993756e-001	-9.215027e-001
2.508331071993756e-001	-8.658798e-001
2.508531071993756e-001	-7.966014e-001
2.508731071993756e-001	-7.147602e-001
2.508931071993756e-001	-6.216467e-001
2.509131071993757e-001	-5.187295e-001
2.509331071993757e-001	-4.076317e-001
2.509531071993757e-001	-2.901052e-001
2.509731071993757e-001	-1.680036e-001
2.509931071993757e-001	-4.325249e-002
2.510131071993758e-001	8.218074e-002
2.510331071993758e-001	2.063179e-001
2.510531071993758e-001	3.272014e-001
2.510731071993758e-001	4.429246e-001
2.510931071993758e-001	5.516627e-001
2.511131071993759e-001	6.517007e-001
2.511331071993759e-001	7.414610e-001
2.511531071993759e-001	8.195281e-001
2.511731071993759e-001	8.846707e-001
2.511931071993759e-001	9.358615e-001
2.512131071993760e-001	9.722933e-001
2.512331071993760e-001	9.933913e-001
2.512531071993760e-001	9.988230e-001
2.512731071993760e-001	9.885026e-001
2.512931071993760e-001	9.625930e-001
2.513131071993761e-001	9.215027e-001
2.513331071993761e-001	8.658798e-001
2.513531071993761e-001	7.966014e-001
2.513731071993761e-001	7.147602e-001
2.513931071993761e-001	6.216467e-001
2.514131071993762e-001	5.187295e-001
2.514331071993762e-001	4.076317e-001
2.514531071993762e-001	2.901052e-001
2.514731071993762e-001	1.680036e-001
2.514931071993762e-001	4.325249e-002
2.515131071993763e-001	-8.218074e-002
2.515331071993763e-001	-2.063179e-001
2.515531071993763e-001	-3.272014e-001
2.515731071993763e-001	-4.429246e-001
2.515931071993763e-001	-5.516627e-001
2.516131071993764e-001	-6.517007e-001
2.516331071993764e-001	-7.414610e-001
2.516531071993764e-001	-8.195281e-001
2.516731071993764e-001	-8.846707e-001
2.516931071993764e-001	-9.358615e-001
2.517131071993765e-001	-9.722933e-001
2.517331071993765e-001	-9.933913e-001
2.517531071993765e-001	-9.988230e-001
2.517731071993765e-001	-9.885026e-001
2.517931071993765e-001	-9.625930e-001
2.518131071993766e-001	-9.215027e-001
2.518231071993766e-001	-8.954582e-001
2.518431071993766e-001	-8.328841e-001
2.518631071993766e-001	-7.571749e-001
2.518831071993766e-001	-6.695246e-001
2.519031071993766e-001	-5.713155e-001
2.519231071993767e-001	-4.640964e-001
2.519431071993767e-001	-3.495582e-001
2.519631071993767e-001	-2.295073e-001
2.519831071993767e-001	-1.058369e-001
2.520131071993768e-001	8.218074e-002
2.520331071993768e-001	2.063179e-001
2.520531071993768e-001	3.272014e-001
2.520731071993768e-001	4.429246e-001
2.520931071993768e-001	5.516627e-001
2.521131071993769e-001	6.517007e-001
2.521331071993769e-001	7.414610e-001
2.521531071993769e-001	8.195281e-001
2.521731071993769e-001	8.846707e-001
2.521931071993769e-001	9.358615e-001
2.522131071993770e-001	9.722933e-001
2.522331071993770e-001	9.933913e-001
2.522531071993770e-001	9.988230e-001
2.522731071993770e-001	9.885026e-001
2.522931071993770e-001	9.625930e-001
2.523131071993771e-001	9.215027e-001
2.523331071993771e-001	8.658798e-001
2.523531071993771e-001	7.966014e-001
2.523731071993771e-001	7.147602e-001
2.523931071993771e-001	6.216467e-001
2.524131071993772e-001	5.187295e-001
2.524331071993772e-001	4.076317e-001
2.524531071993772e-001	2.901052e-001
2.524731071993772e-001	1.680036e-001
2.524931071993772e-001	4.325249e-002
2.525131071993773e-001	-8.218074e-002
2.525331071993773e-001	-2.063179e-001
2.525531071993773e-001	-3.272014e-001
2.525731071993773e-001	-4.429246e-001
2.525931071993773e-001	-5.516627e-001
2.526131071993774e-001	-6.517007e-001
2.526331071993774e-001	-7.414610e-001
2.526531071993774e-001	-8.195281e-001
2.526731071993774e-001	-8.846707e-001
2.526931071993774e-001	-9.358615e-001
2.527131071993775e-001	-9.722933e-001
2.527331071993775e-001	-9.933913e-001
2.527531071993775e-001	-9.988230e-001
2.527731071993775e-001	-9.885026e-001
2.527931071993775e-001	-9.625930e-001
2.528131071993776e-001	-9.215027e-001
2.528331071993776e-001	-8.658798e-001
2.528531071993776e-001	-7.966014e-001
2.528731071993776e-001	-7.147602e-001
2.528931071993776e-001	-6.216467e-001
2.529131071993777e-001	-5.187295e-001
2.529331071993777e-001	-4.076317e-001
2.529531071993777e-001	-2.901052e-001
2.529731071993777e-001	-1.680036e-001
2.529931071993777e-001	-4.325249e-002
2.530131071993778e-001	8.218074e-002
2.530331071993778e-001	2.063179e-001
2.530531071993778e-001	3.272014e-001
2.530731071993778e-001	4.429246e-001
2.530931071993778e-001	5.516627e-001
2.531131071993779e-001	6.517007e-001
2.531331071993779e-001	7.414610e-001
2.531531071993779e-001	8.195281e-001
2.531731071993779e-001	8.846707e-001
2.531931071993779e-001	9.358615e-001
2.532131071993780e-001	9.722933e-001
2.532331071993780e-001	9.933913e-001
2.532531071993780e-001	9.988230e-001
2.532731071993780e-001	9.885026e-001
2.532931071993780e-001	9.625930e-001
2.533131071993781e-001	9.215027e-001
2.533331071993781e-001	8.658798e-001
2.533531071993781e-001	7.966014e-001
2.533731071993781e-001	7.147602e-001
2.533931071993781e-001	6.216467e-001
2.534131071993782e-001	5.187295e-001
2.534331071993782e-001	4.076317e-001
2.534531071993782e-001	2.901052e-001
2.534731071993782e-001	1.680036e-001
2.534931071993782e-001	4.325249e-002
2.535131071993783e-001	-8.218074e-002
2.535331071993783e-001	-2.063179e-001
2.535531071993783e-001	-3.272014e-001
2.535731071993783e-001	-4.429246e-001
2.535931071993783e-001	-5.516627e-001
2.536131071993784e-001	-6.517007e-001
2.536331071993784e-001	-7.414610e-001
2.536531071993784e-001	-8.195281e-001
2.536731071993784e-001	-8.846707e-001
2.536931071993784e-001	-9.358615e-001
2.537131071993785e-001	-9.722933e-001
2.537331071993785e-001	-9.933913e-001
2.537531071993785e-001	-9.988230e-001
2.537731071993785e-001	-9.885026e-001
2.537931071993785e-001	-9.625930e-001
2.538131071993786e-001	-9.215027e-001
2.538331071993786e-001	-8.658798e-001
2.538531071993786e-001	-7.966014e-001
2.538731071993786e-001	-7.147602e-001
2.538931071993786e-001	-6.216467e-001
2.539131071993787e-001	-5.187295e-001
2.539331071993787e-001	-4.076317e-001
2.539531071993787e-001	-2.901052e-001
2.539731071993787e-001	-1.680036e-001
2.539931071993787e-001	-4.325249e-002
2.540131071993788e-001	8.218074e-002
2.540331071993788e-001	2.063179e-001
2.540531071993788e-001	3.272014e-001
2.540731071993788e-001	4.429246e-001
2.540931071993788e-001	5.516627e-001
2.541131071993789e-001	6.517007e-001
2.541331071993789e-001	7.414610e-001
2.541531071993789e-001	8.195281e-001
2.541731071993789e-001	8.846707e-001
2.541931071993789e-001	9.358615e-001
2.542131071993790e-001	9.722933e-001
2.542331071993790e-001	9.933913e-001
2.542531071993790e-001	9.988230e-001
2.542731071993790e-001	9.885026e-001
2.542931071993790e-001	9.625930e-001
2.543131071993791e-001	9.215027e-001
2.543331071993791e-001	8.658798e-001
2.543531071993791e-001	7.966014e-001
2.543731071993791e-001	7.147602e-001
2.543931071993791e-001	6.216467e-001
2.544131071993792e-001	5.187295e-001
2.544331071993792e-001	4.076317e-001
2.544531071993792e-001	2.901052e-001
2.544731071993792e-001	1.680036e-001
2.544931071993792e-001	4.325249e-002
2.545131071993793e-001	-8.218074e-002
2.545331071993793e-001	-2.063179e-001
2.545531071993793e-001	-3.272014e-001
2.545731071993793e-001	-4.429246e-001
2.545931071993793e-001	-5.516627e-001
2.546131071993794e-001	-6.517007e-001
2.546331071993794e-001	-7.414610e-001
2.546531071993794e-001	-8.195281e-001
2.546731071993794e-001	-8.846707e-001
2.546931071993794e-001	-9.358615e-001
2.547131071993795e-001	-9.722933e-001
2.547331071993795e-001	-9.933913e-001
2.547531071993795e-001	-9.988230e-001
2.547731071993795e-001	-9.885026e-001
2.547931071993795e-001	-9.625930e-001
2.548131071993796e-001	-9.215027e-001
2.548231071993796e-001	-8.954582e-001
2.548431071993796e-001	-8.328841e-001
2.548631071993796e-001	-7.571749e-001
2.548831071993796e-001	-6.695246e-001
2.549031071993796e-001	-5.713155e-001
2.549231071993797e-001	-4.640964e-001
2.549431071993797e-001	-3.495582e-001
2.549631071993797e-001	-2.295073e-001
2.549831071993797e-001	-1.058369e-001
2.550131071993798e-001	8.218074e-002
2.550331071993798e-001	2.063179e-001
2.550531071993798e-001	3.272014e-001
2.550731071993798e-001	4.429246e-001
2.550931071993798e-001	5.516627e-001
2.551131071993799e-001	6.517007e-001
2.551331071993799e-001	7.414610e-001
2.551531071993799e-001	8.195281e-001
2.551731071993799e-001	8.846707e-001
2.551931071993799e-001	9.358615e-001
2.552131071993800e-001	9.722933e-001
2.552331071993800e-001	9.933913e-001
2.552531071993800e-001	9.988230e-001
2.552731071993800e-001	9.885026e-001
2.552931071993800e-001	9.625930e-001
2.553131071993801e-001	9.215027e-001
2.553331071993801e-001	8.658798e-001
2.553531071993801e-001	7.966014e-001
2.553731071993801e-001	7.147602e-001
2.553931071993801e-001	6.216467e-001
2.554131071993802e-001	5.187295e-001
2.554331071993802e-001	4.076317e-001
2.554531071993802e-001	2.901052e-001
2.554731071993802e-001	1.680036e-001
2.554931071993802e-001	4.325249e-002
2.555131071993803e-001	-8.218074e-002
2.555331071993803e-001	-2.063179e-001
2.555531071993803e-001	-3.272014e-001
2.555731071993803e-001	-4.429246e-001
2.555931071993803e-001	-5.516627e-001
2.556131071993804e-001	-6.517007e-001
2.556331071993804e-001	-7.414610e-001
2.556531071993804e-001	-8.195281e-001
2.556731071993804e-001	-8.846707e-001
2.556931071993804e-001	-9.358615e-001
2.557131071993805e-001	-9.722933e-001
2.557331071993805e-001	-9.933913e-001
2.557531071993805e-001	-9.988230e-001
2.557731071993805e-001	-9.885026e-001
2.557931071993805e-001	-9.625930e-001
2.558131071993806e-001	-9.215027e-001
2.558331071993806e-001	-8.658798e-001
2.558531071993806e-001	-7.966014e-001
2.558731071993806e-001	-7.147602e-001
2.558931071993806e-001	-6.216467e-001
2.559131071993807e-001	-5.187295e-001
2.559331071993807e-001	-4.076317e-001
2.559531071993807e-001	-2.901052e-001
2.559731071993807e-001	-1.680036e-001
2.559931071993807e-001	-4.325249e-002
2.560131071993808e-001	8.218074e-002
2.560331071993808e-001	2.063179e-001
2.560531071993808e-001	3.272014e-001
2.560731071993808e-001	4.429246e-001
2.560931071993808e-001	5.516627e-001
2.561131071993809e-001	6.517007e-001
2.561331071993809e-001	7.414610e-001
2.561531071993809e-001	8.195281e-001
2.561731071993809e-001	8.846707e-001
2.561931071993809e-001	9.358615e-001
2.562131071993810e-001	9.722933e-001
2.562331071993810e-001	9.933913e-001
2.562531071993810e-001	9.988230e-001
2.562731071993810e-001	9.885026e-001
2.562931071993810e-001	9.625930e-001
2.563131071993811e-001	9.215027e-001
2.563331071993811e-001	8.658798e-001
2.563531071993811e-001	7.966014e-001
2.563731071993811e-001	7.147602e-001
2.563931071993811e-001	6.216467e-001
2.564131071993812e-001	5.187295e-001
2.564331071993812e-001	4.076317e-001
2.564531071993812e-001	2.901052e-001
2.564731071993812e-001	1.680036e-001
2.564931071993812e-001	4.325249e-002
2.565131071993813e-001	-8.218074e-002
2.565331071993813e-001	-2.063179e-001
2.565531071993813e-001	-3.272014e-001
2.565731071993813e-001	-4.429246e-001
2.565931071993813e-001	-5.516627e-001
2.566131071993814e-001	-6.517007e-001
2.566331071993814e-001	-7.414610e-001
2.566531071993814e-001	-8.195281e-001
2.566731071993814e-001	-8.846707e-001
2.566931071993814e-001	-9.358615e-001
2.567131071993815e-001	-9.722933e-001
2.567331071993815e-001	-9.933913e-001
2.567531071993815e-001	-9.988230e-001
2.567731071993815e-001	-9.885026e-001
2.567931071993815e-001	-9.625930e-001
2.568131071993816e-001	-9.215027e-001
2.568331071993816e-001	-8.658798e-001
2.568531071993816e-001	-7.966014e-001
2.568731071993816e-001	-7.147602e-001
2.568931071993816e-001	-6.216467e-001
2.569131071993817e-001	-5.187295e-001
2.569331071993817e-001	-4.076317e-001
2.569531071993817e-001	-2.901052e-001
2.569731071993817e-001	-1.680036e-001
2.569931071993817e-001	-4.325249e-002
2.570131071993818e-001	8.218074e-002
2.570331071993818e-001	2.063179e-001
2.570531071993818e-001	3.272014e-001
2.570731071993818e-001	4.429246e-001
2.570931071993818e-001	5.516627e-001
2.571131071993819e-001	6.517007e-001
2.571331071993819e-001	7.414610e-001
2.571531071993819e-001	8.195281e-001
2.571731071993819e-001	8.846707e-001
2.571931071993819e-001	9.358615e-001
2.572131071993820e-001	9.722933e-001
2.572331071993820e-001	9.933913e-001
2.572531071993820e-001	9.988230e-001
2.572731071993820e-001	9.885026e-001
2.572931071993820e-001	9.625930e-001
2.573131071993821e-001	9.215027e-001
2.573331071993821e-001	8.658798e-001
2.573531071993821e-001	7.966014e-001
2.573731071993821e-001	7.147602e-001
2.573931071993821e-001	6.216467e-001
2.574131071993822e-001	5.187295e-001
2.574331071993822e-001	4.076317e-001
2.574531071993822e-001	2.901052e-001
2.574731071993822e-001	1.680036e-001
2.574931071993822e-001	4.325249e-002
2.575131071993823e-001	-8.218074e-002
2.575331071993823e-001	-2.063179e-001
2.575531071993823e-001	-3.272014e-001
2.575731071993823e-001	-4.429246e-001
2.575931071993823e-001	-5.516627e-001
2.576131071993824e-001	-6.517007e-001
2.576331071993824e-001	-7.414610e-001
2.576531071993824e-001	-8.195281e-001
2.576731071993824e-001	-8.846707e-001
2.576931071993824e-001	-9.358615e-001
2.577131071993825e-001	-9.722933e-001
2.577331071993825e-001	-9.933913e-001
2.577531071993825e-001	-9.988230e-001
2.577731071993825e-001	-9.885026e-001
2.577931071993825e-001	-9.625930e-001
2.578131071993826e-001	-9.215027e-001
2.578231071993826e-001	-8.954582e-001
2.578431071993826e-001	-8.328841e-001
2.578631071993826e-001	-7.571749e-001
2.578831071993826e-001	-6.695246e-001
2.579031071993826e-001	-5.713155e-001
2.579231071993827e-001	-4.640964e-001
2.579431071993827e-001	-3.495582e-001
2.579631071993827e-001	-2.295073e-001
2.579831071993827e-001	-1.058369e-001
2.580131071993828e-001	8.218074e-002
2.580331071993828e-001	2.063179e-001
2.580531071993828e-001	3.272014e-001
2.580731071993828e-001	4.429246e-001
2.580931071993828e-001	5.516627e-001
2.581131071993829e-001	6.517007e-001
2.581331071993829e-001	7.414610e-001
2.581531071993829e-001	8.195281e-001
2.581731071993829e-001	8.846707e-001
2.581931071993829e-001	9.358615e-001
2.582131071993830e-001	9.722933e-001
2.582331071993830e-001	9.933913e-001
