time	V(3)	V(6)
Step Information: Voutoff=0  (Run: 1/9)
6.557319325477596e-003	-3.528585e-001	-2.472079e-001
6.567084950477596e-003	-4.096648e-001	-8.723696e-001
6.571353611713239e-003	-4.340602e-001	-1.148086e+000
6.576636616445346e-003	-4.636856e-001	-1.481843e+000
6.582666297816210e-003	-4.967788e-001	-1.848796e+000
6.592431922816210e-003	-5.488578e-001	-2.426377e+000
6.602197547816210e-003	-5.990484e-001	-2.983176e+000
6.611963172816210e-003	-6.469872e-001	-3.515448e+000
6.621728797816209e-003	-6.924939e-001	-4.021253e+000
6.631494422816209e-003	-7.353970e-001	-4.498711e+000
6.641260047816209e-003	-7.755353e-001	-4.946054e+000
6.651025672816209e-003	-8.127577e-001	-5.361603e+000
6.660791297816208e-003	-8.469239e-001	-5.743800e+000
6.670556922816208e-003	-8.779055e-001	-6.091208e+000
6.680322547816208e-003	-9.055859e-001	-6.402524e+000
6.690088172816208e-003	-9.298608e-001	-6.676577e+000
6.699853797816208e-003	-9.506389e-001	-6.912336e+000
6.709619422816207e-003	-9.678420e-001	-7.108917e+000
6.719385047816207e-003	-9.814054e-001	-7.265579e+000
6.729150672816207e-003	-9.912779e-001	-7.381735e+000
6.738916297816207e-003	-9.974225e-001	-7.456947e+000
6.748681922816207e-003	-9.998160e-001	-7.490934e+000
6.758447547816206e-003	-9.984494e-001	-7.483568e+000
6.768213172816206e-003	-9.933279e-001	-7.434878e+000
6.777978797816206e-003	-9.844706e-001	-7.345047e+000
6.787744422816206e-003	-9.719110e-001	-7.214416e+000
6.797510047816206e-003	-9.556963e-001	-7.043475e+000
6.807275672816205e-003	-9.358877e-001	-6.832870e+000
6.817041297816205e-003	-9.125595e-001	-6.583395e+000
6.826806922816205e-003	-8.857996e-001	-6.295989e+000
6.836572547816205e-003	-8.557088e-001	-5.971736e+000
6.846338172816205e-003	-8.224003e-001	-5.611858e+000
6.856103797816204e-003	-7.859995e-001	-5.217713e+000
6.865869422816204e-003	-7.466433e-001	-4.790788e+000
6.875635047816204e-003	-7.044799e-001	-4.332694e+000
6.885400672816204e-003	-6.596681e-001	-3.845166e+000
6.895166297816203e-003	-6.123763e-001	-3.330053e+000
6.904931922816203e-003	-5.627828e-001	-2.789326e+000
6.914697547816203e-003	-5.110742e-001	-2.225091e+000
6.924463172816203e-003	-4.574453e-001	-1.639738e+000
6.934228797816203e-003	-4.020995e-001	-1.037595e+000
6.943994422816202e-003	-3.452460e-001	-4.225152e-001
6.953760047816202e-003	-2.872274e-001	2.121828e-001
6.958423510076838e-003	-2.590984e-001	5.266741e-001
6.964069844771049e-003	-2.246589e-001	9.098142e-001
6.970104734012115e-003	-1.875220e-001	1.317745e+000
6.979870359012115e-003	-1.269144e-001	1.983904e+000
6.989635984012115e-003	-6.590395e-002	2.654573e+000
7.009167234012115e-003	5.662132e-002	4.002491e+000
7.028698484012114e-003	1.782829e-001	5.342618e+000
7.048229734012114e-003	2.972510e-001	6.654896e+000
7.067760984012113e-003	4.117362e-001	7.919620e+000
7.077526609012113e-003	4.667562e-001	8.528172e+000
7.087292234012113e-003	5.200165e-001	9.117778e+000
7.097057859012113e-003	5.713166e-001	9.686218e+000
7.106823484012113e-003	6.204634e-001	1.023135e+001
7.116589109012112e-003	6.672719e-001	1.075113e+001
7.126354734012112e-003	7.115660e-001	1.124360e+001
7.136120359012112e-003	7.531790e-001	1.170690e+001
7.145885984012112e-003	7.919540e-001	1.213929e+001
7.155651609012111e-003	8.277455e-001	1.253914e+001
7.165417234012111e-003	8.604184e-001	1.290495e+001
7.175182859012111e-003	8.898500e-001	1.323534e+001
7.184948484012111e-003	9.159294e-001	1.352907e+001
7.194714109012111e-003	9.385585e-001	1.378497e+001
7.204479734012110e-003	9.582182e-001	1.400661e+001
7.208117994391887e-003	9.646826e-001	1.407590e+001
7.210064196397595e-003	9.677999e-001	1.410494e+001
7.213012932674195e-003	9.722493e-001	1.414020e+001
7.214047946129064e-003	9.737464e-001	1.415002e+001
7.214512165196217e-003	9.743953e-001	1.415321e+001
7.214891488082112e-003	9.749179e-001	1.415524e+001
7.215088216805073e-003	9.751864e-001	1.415612e+001
7.215310069001868e-003	9.754862e-001	1.415692e+001
7.215753773395457e-003	9.760811e-001	1.415817e+001
7.216056017149209e-003	9.764819e-001	1.415877e+001
7.216534940678328e-003	9.771096e-001	1.415936e+001
7.216911792119665e-003	9.775978e-001	1.415965e+001
7.217316250590536e-003	9.781151e-001	1.415982e+001
7.217751983922722e-003	9.786653e-001	1.415993e+001
7.218208898179388e-003	9.792340e-001	1.416001e+001
7.218814334477137e-003	9.799751e-001	1.416010e+001
7.219443992761803e-003	9.807294e-001	1.416018e+001
7.220479583488430e-003	9.819367e-001	1.416031e+001
7.221550146556388e-003	9.831346e-001	1.416046e+001
7.223691272692303e-003	9.854192e-001	1.416079e+001
7.224825923949630e-003	9.865755e-001	1.416096e+001
7.225444712779609e-003	9.871802e-001	1.416104e+001
7.225872921972942e-003	9.875883e-001	1.416108e+001
7.226211657814876e-003	9.879053e-001	1.416110e+001
7.226577954621431e-003	9.882435e-001	1.416110e+001
7.226780920391383e-003	9.884285e-001	1.416110e+001
7.227012064471279e-003	9.886369e-001	1.416110e+001
7.227282369691368e-003	9.888778e-001	1.416109e+001
7.228154870993590e-003	9.896350e-001	1.416108e+001
7.228836996470464e-003	9.902043e-001	1.416108e+001
7.229896619588801e-003	9.910623e-001	1.416111e+001
7.230317959387518e-003	9.913943e-001	1.416119e+001
7.230595448538416e-003	9.916072e-001	1.416129e+001
7.231026419306645e-003	9.919313e-001	1.416142e+001
7.231288754638718e-003	9.921250e-001	1.416146e+001
7.231542770671515e-003	9.923095e-001	1.416146e+001
7.231833757063652e-003	9.925172e-001	1.416146e+001
7.232345857771862e-003	9.928737e-001	1.416146e+001
7.234329565904690e-003	9.941418e-001	1.416147e+001
7.236731840108166e-003	9.954190e-001	1.416147e+001
7.241536388515118e-003	9.971316e-001	1.416147e+001
7.251006870780729e-003	9.980559e-001	1.416147e+001
7.260772495780729e-003	9.957775e-001	1.416147e+001
7.270538120780728e-003	9.898034e-001	1.416147e+001
7.280303745780728e-003	9.806395e-001	1.416148e+001
7.284623965434479e-003	9.754750e-001	1.416148e+001
7.287403795100207e-003	9.716494e-001	1.416150e+001
7.289372348853759e-003	9.687376e-001	1.416152e+001
7.291108247809088e-003	9.660296e-001	1.416155e+001
7.293140986212144e-003	9.627073e-001	1.416161e+001
7.295263949410759e-003	9.590734e-001	1.416167e+001
7.297561879257608e-003	9.549831e-001	1.416175e+001
7.298360575454874e-003	9.535193e-001	1.416176e+001
7.298758882312632e-003	9.527747e-001	1.416175e+001
7.299150732820494e-003	9.520350e-001	1.416172e+001
7.299537950700465e-003	9.512976e-001	1.416167e+001
7.300111711476779e-003	9.501938e-001	1.416158e+001
7.300868966080795e-003	9.487173e-001	1.416143e+001
7.301908871431604e-003	9.466499e-001	1.416120e+001
7.303643845062433e-003	9.431330e-001	1.416058e+001
7.304290467252087e-003	9.417988e-001	1.415968e+001
7.304560771109091e-003	9.412320e-001	1.415825e+001
7.304704057940797e-003	9.409286e-001	1.415648e+001
7.304819718968807e-003	9.406819e-001	1.415413e+001
7.304906743164676e-003	9.404943e-001	1.415168e+001
7.304939256962714e-003	9.404250e-001	1.415051e+001
7.304985064550945e-003	9.403266e-001	1.414867e+001
7.305015060969615e-003	9.402613e-001	1.414741e+001
7.305050984480513e-003	9.401838e-001	1.414577e+001
7.305122831502310e-003	9.400283e-001	1.414222e+001
7.305189943380793e-003	9.398826e-001	1.413856e+001
7.305324167137760e-003	9.395905e-001	1.413032e+001
7.305482631947172e-003	9.392438e-001	1.411922e+001
7.305719454347719e-003	9.387221e-001	1.409982e+001
7.305982277653732e-003	9.381385e-001	1.407464e+001
7.306278628899774e-003	9.374775e-001	1.404299e+001
7.306600714201252e-003	9.367577e-001	1.400820e+001
7.306953663084977e-003	9.359677e-001	1.397286e+001
7.307320481519955e-003	9.351438e-001	1.394120e+001
7.308041424970272e-003	9.335147e-001	1.389066e+001
7.309071786689323e-003	9.311632e-001	1.383443e+001
7.310370772282206e-003	9.281557e-001	1.378016e+001
7.311736775802044e-003	9.249330e-001	1.373426e+001
7.313397992322468e-003	9.209219e-001	1.368543e+001
7.315436525468591e-003	9.158593e-001	1.362852e+001
7.318102489060665e-003	9.090002e-001	1.355396e+001
7.326445089139014e-003	8.857092e-001	1.330334e+001
7.335917741530685e-003	8.562670e-001	1.298596e+001
7.345683366530685e-003	8.231459e-001	1.262812e+001
7.355448991530685e-003	7.869482e-001	1.223617e+001
7.365214616530684e-003	7.477856e-001	1.181133e+001
7.374980241530684e-003	7.058055e-001	1.135520e+001
7.384745866530684e-003	6.611660e-001	1.086950e+001
7.394511491530684e-003	6.140350e-001	1.035605e+001
7.404277116530683e-003	5.645899e-001	9.816782e+000
7.414042741530683e-003	5.130169e-001	9.253729e+000
7.423808366530683e-003	4.595100e-001	8.669008e+000
7.433573991530683e-003	4.042706e-001	8.064822e+000
7.453105241530682e-003	2.894318e-001	6.807215e+000
7.472636491530682e-003	1.702277e-001	5.499830e+000
7.492167741530682e-003	4.845143e-002	4.162354e+000
7.511698991530681e-003	-7.406545e-002	2.814977e+000
7.521464616530681e-003	-1.350254e-001	2.143975e+000
7.531230241530681e-003	-1.954800e-001	1.478244e+000
7.540995866530681e-003	-2.552013e-001	8.207071e-001
7.550761491530680e-003	-3.140545e-001	1.754639e-001
7.557618701427058e-003	-3.546258e-001	-2.664254e-001
7.567384326427058e-003	-4.113738e-001	-8.919230e-001
7.571818294538246e-003	-4.366839e-001	-1.177794e+000
7.577198378877670e-003	-4.668079e-001	-1.516545e+000
7.583217685504577e-003	-4.997824e-001	-1.882084e+000
7.592983310504577e-003	-5.517484e-001	-2.458425e+000
7.602748935504577e-003	-6.018169e-001	-3.013918e+000
7.612514560504577e-003	-6.496230e-001	-3.544740e+000
7.622280185504577e-003	-6.949872e-001	-4.048980e+000
7.632045810504576e-003	-7.377385e-001	-4.524787e+000
7.641811435504576e-003	-7.777160e-001	-4.970379e+000
7.651577060504576e-003	-8.147694e-001	-5.384086e+000
7.661342685504576e-003	-8.487592e-001	-5.764355e+000
7.671108310504575e-003	-8.795574e-001	-6.109759e+000
7.680873935504575e-003	-9.070481e-001	-6.419001e+000
7.690639560504575e-003	-9.311279e-001	-6.690917e+000
7.700405185504575e-003	-9.517062e-001	-6.924487e+000
7.710170810504575e-003	-9.687054e-001	-7.118832e+000
7.719936435504574e-003	-9.820615e-001	-7.273221e+000
7.729702060504574e-003	-9.917244e-001	-7.387075e+000
7.739467685504574e-003	-9.976577e-001	-7.459966e+000
7.749233310504574e-003	-9.998390e-001	-7.491620e+000
7.758998935504574e-003	-9.982601e-001	-7.481919e+000
7.768764560504573e-003	-9.929270e-001	-7.430900e+000
7.778530185504573e-003	-9.838597e-001	-7.338755e+000
7.788295810504573e-003	-9.710923e-001	-7.205832e+000
7.798061435504573e-003	-9.546731e-001	-7.032634e+000
7.807827060504573e-003	-9.346635e-001	-6.819812e+000
7.817592685504573e-003	-9.111391e-001	-6.568168e+000
7.827358310504573e-003	-8.841884e-001	-6.278651e+000
7.837123935504573e-003	-8.539128e-001	-5.952353e+000
7.846889560504573e-003	-8.204262e-001	-5.590503e+000
7.856655185504572e-003	-7.838547e-001	-5.194467e+000
7.866420810504572e-003	-7.443360e-001	-4.765738e+000
7.876186435504572e-003	-7.020188e-001	-4.305934e+000
7.885952060504572e-003	-6.570623e-001	-3.816798e+000
7.895717685504572e-003	-6.096358e-001	-3.300186e+000
7.905483310504571e-003	-5.599178e-001	-2.758074e+000
7.915248935504571e-003	-5.080955e-001	-2.192578e+000
7.925014560504571e-003	-4.543642e-001	-1.606116e+000
7.934780185504571e-003	-3.989279e-001	-1.003568e+000
7.944545810504571e-003	-3.420066e-001	-3.876373e-001
7.953949188597249e-003	-2.860844e-001	2.256827e-001
7.958967589039676e-003	-2.557867e-001	5.640351e-001
7.964844513560745e-003	-2.199090e-001	9.620807e-001
7.971028921349340e-003	-1.818149e-001	1.380454e+000
7.980794546349340e-003	-1.211573e-001	2.047181e+000
7.990560171349340e-003	-6.011384e-002	2.718234e+000
8.010091421349340e-003	6.241211e-002	4.066236e+000
8.029622671349339e-003	1.839873e-001	5.405498e+000
8.049153921349339e-003	3.027831e-001	6.715965e+000
8.068685171349338e-003	4.170129e-001	7.977961e+000
8.078450796349338e-003	4.718752e-001	8.584817e+000
8.088216421349338e-003	5.249584e-001	9.172513e+000
8.097982046349338e-003	5.760629e-001	9.738838e+000
8.107747671349338e-003	6.249962e-001	1.028166e+001
8.117513296349337e-003	6.715742e-001	1.079894e+001
8.127278921349337e-003	7.156215e-001	1.128872e+001
8.137044546349337e-003	7.569724e-001	1.174917e+001
8.146810171349337e-003	7.954713e-001	1.217855e+001
8.156575796349336e-003	8.309731e-001	1.257524e+001
8.166341421349336e-003	8.633444e-001	1.293776e+001
8.176107046349336e-003	8.924633e-001	1.326473e+001
8.185872671349336e-003	9.182203e-001	1.355493e+001
8.195638296349336e-003	9.405181e-001	1.380714e+001
8.205403921349335e-003	9.598459e-001	1.402411e+001
8.208972061770042e-003	9.660485e-001	1.408865e+001
8.211379208784968e-003	9.698431e-001	1.412257e+001
8.212536721700268e-003	9.715791e-001	1.413610e+001
8.213304518503495e-003	9.726947e-001	1.414390e+001
8.213775247180793e-003	9.733659e-001	1.414810e+001
8.214088179663109e-003	9.738069e-001	1.415054e+001
8.214285143101362e-003	9.740819e-001	1.415188e+001
8.214468016498177e-003	9.743360e-001	1.415300e+001
8.214569207872764e-003	9.744759e-001	1.415358e+001
8.214673032089323e-003	9.746188e-001	1.415415e+001
8.214773513234209e-003	9.747569e-001	1.415466e+001
8.214968067630751e-003	9.750223e-001	1.415554e+001
8.215357176423837e-003	9.755491e-001	1.415700e+001
8.215809609622335e-003	9.761549e-001	1.415825e+001
8.216237795645773e-003	9.767212e-001	1.415902e+001
8.216622077175571e-003	9.772231e-001	1.415944e+001
8.217039707558859e-003	9.777618e-001	1.415971e+001
8.217480659857912e-003	9.783236e-001	1.415987e+001
8.217899896806345e-003	9.788504e-001	1.415996e+001
8.218401724054037e-003	9.794719e-001	1.416004e+001
8.218935002748369e-003	9.801213e-001	1.416011e+001
8.219653731683400e-003	9.809790e-001	1.416020e+001
8.220430351586445e-003	9.818814e-001	1.416030e+001
8.221665677140503e-003	9.832696e-001	1.416048e+001
8.222917285250615e-003	9.846175e-001	1.416067e+001
8.224503531108818e-003	9.862514e-001	1.416091e+001
8.225292688000879e-003	9.870336e-001	1.416102e+001
8.225696649015461e-003	9.874214e-001	1.416107e+001
8.226133852525346e-003	9.878327e-001	1.416109e+001
8.226485436132813e-003	9.881585e-001	1.416110e+001
8.226722664228706e-003	9.883754e-001	1.416110e+001
8.227002240695348e-003	9.886279e-001	1.416110e+001
8.227308512326543e-003	9.889008e-001	1.416109e+001
8.228286974928358e-003	9.897466e-001	1.416108e+001
8.228967384234454e-003	9.903117e-001	1.416108e+001
8.230049291487325e-003	9.911823e-001	1.416114e+001
8.230456739186440e-003	9.915012e-001	1.416123e+001
8.230742335930580e-003	9.917186e-001	1.416133e+001
8.231125432567299e-003	9.920047e-001	1.416143e+001
8.231373054639968e-003	9.921864e-001	1.416146e+001
8.231690256108792e-003	9.924154e-001	1.416146e+001
8.231990863460178e-003	9.926281e-001	1.416147e+001
8.232592078162951e-003	9.930420e-001	1.416146e+001
8.236159494617295e-003	9.951885e-001	1.416147e+001
8.238534453139688e-003	9.963201e-001	1.416147e+001
8.242188573016163e-003	9.975976e-001	1.416147e+001
8.247431575107803e-003	9.984517e-001	1.416147e+001
8.255227559626113e-003	9.977015e-001	1.416147e+001
8.264993184626113e-003	9.936514e-001	1.416147e+001
8.274758809626113e-003	9.863374e-001	1.416147e+001
8.281732726832743e-003	9.791006e-001	1.416148e+001
8.285013143794035e-003	9.749893e-001	1.416148e+001
8.287371899769171e-003	9.717033e-001	1.416150e+001
8.289354332529317e-003	9.687634e-001	1.416152e+001
8.291172823132407e-003	9.659255e-001	1.416155e+001
8.293182058596527e-003	9.626392e-001	1.416161e+001
8.295301100061523e-003	9.590099e-001	1.416168e+001
8.297529638381446e-003	9.550452e-001	1.416175e+001
8.298212619508588e-003	9.537954e-001	1.416176e+001
8.298589447173070e-003	9.530932e-001	1.416176e+001
8.298906681587184e-003	9.524968e-001	1.416174e+001
8.299239718196523e-003	9.518657e-001	1.416171e+001
8.299834227365134e-003	9.507288e-001	1.416162e+001
8.300449566161145e-003	9.495392e-001	1.416152e+001
8.301147657140096e-003	9.481695e-001	1.416138e+001
8.302314194792701e-003	9.458465e-001	1.416111e+001
8.302982705547399e-003	9.444961e-001	1.416094e+001
8.303514416600303e-003	9.434088e-001	1.416078e+001
8.303816619818766e-003	9.427860e-001	1.416066e+001
8.304033418518384e-003	9.423366e-001	1.416051e+001
8.304190613410038e-003	9.420094e-001	1.416030e+001
8.304328658173059e-003	9.417208e-001	1.415994e+001
8.304457199324893e-003	9.414510e-001	1.415931e+001
8.304583590976643e-003	9.411842e-001	1.415819e+001
8.304718880527643e-003	9.408970e-001	1.415625e+001
8.304824076817418e-003	9.406727e-001	1.415407e+001
8.304900350107164e-003	9.405079e-001	1.415193e+001
8.304931736423441e-003	9.404410e-001	1.415080e+001
8.304975660635958e-003	9.403471e-001	1.414905e+001
8.305005912877309e-003	9.402812e-001	1.414780e+001
8.305039958906548e-003	9.402076e-001	1.414628e+001
8.305108050965026e-003	9.400604e-001	1.414297e+001
8.305187341276464e-003	9.398882e-001	1.413866e+001
8.305345921899339e-003	9.395430e-001	1.412885e+001
8.305513522712750e-003	9.391760e-001	1.411691e+001
8.305748172180636e-003	9.386585e-001	1.409728e+001
8.306014831179764e-003	9.380661e-001	1.407131e+001
8.306317936536852e-003	9.373897e-001	1.403871e+001
8.306601262046244e-003	9.367564e-001	1.400815e+001
8.306975703090011e-003	9.359182e-001	1.397092e+001
8.307369032966083e-003	9.350346e-001	1.393721e+001
8.308043745536630e-003	9.335093e-001	1.389051e+001
8.309172188862908e-003	9.309326e-001	1.382976e+001
8.310393429518326e-003	9.281028e-001	1.377922e+001
8.311849248825848e-003	9.246647e-001	1.373084e+001
8.313440866265724e-003	9.208167e-001	1.368419e+001
8.315614821435507e-003	9.154097e-001	1.362359e+001
8.318184918806437e-003	9.087822e-001	1.355160e+001
8.326523852478363e-003	8.855237e-001	1.330135e+001
8.335455632378279e-003	8.577994e-001	1.300251e+001
8.345221257378278e-003	8.247830e-001	1.264582e+001
8.354986882378278e-003	7.887290e-001	1.225547e+001
8.364752507378278e-003	7.497035e-001	1.183216e+001
8.374518132378278e-003	7.078533e-001	1.137747e+001
8.384283757378278e-003	6.633359e-001	1.089312e+001
8.394049382378277e-003	6.163188e-001	1.038094e+001
8.403815007378277e-003	5.669792e-001	9.842852e+000
8.413580632378277e-003	5.155025e-001	9.280878e+000
8.423346257378277e-003	4.620826e-001	8.697134e+000
8.433111882378276e-003	4.069206e-001	8.093819e+000
8.452643132378276e-003	2.922062e-001	6.837622e+000
8.472174382378276e-003	1.730850e-001	5.531188e+000
