time	V(a)
6.050000000000000e-002	1.000000e+000
6.050022000022000e-002	9.780000e-001
6.050066000066000e-002	9.340000e-001
6.051000000000000e-002	0.000000e+000
6.051000706599886e-002	0.000000e+000
6.051002119799660e-002	0.000000e+000
6.052446409967734e-002	0.000000e+000
6.100000000000000e-002	0.000000e+000
6.100002027301768e-002	2.027302e-003
6.100006081905304e-002	6.081905e-003
6.101000000000000e-002	1.000000e+000
6.101022000045542e-002	1.000000e+000
6.101066000136627e-002	1.000000e+000
6.150000000000000e-002	1.000000e+000
6.150022000022000e-002	9.780000e-001
6.150066000066000e-002	9.340000e-001
6.151000000000000e-002	0.000000e+000
6.151000706599887e-002	0.000000e+000
6.151002119799660e-002	0.000000e+000
6.200000000000000e-002	0.000000e+000
6.200002027301768e-002	2.027302e-003
6.200006081905304e-002	6.081905e-003
6.201000000000000e-002	1.000000e+000
6.201022000045543e-002	1.000000e+000
6.201066000136627e-002	1.000000e+000
6.250000000000000e-002	1.000000e+000
6.250022000022000e-002	9.780000e-001
6.250066000066000e-002	9.340000e-001
6.251000000000000e-002	3.552714e-013
6.251000706599887e-002	1.184238e-013
6.251002119799659e-002	0.000000e+000
6.300000000000000e-002	0.000000e+000
6.300002027301833e-002	2.027302e-003
6.300006081905500e-002	6.081906e-003
6.301000000000000e-002	1.000000e+000
6.301022000045542e-002	1.000000e+000
6.301066000136626e-002	1.000000e+000
6.350000000000000e-002	1.000000e+000
6.350022000022000e-002	9.780000e-001
6.350066000066000e-002	9.340000e-001
6.351000000000000e-002	3.552714e-013
6.351000706599887e-002	1.184238e-013
6.351002119799659e-002	0.000000e+000
6.400000000000000e-002	0.000000e+000
6.400002027301832e-002	2.027302e-003
6.400006081905496e-002	6.081906e-003
6.401000000000000e-002	1.000000e+000
6.401022000045542e-002	1.000000e+000
6.401066000136627e-002	1.000000e+000
6.450000000000000e-002	1.000000e+000
6.450022000022000e-002	9.780000e-001
6.450066000066000e-002	9.340000e-001
6.451000000000000e-002	3.552714e-013
6.451000706599887e-002	1.184238e-013
6.451002119799659e-002	0.000000e+000
6.500000000000000e-002	0.000000e+000
6.500002027301832e-002	2.027302e-003
6.500006081905496e-002	6.081906e-003
6.501000000000000e-002	1.000000e+000
6.501022000045542e-002	1.000000e+000
6.501066000136627e-002	1.000000e+000
6.547615067653007e-002	1.000000e+000
6.550000000000000e-002	1.000000e+000
6.550022000022000e-002	9.780000e-001
6.550066000066000e-002	9.340000e-001
6.551000000000000e-002	3.552714e-013
6.551000706599887e-002	1.184238e-013
6.551002119799659e-002	0.000000e+000
6.600000000000000e-002	0.000000e+000
6.600002027301832e-002	2.027302e-003
6.600006081905496e-002	6.081906e-003
6.601000000000000e-002	1.000000e+000
6.601022000045542e-002	1.000000e+000
6.601066000136627e-002	1.000000e+000
6.650000000000000e-002	1.000000e+000
6.650022000022000e-002	9.780000e-001
6.650066000066000e-002	9.340000e-001
6.651000000000000e-002	3.552714e-013
6.651000706599887e-002	1.184238e-013
6.651002119799659e-002	0.000000e+000
6.700000000000000e-002	0.000000e+000
6.700002027301832e-002	2.027302e-003
6.700006081905496e-002	6.081906e-003
6.701000000000000e-002	1.000000e+000
6.701022000045542e-002	1.000000e+000
6.701066000136627e-002	1.000000e+000
6.750000000000000e-002	1.000000e+000
6.750022000022000e-002	9.780000e-001
6.750066000066000e-002	9.340000e-001
6.751000000000000e-002	3.552714e-013
6.751000706599887e-002	1.184238e-013
6.751002119799660e-002	0.000000e+000
6.800000000000001e-002	0.000000e+000
6.800002027301833e-002	2.027302e-003
6.800006081905496e-002	6.081906e-003
6.801000000000000e-002	1.000000e+000
6.801022000045542e-002	1.000000e+000
6.801066000136627e-002	1.000000e+000
6.850000000000001e-002	1.000000e+000
6.850022000022001e-002	9.780000e-001
6.850066000066001e-002	9.340000e-001
6.851000000000000e-002	3.552714e-013
6.851000706599887e-002	1.184238e-013
6.851002119799660e-002	0.000000e+000
6.900000000000001e-002	0.000000e+000
6.900002027301833e-002	2.027302e-003
6.900006081905497e-002	6.081906e-003
6.901000000000000e-002	1.000000e+000
6.901022000045542e-002	1.000000e+000
6.901066000136627e-002	1.000000e+000
6.950000000000001e-002	1.000000e+000
6.950022000022001e-002	9.780000e-001
6.950066000066001e-002	9.340000e-001
6.951000000000000e-002	3.552714e-013
6.951000706599887e-002	1.184238e-013
6.951002119799660e-002	0.000000e+000
7.000000000000001e-002	0.000000e+000
7.000002027301833e-002	2.027302e-003
7.000006081905497e-002	6.081906e-003
7.001000000000000e-002	1.000000e+000
7.001022000045543e-002	1.000000e+000
7.001066000136627e-002	1.000000e+000
7.050000000000001e-002	1.000000e+000
7.050022000022001e-002	9.780000e-001
7.050066000066001e-002	9.340000e-001
7.051000000000000e-002	3.552714e-013
7.051000706599887e-002	1.184238e-013
7.051002119799660e-002	0.000000e+000
7.100000000000001e-002	0.000000e+000
7.100002027301833e-002	2.027302e-003
7.100006081905497e-002	6.081906e-003
7.101000000000000e-002	1.000000e+000
7.101022000045543e-002	1.000000e+000
7.101066000136627e-002	1.000000e+000
7.150000000000001e-002	1.000000e+000
7.150022000022001e-002	9.780000e-001
7.150066000066001e-002	9.340000e-001
7.151000000000000e-002	3.552714e-013
7.151000706599887e-002	1.184238e-013
7.151002119799660e-002	0.000000e+000
7.200000000000001e-002	0.000000e+000
7.200002027301833e-002	2.027302e-003
7.200006081905497e-002	6.081906e-003
7.201000000000001e-002	1.000000e+000
7.201022000045543e-002	1.000000e+000
7.201066000136627e-002	1.000000e+000
7.250000000000001e-002	1.000000e+000
7.250022000022001e-002	9.780000e-001
7.250066000066001e-002	9.340000e-001
7.251000000000001e-002	3.552714e-013
7.251000706599887e-002	1.184238e-013
7.251002119799660e-002	0.000000e+000
7.300000000000001e-002	1.818989e-012
7.300002027301833e-002	2.027302e-003
7.300006081905497e-002	6.081906e-003
7.300999999999999e-002	1.000000e+000
7.301022000045541e-002	1.000000e+000
7.301066000136626e-002	1.000000e+000
7.350000000000000e-002	1.000000e+000
7.350022000022000e-002	9.780000e-001
7.350066000066000e-002	9.340000e-001
7.350999999999999e-002	3.552714e-013
7.351000706599886e-002	1.184238e-013
7.351002119799659e-002	0.000000e+000
7.400000000000000e-002	0.000000e+000
7.400002027301832e-002	2.027302e-003
7.400006081905496e-002	6.081906e-003
7.400999999999999e-002	1.000000e+000
7.401022000045542e-002	1.000000e+000
7.401066000136626e-002	1.000000e+000
7.450000000000000e-002	1.000000e+000
7.450022000022000e-002	9.780000e-001
7.450066000066000e-002	9.340000e-001
7.450999999999999e-002	3.552714e-013
7.451000706599886e-002	1.184238e-013
7.451002119799659e-002	0.000000e+000
7.474153158482941e-002	0.000000e+000
7.500000000000000e-002	0.000000e+000
7.500002027301832e-002	2.027302e-003
7.500006081905496e-002	6.081906e-003
7.500999999999999e-002	1.000000e+000
7.501022000045542e-002	1.000000e+000
7.501066000136626e-002	1.000000e+000
7.550000000000000e-002	1.000000e+000
7.550022000022000e-002	9.780000e-001
7.550066000066000e-002	9.340000e-001
7.550999999999999e-002	3.552714e-013
7.551000706599886e-002	1.184238e-013
7.551002119799659e-002	0.000000e+000
7.600000000000000e-002	0.000000e+000
7.600002027301832e-002	2.027302e-003
7.600006081905496e-002	6.081906e-003
7.600999999999999e-002	1.000000e+000
7.601022000045542e-002	1.000000e+000
7.601066000136626e-002	1.000000e+000
7.650000000000000e-002	1.000000e+000
7.650022000022000e-002	9.780000e-001
7.650066000066000e-002	9.340000e-001
7.651000000000000e-002	3.552714e-013
7.651000706599886e-002	1.184238e-013
7.651002119799659e-002	0.000000e+000
7.700000000000000e-002	0.000000e+000
7.700002027301832e-002	2.027302e-003
7.700006081905496e-002	6.081906e-003
7.701000000000000e-002	1.000000e+000
7.701022000045542e-002	1.000000e+000
7.701066000136626e-002	1.000000e+000
7.750000000000000e-002	1.000000e+000
7.750022000022000e-002	9.780000e-001
7.750066000066000e-002	9.340000e-001
7.751000000000000e-002	3.552714e-013
7.751000706599887e-002	1.184238e-013
7.751002119799659e-002	0.000000e+000
7.800000000000000e-002	0.000000e+000
7.800002027301832e-002	2.027302e-003
7.800006081905496e-002	6.081906e-003
7.801000000000000e-002	1.000000e+000
7.801022000045542e-002	1.000000e+000
7.801066000136626e-002	1.000000e+000
7.850000000000000e-002	1.000000e+000
7.850022000022000e-002	9.780000e-001
7.850066000066000e-002	9.340000e-001
7.851000000000000e-002	3.552714e-013
7.851000706599887e-002	1.184238e-013
7.851002119799659e-002	0.000000e+000
7.900000000000000e-002	0.000000e+000
7.900002027301832e-002	2.027302e-003
7.900006081905496e-002	6.081906e-003
7.901000000000000e-002	1.000000e+000
7.901022000045542e-002	1.000000e+000
7.901066000136627e-002	1.000000e+000
7.950000000000000e-002	1.000000e+000
7.950022000022000e-002	9.780000e-001
7.950066000066000e-002	9.340000e-001
7.951000000000000e-002	3.552714e-013
7.951000706599887e-002	1.184238e-013
7.951002119799659e-002	0.000000e+000
8.000000000000000e-002	0.000000e+000
8.000002027301832e-002	2.027302e-003
8.000006081905496e-002	6.081906e-003
8.001000000000000e-002	1.000000e+000
8.001022000045542e-002	1.000000e+000
8.001066000136627e-002	1.000000e+000
8.050000000000000e-002	1.000000e+000
8.050022000022000e-002	9.780000e-001
8.050066000066000e-002	9.340000e-001
8.051000000000000e-002	3.552714e-013
8.051000706599887e-002	1.184238e-013
8.051002119799659e-002	0.000000e+000
8.100000000000000e-002	0.000000e+000
8.100002027301832e-002	2.027302e-003
8.100006081905496e-002	6.081906e-003
8.101000000000000e-002	1.000000e+000
8.101022000045542e-002	1.000000e+000
8.101066000136627e-002	1.000000e+000
8.150000000000000e-002	1.000000e+000
8.150022000022000e-002	9.780000e-001
8.150066000066000e-002	9.340000e-001
8.151000000000000e-002	3.552714e-013
8.151000706599887e-002	1.184238e-013
8.151002119799659e-002	0.000000e+000
8.200000000000000e-002	0.000000e+000
8.200002027301832e-002	2.027302e-003
8.200006081905496e-002	6.081906e-003
8.201000000000000e-002	1.000000e+000
8.201022000045542e-002	1.000000e+000
8.201066000136627e-002	1.000000e+000
8.250000000000000e-002	1.000000e+000
8.250022000022000e-002	9.780000e-001
8.250066000066000e-002	9.340000e-001
8.251000000000000e-002	3.552714e-013
8.251000706599887e-002	1.184238e-013
8.251002119799659e-002	0.000000e+000
8.300000000000000e-002	0.000000e+000
8.300002027301832e-002	2.027302e-003
8.300006081905496e-002	6.081906e-003
8.301000000000000e-002	1.000000e+000
8.301022000045542e-002	1.000000e+000
8.301066000136627e-002	1.000000e+000
8.350000000000001e-002	1.000000e+000
8.350022000022001e-002	9.780000e-001
8.350066000066000e-002	9.340000e-001
8.351000000000000e-002	3.552714e-013
8.351000706599887e-002	1.184238e-013
8.351002119799660e-002	0.000000e+000
8.400000000000001e-002	0.000000e+000
8.400002027301833e-002	2.027302e-003
8.400006081905496e-002	6.081906e-003
8.401000000000000e-002	1.000000e+000
8.401022000045542e-002	1.000000e+000
8.401066000136627e-002	1.000000e+000
8.401330000683138e-002	1.000000e+000
8.450000000000001e-002	1.000000e+000
8.450022000022001e-002	9.780000e-001
8.450066000066001e-002	9.340000e-001
8.451000000000000e-002	3.552714e-013
8.451000706599887e-002	1.184238e-013
8.451002119799660e-002	0.000000e+000
8.500000000000001e-002	0.000000e+000
8.500002027301833e-002	2.027302e-003
8.500006081905497e-002	6.081906e-003
8.501000000000000e-002	1.000000e+000
8.501022000045543e-002	1.000000e+000
8.501066000136627e-002	1.000000e+000
8.550000000000001e-002	1.000000e+000
8.550022000022001e-002	9.780000e-001
8.550066000066001e-002	9.340000e-001
8.551000000000000e-002	3.552714e-013
8.551000706599887e-002	1.184238e-013
8.551002119799660e-002	0.000000e+000
8.600000000000001e-002	0.000000e+000
8.600002027301833e-002	2.027302e-003
8.600006081905497e-002	6.081906e-003
8.601000000000000e-002	1.000000e+000
8.601022000045543e-002	1.000000e+000
8.601066000136627e-002	1.000000e+000
8.650000000000001e-002	1.000000e+000
8.650022000022001e-002	9.780000e-001
8.650066000066001e-002	9.340000e-001
8.651000000000000e-002	3.552714e-013
8.651000706599887e-002	1.184238e-013
8.651002119799660e-002	0.000000e+000
8.700000000000001e-002	0.000000e+000
8.700002027301833e-002	2.027302e-003
8.700006081905497e-002	6.081906e-003
8.701000000000000e-002	1.000000e+000
8.701022000045543e-002	1.000000e+000
8.701066000136627e-002	1.000000e+000
8.750000000000001e-002	1.000000e+000
8.750022000022001e-002	9.780000e-001
8.750066000066001e-002	9.340000e-001
8.751000000000000e-002	3.552714e-013
8.751000706599887e-002	1.184238e-013
8.751002119799660e-002	0.000000e+000
8.800000000000001e-002	1.818989e-012
8.800002027301833e-002	2.027302e-003
8.800006081905497e-002	6.081906e-003
8.800999999999999e-002	1.000000e+000
8.801022000045541e-002	1.000000e+000
8.801066000136626e-002	1.000000e+000
8.850000000000000e-002	1.000000e+000
8.850022000022000e-002	9.780000e-001
8.850066000066000e-002	9.340000e-001
8.850999999999999e-002	3.552714e-013
8.851000706599886e-002	1.184238e-013
8.851002119799659e-002	0.000000e+000
8.890228094263071e-002	0.000000e+000
8.900000000000000e-002	0.000000e+000
8.900002027301832e-002	2.027302e-003
8.900006081905496e-002	6.081906e-003
8.900999999999999e-002	1.000000e+000
8.901022000045541e-002	1.000000e+000
8.901066000136626e-002	1.000000e+000
8.950000000000000e-002	1.000000e+000
8.950022000022000e-002	9.780000e-001
8.950066000066000e-002	9.340000e-001
8.950999999999999e-002	3.552714e-013
8.951000706599886e-002	1.184238e-013
8.951002119799659e-002	0.000000e+000
9.000000000000000e-002	0.000000e+000
9.000002027301832e-002	2.027302e-003
9.000006081905496e-002	6.081906e-003
9.000999999999999e-002	1.000000e+000
9.001022000045542e-002	1.000000e+000
9.001066000136626e-002	1.000000e+000
9.050000000000000e-002	1.000000e+000
9.050022000022000e-002	9.780000e-001
9.050066000066000e-002	9.340000e-001
9.050999999999999e-002	3.552714e-013
9.051000706599886e-002	1.184238e-013
9.051002119799659e-002	0.000000e+000
9.100000000000000e-002	0.000000e+000
9.100002027301832e-002	2.027302e-003
9.100006081905496e-002	6.081906e-003
9.100999999999999e-002	1.000000e+000
9.101022000045542e-002	1.000000e+000
9.101066000136626e-002	1.000000e+000
9.150000000000000e-002	1.000000e+000
9.150022000022000e-002	9.780000e-001
9.150066000066000e-002	9.340000e-001
9.150999999999999e-002	3.552714e-013
9.151000706599886e-002	1.184238e-013
9.151002119799659e-002	0.000000e+000
9.200000000000000e-002	0.000000e+000
9.200002027301832e-002	2.027302e-003
9.200006081905496e-002	6.081906e-003
9.201000000000000e-002	1.000000e+000
9.201022000045542e-002	1.000000e+000
9.201066000136626e-002	1.000000e+000
9.250000000000000e-002	1.000000e+000
9.250022000022000e-002	9.780000e-001
9.250066000066000e-002	9.340000e-001
9.251000000000000e-002	3.552714e-013
9.251000706599886e-002	1.184238e-013
9.251002119799659e-002	0.000000e+000
9.300000000000000e-002	0.000000e+000
9.300002027301832e-002	2.027302e-003
9.300006081905496e-002	6.081906e-003
9.301000000000000e-002	1.000000e+000
9.301022000045542e-002	1.000000e+000
9.301066000136626e-002	1.000000e+000
9.350000000000000e-002	1.000000e+000
9.350022000022000e-002	9.780000e-001
9.350066000066000e-002	9.340000e-001
9.350682000682002e-002	3.179993e-001
9.351000000000000e-002	3.552714e-013
9.351000706599887e-002	1.184238e-013
9.351002119799659e-002	0.000000e+000
9.400000000000000e-002	0.000000e+000
9.400002027301832e-002	2.027302e-003
9.400006081905496e-002	6.081906e-003
9.401000000000000e-002	1.000000e+000
9.401022000045542e-002	1.000000e+000
9.401066000136626e-002	1.000000e+000
9.450000000000000e-002	1.000000e+000
9.450022000022000e-002	9.780000e-001
9.450066000066000e-002	9.340000e-001
9.451000000000000e-002	3.552714e-013
9.451000706599887e-002	1.184238e-013
9.451002119799659e-002	0.000000e+000
9.500000000000000e-002	0.000000e+000
9.500002027301832e-002	2.027302e-003
9.500006081905496e-002	6.081906e-003
9.501000000000000e-002	1.000000e+000
9.501022000045542e-002	1.000000e+000
9.501066000136627e-002	1.000000e+000
9.550000000000000e-002	1.000000e+000
9.550022000022000e-002	9.780000e-001
9.550066000066000e-002	9.340000e-001
9.551000000000000e-002	3.552714e-013
9.551000706599887e-002	1.184238e-013
9.551002119799659e-002	0.000000e+000
9.600000000000000e-002	0.000000e+000
9.600002027301832e-002	2.027302e-003
9.600006081905496e-002	6.081906e-003
9.601000000000000e-002	1.000000e+000
9.601022000045542e-002	1.000000e+000
9.601066000136627e-002	1.000000e+000
9.650000000000000e-002	1.000000e+000
9.650022000022000e-002	9.780000e-001
9.650066000066000e-002	9.340000e-001
9.651000000000000e-002	3.552714e-013
9.651000706599887e-002	1.184238e-013
9.651002119799659e-002	0.000000e+000
9.700000000000000e-002	0.000000e+000
9.700002027301832e-002	2.027302e-003
9.700006081905496e-002	6.081906e-003
9.701000000000000e-002	1.000000e+000
9.701022000045542e-002	1.000000e+000
9.701066000136627e-002	1.000000e+000
9.750000000000000e-002	1.000000e+000
9.750022000022000e-002	9.780000e-001
9.750066000066000e-002	9.340000e-001
9.751000000000000e-002	3.552714e-013
9.751000706599887e-002	1.184238e-013
9.751002119799659e-002	0.000000e+000
9.800000000000000e-002	0.000000e+000
9.800002027301832e-002	2.027302e-003
9.800006081905496e-002	6.081906e-003
9.801000000000000e-002	1.000000e+000
9.801022000045542e-002	1.000000e+000
9.801066000136627e-002	1.000000e+000
9.806610011613348e-002	1.000000e+000
9.850000000000000e-002	1.000000e+000
9.850022000022000e-002	9.780000e-001
9.850066000066000e-002	9.340000e-001
9.851000000000000e-002	3.552714e-013
9.851000706599887e-002	1.184238e-013
9.851002119799660e-002	0.000000e+000
9.900000000000001e-002	0.000000e+000
9.900002027301832e-002	2.027302e-003
9.900006081905496e-002	6.081906e-003
9.901000000000000e-002	1.000000e+000
9.901022000045542e-002	1.000000e+000
9.901066000136627e-002	1.000000e+000
9.950000000000001e-002	1.000000e+000
9.950022000022001e-002	9.780000e-001
9.950066000066000e-002	9.340000e-001
9.951000000000000e-002	3.552714e-013
9.951000706599887e-002	1.184238e-013
9.951002119799660e-002	0.000000e+000
9.999087622947731e-002	0.000000e+000
1.000000000000000e-001	0.000000e+000
