time	V(a)
1.532063785679175e-001	9.594271e-001
1.532223556785532e-001	9.822036e-001
1.532400633375197e-001	9.943500e-001
1.532613026713678e-001	9.928670e-001
1.532833983813265e-001	9.704913e-001
1.533192295264038e-001	8.890795e-001
1.533763689290095e-001	6.772624e-001
1.534376514304610e-001	3.693268e-001
1.534898769109216e-001	6.186920e-002
1.535422124222650e-001	-2.558366e-001
1.535905648953173e-001	-5.237755e-001
1.536479352568734e-001	-7.853181e-001
1.536846902146986e-001	-9.099378e-001
1.537062303831837e-001	-9.591600e-001
1.537222442891978e-001	-9.820802e-001
1.537399282072357e-001	-9.942870e-001
1.537612522782607e-001	-9.928775e-001
1.537833164047519e-001	-9.706189e-001
1.538190971696085e-001	-8.894696e-001
1.538761611396860e-001	-6.781580e-001
1.539375573639935e-001	-3.698581e-001
1.539896041715572e-001	-6.354527e-002
1.540417573350315e-001	2.531886e-001
1.540899321954762e-001	5.205833e-001
1.541472203524990e-001	7.824681e-001
1.541844850824723e-001	9.093151e-001
1.542060797824532e-001	9.588877e-001
1.542221310987696e-001	9.819543e-001
1.542397909169435e-001	9.942223e-001
1.542612010749691e-001	9.928880e-001
1.542832331094908e-001	9.707482e-001
1.543189626780569e-001	8.898653e-001
1.543759499691713e-001	6.790671e-001
1.544374620592515e-001	3.703963e-001
1.544893282482547e-001	6.524130e-002
1.545412969504717e-001	-2.505064e-001
1.545892921998610e-001	-5.173451e-001
1.546464962485137e-001	-7.795676e-001
1.546842765830348e-001	-9.086810e-001
1.547059267503213e-001	-9.586101e-001
1.547220160964684e-001	-9.818258e-001
1.547396514548374e-001	-9.941559e-001
1.547611490568016e-001	-9.928988e-001
1.547831484878802e-001	-9.708793e-001
1.548188260391190e-001	-8.902668e-001
1.548757353962564e-001	-6.799895e-001
1.549373655225297e-001	-3.709414e-001
1.549890491818381e-001	-6.695705e-002
1.550408313388102e-001	2.477905e-001
1.550886450085752e-001	5.140612e-001
1.551457630118239e-001	7.766162e-001
1.551840646949824e-001	9.080351e-001
1.552057712731820e-001	9.583270e-001
1.552218992728678e-001	9.816948e-001
1.552395098108153e-001	9.940876e-001
1.552610962196911e-001	9.929096e-001
1.552830625332719e-001	9.710121e-001
1.553186872417988e-001	8.906739e-001
1.553755174022691e-001	6.809254e-001
1.554372677617762e-001	3.714933e-001
1.554887670182250e-001	6.869224e-002
1.555403605787991e-001	-2.450411e-001
1.555879907335185e-001	-5.107320e-001
1.556450207217964e-001	-7.736139e-001
1.556838493995087e-001	-9.073775e-001
1.557056133393939e-001	-9.580385e-001
1.557217806200395e-001	-9.815612e-001
1.557393659766285e-001	-9.940177e-001
1.557610425602501e-001	-9.929205e-001
1.557829752401232e-001	-9.711466e-001
1.558185462768806e-001	-8.910866e-001
1.558752959713071e-001	-6.818747e-001
1.559371687866976e-001	-3.720519e-001
1.559884818086360e-001	-7.045229e-002
1.560401995141757e-001	2.441090e-001
1.560876424519986e-001	5.089626e-001
1.561446790933403e-001	7.722064e-001
1.561837686131377e-001	9.071187e-001
1.562055540884953e-001	9.579300e-001
1.562217361102439e-001	9.815110e-001
1.562393120278645e-001	9.939912e-001
1.562610224324747e-001	9.929246e-001
1.562829424960659e-001	9.711971e-001
1.563184933987014e-001	8.912413e-001
1.563752129005867e-001	6.822305e-001
1.564371317408213e-001	3.722855e-001
1.564882414347889e-001	7.194017e-002
1.565400871003273e-001	-2.434671e-001
1.565873327596745e-001	-5.073892e-001
1.566443940775214e-001	-7.710216e-001
1.566837079067074e-001	-9.069187e-001
1.567055095688537e-001	-9.578484e-001
1.567217026682602e-001	-9.814733e-001
1.567392714966048e-001	-9.939712e-001
1.567610073101367e-001	-9.929277e-001
1.567829178948292e-001	-9.712349e-001
1.568184536697413e-001	-8.913574e-001
1.568751504840358e-001	-6.824977e-001
1.569371039363807e-001	-3.724721e-001
1.569880007739682e-001	-7.343063e-002
1.570399751140295e-001	2.428290e-001
1.570870153026744e-001	5.057743e-001
1.571441040630369e-001	7.698127e-001
1.571836467744659e-001	9.067167e-001
1.572054647404871e-001	9.577662e-001
1.572216689957261e-001	9.814351e-001
1.572392306881753e-001	9.939511e-001
1.572609920839443e-001	9.929308e-001
1.572828931245777e-001	9.712729e-001
1.573184136673408e-001	8.914742e-001
1.573750876352687e-001	6.827666e-001
1.574370759660949e-001	3.726613e-001
1.574877515386641e-001	7.497420e-002
1.575398599533106e-001	-2.421488e-001
1.575868294309622e-001	-5.048242e-001
1.576439036941312e-001	-7.689900e-001
1.576835934703686e-001	-9.065501e-001
1.577054256554184e-001	-9.576944e-001
1.577216396383438e-001	-9.814019e-001
1.577391951112136e-001	-9.939334e-001
1.577609788093227e-001	-9.929335e-001
1.577828715291261e-001	-9.713061e-001
1.578183787916370e-001	-8.915761e-001
1.578750328390343e-001	-6.830010e-001
1.579370516013258e-001	-3.728330e-001
1.579874985276442e-001	-7.654148e-002
1.580397438636526e-001	2.414122e-001
1.580869425031622e-001	5.053889e-001
1.581439110836126e-001	7.690641e-001
1.581835605052926e-001	9.064713e-001
1.582054014852322e-001	9.576500e-001
1.582216214842721e-001	9.813813e-001
1.582391731119289e-001	9.939225e-001
1.582609706006901e-001	9.929351e-001
1.582828581751147e-001	9.713266e-001
1.583183572253075e-001	8.916391e-001
1.583749989533079e-001	6.831459e-001
1.584370365442442e-001	3.729563e-001
1.584872505719414e-001	7.807820e-002
1.585396308639431e-001	-2.406940e-001
1.585870586939689e-001	-5.059694e-001
1.586439233562291e-001	-7.691578e-001
1.586835292571030e-001	-9.063974e-001
1.587053785748346e-001	-9.576079e-001
1.587216042767854e-001	-9.813618e-001
1.587391522603338e-001	-9.939122e-001
1.587609628201770e-001	-9.929367e-001
1.587828455175621e-001	-9.713461e-001
1.588183367836050e-001	-8.916987e-001
1.588749668339266e-001	-6.832833e-001
1.589370222792169e-001	-3.730582e-001
1.589870957858429e-001	-7.903703e-002
1.590395608473905e-001	2.402347e-001
1.590872141128265e-001	5.067512e-001
1.591439900849200e-001	7.694704e-001
1.591835161590979e-001	9.063778e-001
1.592053689719794e-001	9.575902e-001
1.592215970644018e-001	9.813536e-001
1.592391435207269e-001	9.939078e-001
1.592609595590667e-001	9.929373e-001
1.592828402122934e-001	9.713542e-001
1.593183282156601e-001	8.917237e-001
1.593749533711895e-001	6.833408e-001
1.594370163017881e-001	3.730454e-001
1.594873278369250e-001	7.759707e-002
1.595396663170870e-001	-2.408336e-001
1.595875259359522e-001	-5.083356e-001
1.596442736491129e-001	-7.706537e-001
1.596835753418165e-001	-9.065742e-001
1.597054123633299e-001	-9.576700e-001
1.597216296546923e-001	-9.813906e-001
1.597391830128439e-001	-9.939274e-001
1.597609742950524e-001	-9.929344e-001
1.597828641851990e-001	-9.713174e-001
1.598183669314320e-001	-8.916107e-001
1.598750142039847e-001	-6.830807e-001
1.599370433176709e-001	-3.728600e-001
1.599875809943195e-001	-7.602917e-002
1.600397818613095e-001	2.414947e-001
1.600878378180082e-001	5.099189e-001
1.601445634545222e-001	7.718579e-001
1.601836379445237e-001	9.067799e-001
1.602054582657713e-001	9.577543e-001
1.602216641323982e-001	9.814296e-001
1.602392247943963e-001	9.939482e-001
1.602609898848568e-001	9.929312e-001
1.602828895470562e-001	9.712784e-001
1.603184078898272e-001	8.914911e-001
1.603750785578557e-001	6.828054e-001
1.604370719247558e-001	3.726680e-001
1.604878268796252e-001	7.450647e-002
1.605398949017948e-001	-2.421418e-001
1.605881396086795e-001	-5.114490e-001
1.606448447336705e-001	-7.730240e-001
1.606836988948147e-001	-9.069800e-001
1.607055029601951e-001	-9.578363e-001
1.607216977041240e-001	-9.814676e-001
1.607392654803249e-001	-9.939682e-001
1.607610050654069e-001	-9.929281e-001
1.607829142430652e-001	-9.712405e-001
1.608184477724031e-001	-8.913746e-001
1.608751412187464e-001	-6.825373e-001
1.609370998063258e-001	-3.724816e-001
1.609880637680410e-001	-7.303946e-002
1.610400045816471e-001	2.427697e-001
1.610884309386307e-001	5.129240e-001
1.611451166943882e-001	7.741492e-001
1.611837578748001e-001	9.071733e-001
1.612055462131772e-001	9.579157e-001
1.612217301944145e-001	9.815044e-001
1.612393048577920e-001	9.939876e-001
1.612610197573303e-001	9.929252e-001
1.612829381441071e-001	9.712037e-001
1.613184863706840e-001	8.912618e-001
1.613752018593440e-001	6.822777e-001
1.614371268143252e-001	3.723014e-001
1.614882918984535e-001	7.162667e-002
1.615401109198867e-001	-2.433786e-001
1.615887121518791e-001	-5.143460e-001
1.616453795771800e-001	-7.752347e-001
1.616838149196525e-001	-9.073601e-001
1.617055880501798e-001	-9.579923e-001
1.617217616222695e-001	-9.815398e-001
1.617393429496144e-001	-9.940063e-001
1.617610339691822e-001	-9.929222e-001
1.617829612641055e-001	-9.711682e-001
1.618185237072009e-001	-8.911526e-001
1.618752605152876e-001	-6.820266e-001
1.619371529621163e-001	-3.721274e-001
1.619885116359215e-001	-7.026878e-002
1.620403715598046e-001	2.448938e-001
1.620891374760450e-001	5.165007e-001
1.621458355098730e-001	7.770857e-001
1.621839380364667e-001	9.077424e-001
1.622056783552646e-001	9.581574e-001
1.622218294632619e-001	9.816163e-001
1.622394251823245e-001	9.940466e-001
1.622610646484546e-001	9.929160e-001
1.622830111732976e-001	9.710913e-001
1.623186043041434e-001	8.909168e-001
1.623753871258467e-001	6.814840e-001
1.624372094828400e-001	3.717939e-001
1.624887543924756e-001	6.877398e-002
1.625407971345738e-001	-2.473778e-001
1.625897180453677e-001	-5.194406e-001
1.626464980493362e-001	-7.797492e-001
1.626841309780253e-001	-9.083306e-001
1.627058199051323e-001	-9.584156e-001
1.627219358125667e-001	-9.817358e-001
1.627395541108596e-001	-9.941091e-001
1.627611127453817e-001	-9.929062e-001
1.627830894170969e-001	-9.709706e-001
1.628187306537643e-001	-8.905466e-001
1.628755855881850e-001	-6.806328e-001
1.629372982969281e-001	-3.712902e-001
1.629890245785463e-001	-6.711247e-002
1.630412448235015e-001	2.499911e-001
1.630903166516896e-001	5.224645e-001
1.631471855891155e-001	7.824991e-001
1.631843320228733e-001	9.089413e-001
1.632059674374372e-001	9.586840e-001
1.632220466709457e-001	9.818600e-001
1.632396885296448e-001	9.941736e-001
1.632611628858704e-001	9.928959e-001
1.632831709846718e-001	9.708444e-001
1.633188623653720e-001	8.901601e-001
1.633757924447253e-001	6.797444e-001
1.634373911487942e-001	3.707655e-001
1.634892965974416e-001	6.544028e-002
1.635416920941832e-001	-2.525994e-001
1.635909130589405e-001	-5.254694e-001
1.636478704936097e-001	-7.852256e-001
1.636845318608043e-001	-9.095469e-001
1.637061141219377e-001	-9.589499e-001
1.637221569067453e-001	-9.819830e-001
1.637398222175902e-001	-9.942371e-001
1.637612127491628e-001	-9.928856e-001
1.637832521006193e-001	-9.707187e-001
1.638189933423225e-001	-8.897752e-001
1.638759981189906e-001	-6.788020e-001
1.639376587435892e-001	-3.692112e-001
1.639897476000886e-001	-6.267598e-002
1.640423192953507e-001	2.562696e-001
1.640916799113741e-001	5.293252e-001
1.641487806309123e-001	7.888186e-001
1.641848051347453e-001	9.103677e-001
1.642063147706771e-001	9.593122e-001
1.642223077208515e-001	9.821505e-001
1.642400051553927e-001	9.943229e-001
1.642612809745055e-001	9.928715e-001
1.642833630862202e-001	9.705462e-001
1.643191725407137e-001	8.892475e-001
1.643762794697150e-001	6.774815e-001
1.644381145967815e-001	3.665663e-001
1.644903898284053e-001	5.874495e-002
1.645431373252753e-001	-2.610621e-001
1.645926287498077e-001	-5.340810e-001
1.646499297492028e-001	-7.933151e-001
1.646851554342755e-001	-9.114121e-001
1.647065720773064e-001	-9.597746e-001
1.647225011601018e-001	-9.823641e-001
1.647402398627402e-001	-9.944312e-001
1.647613684948068e-001	-9.928533e-001
1.647835054579954e-001	-9.703243e-001
1.648194024006948e-001	-8.885690e-001
1.648766402835822e-001	-6.758037e-001
1.649386436639256e-001	-3.635078e-001
1.649911063768413e-001	-5.436075e-002
1.650440296181535e-001	2.662837e-001
1.650936503447172e-001	5.391796e-001
1.651511717339244e-001	7.981325e-001
1.651855340864190e-001	9.125352e-001
1.652068503389668e-001	9.602715e-001
1.652227104024046e-001	9.825935e-001
1.652404938265195e-001	9.945461e-001
1.652614631806582e-001	9.928334e-001
1.652836594837447e-001	9.700832e-001
1.653196510572450e-001	8.878329e-001
1.653770305034290e-001	6.739899e-001
1.654392025392143e-001	3.602775e-001
1.654918556087847e-001	4.977743e-002
1.655449570266758e-001	-2.717011e-001
1.655947086767751e-001	-5.444368e-001
1.656524579856357e-001	-8.030767e-001
1.656859248508197e-001	-9.136889e-001
1.657071376415638e-001	-9.607815e-001
1.657229264966869e-001	-9.828288e-001
1.657407561956005e-001	-9.946622e-001
1.657615609843182e-001	-9.928126e-001
1.657838185785678e-001	-9.698332e-001
1.658199078765792e-001	-8.870703e-001
1.658774334246353e-001	-6.721142e-001
1.659397765817615e-001	-3.569568e-001
1.659926233241142e-001	-4.508176e-002
1.660459060369782e-001	2.772335e-001
1.660957911710760e-001	5.497875e-001
1.661537716058796e-001	8.080794e-001
1.661863221139623e-001	9.148564e-001
1.662074298672388e-001	9.612969e-001
1.662231463493276e-001	9.830663e-001
1.662410232198781e-001	9.947777e-001
1.662616605071071e-001	9.927914e-001
1.662839804670423e-001	9.695777e-001
1.663201691839421e-001	8.862920e-001
1.663778432734118e-001	6.702023e-001
1.664403605655208e-001	3.535751e-001
1.664934042928285e-001	4.030582e-002
1.665468715067168e-001	-2.828496e-001
1.665968929035617e-001	-5.552054e-001
1.666551060410841e-001	-8.131124e-001
1.666867237270993e-001	-9.160312e-001
1.667077254405939e-001	-9.618146e-001
1.667233687771232e-001	-9.833047e-001
1.667412934656272e-001	-9.948919e-001
1.667617612144180e-001	-9.927698e-001
1.667841442794027e-001	-9.693180e-001
1.668204335743712e-001	-8.855020e-001
1.668782578407585e-001	-6.682639e-001
1.669409523270624e-001	-3.501443e-001
1.669941961960795e-001	-3.546395e-002
1.670478510036340e-001	2.885345e-001
1.670980114208563e-001	5.606768e-001
1.671564580866252e-001	8.181614e-001
1.671871286685484e-001	9.172101e-001
1.672080236131777e-001	9.623334e-001
1.672235932182047e-001	9.835434e-001
1.672415662524264e-001	9.950045e-001
1.672618628526672e-001	9.927477e-001
1.672843096030471e-001	9.690548e-001
1.673207003811208e-001	8.847024e-001
1.673786760771190e-001	6.663038e-001
1.674415506933739e-001	3.466713e-001
1.674949976513641e-001	3.056475e-002
1.675488429617018e-001	-2.942783e-001
1.675991450535566e-001	-5.661920e-001
1.676578256114358e-001	-8.232162e-001
1.676875362861822e-001	-9.183910e-001
1.677083239073389e-001	-9.628524e-001
1.677238193140375e-001	-9.837819e-001
1.677418411461547e-001	-9.951151e-001
1.677619652602027e-001	-9.927253e-001
1.677844761749323e-001	-9.687884e-001
1.678209691789943e-001	-8.838942e-001
1.678790973125604e-001	-6.643249e-001
1.679421548115260e-001	-3.431608e-001
1.679958075750516e-001	-2.561506e-002
1.680498460871892e-001	3.000727e-001
1.681002923737646e-001	5.717427e-001
1.681592068265267e-001	8.282680e-001
1.681879460544904e-001	9.195722e-001
1.682086259377959e-001	9.633707e-001
1.682240467752858e-001	9.840199e-001
1.682421177962472e-001	9.952235e-001
1.682620683066131e-001	9.927025e-001
1.682846437828464e-001	9.685193e-001
1.683212396249494e-001	8.830785e-001
1.683795210065708e-001	6.623299e-001
1.684427639348871e-001	3.396171e-001
1.684966249803186e-001	2.062108e-002
1.685508591716525e-001	-3.059101e-001
1.686014520252981e-001	-5.773208e-001
1.686606000555286e-001	-8.330728e-001
1.686888411818680e-001	-9.218343e-001
1.687092862404762e-001	-9.644912e-001
1.687245442550932e-001	-9.845335e-001
1.687427231898442e-001	-9.954510e-001
1.687622937516918e-001	-9.926522e-001
1.687850104645604e-001	-9.679264e-001
1.688218312053810e-001	-8.812853e-001
1.688804473694492e-001	-6.580477e-001
1.689438045834788e-001	-3.336330e-001
1.689978526306660e-001	-1.312546e-002
1.690522554520371e-001	3.139605e-001
1.691029646477076e-001	5.845547e-001
1.691624599153768e-001	8.393240e-001
1.691901607531702e-001	9.250787e-001
1.692102609393809e-001	9.661136e-001
1.692252791024472e-001	9.852752e-001
1.692436182638836e-001	9.957621e-001
1.692626269525339e-001	9.925761e-001
1.692855523803378e-001	9.670399e-001
1.693227052846255e-001	8.786135e-001
1.693818149962922e-001	6.517268e-001
1.694452218994564e-001	3.255033e-001
1.694994361666171e-001	3.460318e-003
1.695539823132701e-001	-3.238992e-001
1.696047806647094e-001	-5.931706e-001
1.696647200057977e-001	-8.467657e-001
1.696917697665591e-001	-9.289441e-001
1.697114514925034e-001	-9.679401e-001
1.697267255092546e-001	-9.864988e-001
1.697456811469335e-001	-9.963231e-001
1.697633944293210e-001	-9.923933e-001
1.697868004661468e-001	-9.649521e-001
1.698247173925844e-001	-8.723620e-001
1.698849581572898e-001	-6.371347e-001
1.699481587854754e-001	-3.086947e-001
1.700024581236585e-001	1.497917e-002
1.700570484853233e-001	3.415116e-001
1.701078269766338e-001	6.074576e-001
1.701686104238550e-001	8.591700e-001
1.701945532242833e-001	9.353948e-001
1.702135162451926e-001	9.709722e-001
1.702292949921045e-001	9.891250e-001
1.702450113850055e-001	9.966996e-001
1.702631453110251e-001	9.924538e-001
1.702863953659723e-001	9.656368e-001
1.703240644604594e-001	8.744059e-001
1.703839389804881e-001	6.417924e-001
1.704475148117295e-001	3.122694e-001
1.705020714169329e-001	-1.261607e-002
1.705569231158318e-001	-3.407103e-001
1.706079287150265e-001	-6.079084e-001
1.706685956116065e-001	-8.591455e-001
1.706945425941659e-001	-9.353707e-001
1.707135083475768e-001	-9.709609e-001
1.707292851686040e-001	-9.891161e-001
1.707450091941128e-001	-9.966976e-001
1.707631444960345e-001	-9.924540e-001
1.707863940406534e-001	-9.656391e-001
1.708240623240959e-001	-8.744126e-001
1.708839356445460e-001	-6.417322e-001
1.709477467798199e-001	-3.108477e-001
1.710025200298992e-001	1.534876e-002
1.710575816555577e-001	3.444121e-001
1.711087556858915e-001	6.117273e-001
1.711695394660529e-001	8.620970e-001
1.711952204471194e-001	9.368964e-001
1.712140121413005e-001	9.716771e-001
1.712299117449887e-001	9.896753e-001
1.712451489719827e-001	9.968247e-001
1.712631964908578e-001	9.924415e-001
1.712864785929916e-001	9.654967e-001
1.713241986160962e-001	8.739871e-001
1.713841484489636e-001	6.406707e-001
1.714481645155400e-001	3.083666e-001
1.715031452299912e-001	-1.915679e-002
1.715584053608859e-001	-3.490526e-001
1.716097353100483e-001	-6.162329e-001
1.716706837225285e-001	-8.656310e-001
1.716960435478106e-001	-9.387250e-001
1.717146243868630e-001	-9.725348e-001
1.717306730130347e-001	-9.902241e-001
1.717460271233207e-001	-9.970400e-001
1.717635230961257e-001	-9.923616e-001
1.717870096878002e-001	-9.645958e-001
1.718250545536995e-001	-8.713008e-001
1.718854841421259e-001	-6.343837e-001
1.719495424198476e-001	-3.004010e-001
1.720046792986174e-001	2.850319e-002
1.720600755341410e-001	3.585170e-001
1.721114939203903e-001	6.242788e-001
1.721728564290416e-001	8.722018e-001
1.721976103863710e-001	9.421330e-001
1.722157913393088e-001	9.741314e-001
1.722321234339357e-001	9.910610e-001
1.722486038229753e-001	9.973813e-001
1.722644810556206e-001	9.921162e-001
1.722885672222077e-001	9.618869e-001
1.723275632568596e-001	8.632830e-001
1.723893913602576e-001	6.159021e-001
1.724531181454816e-001	2.797830e-001
1.725082902999379e-001	-5.049783e-002
1.725636789106735e-001	-3.789002e-001
1.726150314181393e-001	-6.402472e-001
1.726773780713926e-001	-8.853446e-001
1.727008872824235e-001	-9.489502e-001
1.727182380489502e-001	-9.773283e-001
1.727350849377838e-001	-9.925056e-001
1.727538630233030e-001	-9.964799e-001
1.727712899941104e-001	-9.862605e-001
1.727996270329284e-001	-9.398241e-001
1.728453057751170e-001	-8.007257e-001
1.729166729112380e-001	-4.781517e-001
1.729771451801001e-001	-1.381146e-001
1.730313157899387e-001	1.898770e-001
1.730855562660221e-001	4.977948e-001
1.731383152426085e-001	7.473063e-001
1.731806931224787e-001	8.983009e-001
1.732033031178686e-001	9.537060e-001
1.732200469453440e-001	9.795491e-001
1.732372676176508e-001	9.929083e-001
1.732602590788442e-001	9.930748e-001
1.732817005852277e-001	9.730755e-001
1.733164872100231e-001	8.970345e-001
1.733720578408245e-001	6.956035e-001
1.734357603160977e-001	3.782668e-001
1.734934823367614e-001	3.961591e-002
1.735513642458155e-001	-3.078742e-001
1.736046581087610e-001	-5.923638e-001
1.736630734990142e-001	-8.416004e-001
1.736905969877900e-001	-9.261366e-001
1.737105834997056e-001	-9.666187e-001
1.737256445826689e-001	-9.855775e-001
1.737442671448929e-001	-9.959385e-001
1.737628684251061e-001	-9.925197e-001
1.737859450881710e-001	-9.663899e-001
1.738233385396889e-001	-8.766611e-001
1.738828049876804e-001	-6.487564e-001
1.739412775562403e-001	-3.488530e-001
1.739980599438705e-001	-1.181558e-002
1.740550099510045e-001	3.290451e-001
1.741079616763091e-001	6.078731e-001
1.741674471155601e-001	8.557159e-001
1.741937191173894e-001	9.334932e-001
1.742128968306320e-001	9.700791e-001
1.742285244211189e-001	9.884181e-001
1.742448395762468e-001	9.965411e-001
1.742630813980215e-001	9.924691e-001
1.742862914314768e-001	9.658114e-001
1.743238969172403e-001	8.749281e-001
1.743836773364049e-001	6.447512e-001
1.744419604842226e-001	3.450512e-001
1.744985658385606e-001	8.739211e-003
1.745553392878884e-001	-3.309821e-001
1.746081728732482e-001	-6.088646e-001
1.746677843859621e-001	-8.567700e-001
1.746939607878585e-001	-9.340469e-001
1.747130762379622e-001	-9.703392e-001
1.747287476320407e-001	-9.886250e-001
1.747448893343480e-001	-9.965872e-001
1.747630999084603e-001	-9.924647e-001
1.747863215330482e-001	-9.657609e-001
1.748239454422015e-001	-8.747769e-001
1.748837531205825e-001	-6.444416e-001
1.749419021629289e-001	-3.454316e-001
1.749984052747378e-001	-9.717425e-003
1.750550763385183e-001	3.295082e-001
1.751078149523013e-001	6.072114e-001
1.751673888699223e-001	8.555120e-001
1.751936773945930e-001	9.333974e-001
1.752128658620564e-001	9.700340e-001
1.752284858894658e-001	9.883822e-001
1.752448309875296e-001	9.965331e-001
1.752630782029133e-001	9.924699e-001
1.752862862355986e-001	9.658201e-001
1.753238885411908e-001	8.749541e-001
1.753836642546330e-001	6.448981e-001
1.754416904281606e-001	3.466782e-001
1.754981067868620e-001	1.153520e-002
1.755546907571922e-001	-3.273260e-001
1.756073392553498e-001	-6.050057e-001
1.756668412804809e-001	-8.537656e-001
1.756932853304871e-001	-9.324936e-001
1.757125749248588e-001	-9.696093e-001
1.757281238731411e-001	-9.880423e-001
1.757447503041247e-001	-9.964578e-001
1.757630481872330e-001	-9.924771e-001
1.757862374240013e-001	-9.659019e-001
1.758238098529597e-001	-8.751990e-001
1.758835413527584e-001	-6.455126e-001
1.759414469783597e-001	-3.481034e-001
1.759977799096559e-001	-1.352604e-002
1.760542800026317e-001	3.249960e-001
1.761068394985225e-001	6.026818e-001
1.761662622159094e-001	8.519087e-001
1.761928711013632e-001	9.315323e-001
1.762122676793770e-001	9.691575e-001
1.762277415108252e-001	9.876781e-001
1.762446651046589e-001	9.963776e-001
1.762630164905763e-001	9.924846e-001
1.762861858784785e-001	9.659882e-001
1.763237267551154e-001	8.754573e-001
1.763834115517098e-001	6.461590e-001
1.764411971274876e-001	3.495641e-001
1.764974474413579e-001	1.555122e-002
1.765538643778686e-001	-3.226353e-001
1.766063352162561e-001	-6.003303e-001
1.766656768175386e-001	-8.500204e-001
1.766924527305509e-001	-9.305546e-001
1.767119575083857e-001	-9.686977e-001
1.767273554517018e-001	-9.870209e-001
1.767464606643223e-001	-9.965097e-001
1.767636843112233e-001	-9.923215e-001
1.767872718275282e-001	-9.641469e-001
1.768254769361649e-001	-8.699659e-001
1.768861427878877e-001	-6.334184e-001
1.769436355110828e-001	-3.358082e-001
1.769995471857286e-001	-2.768814e-003
1.770556282345231e-001	3.328426e-001
1.771079369694198e-001	6.078191e-001
1.771678025619208e-001	8.567787e-001
1.771939738154502e-001	9.340767e-001
1.772130859105448e-001	9.703532e-001
1.772287596657282e-001	9.886362e-001
1.772448920171076e-001	9.965897e-001
1.772631009064608e-001	9.924645e-001
1.772863231559879e-001	9.657581e-001
1.773239480584236e-001	8.747688e-001
1.773837572063662e-001	6.446341e-001
1.774412737766427e-001	3.492289e-001
1.774973104212956e-001	1.638916e-002
1.775535132822767e-001	-3.206802e-001
1.776057971345184e-001	-5.978227e-001
1.776651068949699e-001	-8.481620e-001
1.776920457976784e-001	-9.295972e-001
1.777116559593475e-001	-9.682474e-001
1.777269800696441e-001	-9.867117e-001
1.777459961688353e-001	-9.964012e-001
1.777635115848105e-001	-9.923645e-001
1.777869909697832e-001	-9.646277e-001
1.778250243911963e-001	-8.713959e-001
1.778854370957046e-001	-6.368198e-001
1.779427280725654e-001	-3.410498e-001
1.779985216217241e-001	-9.016188e-003
1.780544832598683e-001	3.263195e-001
1.781066334602243e-001	6.017566e-001
1.781662473181185e-001	8.518229e-001
1.781928604493930e-001	9.315075e-001
1.782122597804083e-001	9.691458e-001
1.782277316799523e-001	9.876687e-001
1.782446629143374e-001	9.963756e-001
1.782630156757010e-001	9.924849e-001
1.782861845533132e-001	9.659904e-001
1.783237246187516e-001	8.754640e-001
1.783834082144920e-001	6.462407e-001
1.784409963265204e-001	3.508085e-001
1.784968653708562e-001	1.910246e-002
1.785528992730891e-001	-3.171991e-001
1.786050061671001e-001	-5.941142e-001
1.786642096038110e-001	-8.452255e-001
1.786914058785660e-001	-9.280787e-001
1.787111820462781e-001	-9.675329e-001
1.787263900116907e-001	-9.862143e-001
1.787452659261912e-001	-9.962145e-001
1.787632399938854e-001	-9.924309e-001
1.787865493355611e-001	-9.653773e-001
1.788243126428634e-001	-8.736307e-001
1.788843264634354e-001	-6.420984e-001
1.789414537722658e-001	-3.483531e-001
1.789971599748690e-001	-1.731145e-002
1.790530317411689e-001	3.180054e-001
1.791050288714607e-001	5.942313e-001
1.791643042875997e-001	8.455245e-001
1.791914733599752e-001	9.282395e-001
1.792112320053046e-001	9.676086e-001
1.792264522208245e-001	9.862674e-001
1.792453429211607e-001	9.962351e-001
1.792632686325425e-001	9.924240e-001
1.792865959060543e-001	9.652987e-001
1.793243877052933e-001	8.733959e-001
1.793844436355811e-001	6.415683e-001
1.794415124705317e-001	3.480492e-001
1.794971135000597e-001	1.759654e-002
1.795528797941876e-001	-3.171611e-001
1.796047834194843e-001	-5.930809e-001
1.796640488133665e-001	-8.446804e-001
1.796912913066133e-001	-9.278051e-001
1.797110972333155e-001	-9.674041e-001
1.797262843988966e-001	-9.861239e-001
1.797451352079584e-001	-9.961790e-001
1.797631913709967e-001	-9.924427e-001
1.797864702672746e-001	-9.655107e-001
1.798241851959520e-001	-8.740291e-001
1.798841274964007e-001	-6.429979e-001
1.799413542656758e-001	-3.489186e-001
1.799968773512801e-001	-1.903666e-002
1.800525647892877e-001	3.153707e-001
1.801043800837873e-001	5.911813e-001
1.801635894871914e-001	8.431649e-001
1.801909641774616e-001	9.270213e-001
1.802108551351495e-001	9.670352e-001
1.802259829038904e-001	9.858631e-001
1.802447620199649e-001	9.960743e-001
1.802630525457889e-001	9.924760e-001
1.802862445119172e-001	9.658900e-001
1.803238212793836e-001	8.751634e-001
1.803835592001838e-001	6.455611e-001
1.804410712281754e-001	3.504618e-001
1.804965283540296e-001	2.116424e-002
1.805521485063268e-001	-3.129922e-001
1.806038748813895e-001	-5.887944e-001
1.806630006993482e-001	-8.412145e-001
1.806905452068801e-001	-9.260114e-001
1.807105452032239e-001	-9.665598e-001
1.807255968808984e-001	-9.855397e-001
1.807441776792966e-001	-9.959156e-001
