Freq.	V(6)
Step Information: Cload=10p  (Run: 1/5)
3.71535229097168e+003	(2.08120364861117e+001dB,-3.50161608301521e+000°)
3.80189396320557e+003	(2.08112966748561e+001dB,-3.58297888965549e+000°)
3.89045144994276e+003	(2.08105221323602e+001dB,-3.66622259840833e+000°)
3.98107170553493e+003	(2.08097112347616e+001dB,-3.75139000519675e+000°)
4.07380277804108e+003	(2.08088622829116e+001dB,-3.83852483079263e+000°)
4.16869383470331e+003	(2.08079734989454e+001dB,-3.92767173729295e+000°)
4.26579518801588e+003	(2.08070430227025e+001dB,-4.01887634462325e+000°)
4.36515832240161e+003	(2.08060689079910e+001dB,-4.11218524705005e+000°)
4.46683592150958e+003	(2.08050491186886e+001dB,-4.20764602967555e+000°)
4.57088189614870e+003	(2.08039815246756e+001dB,-4.30530728488542e+000°)
4.67735141287193e+003	(2.08028638975918e+001dB,-4.40521862872257e+000°)
4.78630092322633e+003	(2.08016939064110e+001dB,-4.50743071715163e+000°)
4.89778819368441e+003	(2.08004691128269e+001dB,-4.61199526217704e+000°)
5.01187233627267e+003	(2.07991869664424e+001dB,-4.71896504778447e+000°)
5.12861383991359e+003	(2.07978447997552e+001dB,-4.82839394564968e+000°)
5.24807460249767e+003	(2.07964398229324e+001dB,-4.94033693058585e+000°)
5.37031796370247e+003	(2.07949691183671e+001dB,-5.05485009566901e+000°)
5.49540873857618e+003	(2.07934296350078e+001dB,-5.17199066699475e+000°)
5.62341325190343e+003	(2.07918181824544e+001dB,-5.29181701800888e+000°)
5.75439937337150e+003	(2.07901314248116e+001dB,-5.41438868335139e+000°)
5.88843655355582e+003	(2.07883658742923e+001dB,-5.53976637214794e+000°)
6.02559586074351e+003	(2.07865178845627e+001dB,-5.66801198068116e+000°)
6.16595001861475e+003	(2.07845836438203e+001dB,-5.79918860436484e+000°)
6.30957344480186e+003	(2.07825591675983e+001dB,-5.93336054894104e+000°)
6.45654229034648e+003	(2.07804402912855e+001dB,-6.07059334081756e+000°)
6.60693448007588e+003	(2.07782226623560e+001dB,-6.21095373644705e+000°)
6.76082975391974e+003	(2.07759017322993e+001dB,-6.35450973065787e+000°)
6.91830970918928e+003	(2.07734727482424e+001dB,-6.50133056382827e+000°)
7.07945784384129e+003	(2.07709307442579e+001dB,-6.65148672778864e+000°)
7.24435960074981e+003	(2.07682705323473e+001dB,-6.80504997034383e+000°)
7.41310241300908e+003	(2.07654866930962e+001dB,-6.96209329827449e+000°)
7.58577575029174e+003	(2.07625735659898e+001dB,-7.12269097869888e+000°)
7.76247116628682e+003	(2.07595252393862e+001dB,-7.28691853863789e+000°)
7.94328234724272e+003	(2.07563355401379e+001dB,-7.45485276264455e+000°)
8.12830516164089e+003	(2.07529980228586e+001dB,-7.62657168832827e+000°)
8.31763771102661e+003	(2.07495059588282e+001dB,-7.80215459961169e+000°)
8.51138038202366e+003	(2.07458523245329e+001dB,-7.98168201753299e+000°)
8.70963589956070e+003	(2.07420297898368e+001dB,-8.16523568841383e+000°)
8.91250938133734e+003	(2.07380307057825e+001dB,-8.35289856918306e+000°)
9.12010839355898e+003	(2.07338470920191e+001dB,-8.54475480965508e+000°)
9.33254300796979e+003	(2.07294706238589e+001dB,-8.74088973153584e+000°)
9.54992586021424e+003	(2.07248926189619e+001dB,-8.94138980392844e+000°)
9.77237220955798e+003	(2.07201040236532e+001dB,-9.14634261508933e+000°)
9.99999999999987e+003	(2.07150953988773e+001dB,-9.35583684018621e+000°)
1.02329299228074e+004	(2.07098569057947e+001dB,-9.56996220479043e+000°)
1.04712854805089e+004	(2.07043782910318e+001dB,-9.78880944381905e+000°)
1.07151930523759e+004	(2.06986488715934e+001dB,-1.00124702556517e+001°)
1.09647819614317e+004	(2.06926575194521e+001dB,-1.02410372511019e+001°)
1.12201845430195e+004	(2.06863926458317e+001dB,-1.04746038969529e+001°)
1.14815362149687e+004	(2.06798421852028e+001dB,-1.07132644537181e+001°)
1.17489755493951e+004	(2.06729935790153e+001dB,-1.09571139073054e+001°)
1.20226443461740e+004	(2.06658337591929e+001dB,-1.12062478942389e+001°)
1.23026877081237e+004	(2.06583491314207e+001dB,-1.14607626200851e+001°)
1.25892541179415e+004	(2.06505255582615e+001dB,-1.17207547707309e+001°)
1.28824955169312e+004	(2.06423483421377e+001dB,-1.19863214161483e+001°)
1.31825673855639e+004	(2.06338022082262e+001dB,-1.22575599062706e+001°)
1.34896288259164e+004	(2.06248712873127e+001dB,-1.25345677586121e+001°)
1.38038426460287e+004	(2.06155390986629e+001dB,-1.28174425372528e+001°)
1.41253754462274e+004	(2.06057885329690e+001dB,-1.31062817228203e+001°)
1.44543977074591e+004	(2.05956018354405e+001dB,-1.34011825730882e+001°)
1.47910838816819e+004	(2.05849605891124e+001dB,-1.37022419738343e+001°)
1.51356124843619e+004	(2.05738456984503e+001dB,-1.40095562795978e+001°)
1.54881661891246e+004	(2.05622373733417e+001dB,-1.43232211439900e+001°)
1.58489319246109e+004	(2.05501151135679e+001dB,-1.46433313392445e+001°)
1.62181009735891e+004	(2.05374576938591e+001dB,-1.49699805646714e+001°)
1.65958690743754e+004	(2.05242431496449e+001dB,-1.53032612437767e+001°)
1.69824365246172e+004	(2.05104487636181e+001dB,-1.56432643097507e+001°)
1.73780082874935e+004	(2.04960510532402e+001dB,-1.59900789791482e+001°)
1.77827941003890e+004	(2.04810257593243e+001dB,-1.63437925135648e+001°)
1.81970085860996e+004	(2.04653478358397e+001dB,-1.67044899691995e+001°)
1.86208713666284e+004	(2.04489914410907e+001dB,-1.70722539342297e+001°)
1.90546071796322e+004	(2.04319299304314e+001dB,-1.74471642539888e+001°)
1.94984459975802e+004	(2.04141358506854e+001dB,-1.78292977440184e+001°)
1.99526231496885e+004	(2.03955809364450e+001dB,-1.82187278911459e+001°)
2.04173794466950e+004	(2.03762361084373e+001dB,-1.86155245427886e+001°)
2.08929613085401e+004	(2.03560714741434e+001dB,-1.90197535848454e+001°)
2.13796208950220e+004	(2.03350563308691e+001dB,-1.94314766085774e+001°)
2.18776162394952e+004	(2.03131591714663e+001dB,-1.98507505670308e+001°)
2.23872113856831e+004	(2.02903476929099e+001dB,-2.02776274216606e+001°)
2.29086765276774e+004	(2.02665888079352e+001dB,-2.07121537799444e+001°)
2.34422881531989e+004	(2.02418486599442e+001dB,-2.11543705249148e+001°)
2.39883291901946e+004	(2.02160926413851e+001dB,-2.16043124376808e+001°)
2.45470891568500e+004	(2.01892854158087e+001dB,-2.20620078141718e+001°)
2.51188643150954e+004	(2.01613909437986e+001dB,-2.25274780774655e+001°)
2.57039578276883e+004	(2.01323725129663e+001dB,-2.30007373872646e+001°)
2.63026799189534e+004	(2.01021927721892e+001dB,-2.34817922482190e+001°)
2.69153480392688e+004	(2.00708137702591e+001dB,-2.39706411189817e+001°)
2.75422870333813e+004	(2.00381969990945e+001dB,-2.44672740240147e+001°)
2.81838293126441e+004	(2.00043034416430e+001dB,-2.49716721704083e+001°)
2.88403150312656e+004	(1.99690936245890e+001dB,-2.54838075720358e+001°)
2.95120922666634e+004	(1.99325276759480e+001dB,-2.60036426835958e+001°)
3.01995172040197e+004	(1.98945653876015e+001dB,-2.65311300472193e+001°)
3.09029543251354e+004	(1.98551662827965e+001dB,-2.70662119544408e+001°)
3.16227766016833e+004	(1.98142896885954e+001dB,-2.76088201264609e+001°)
3.23593656929623e+004	(1.97718948132221e+001dB,-2.81588754157296e+001°)
3.31131121482586e+004	(1.97279408282117e+001dB,-2.87162875319454e+001°)
3.38844156139197e+004	(1.96823869552212e+001dB,-2.92809547956318e+001°)
3.46736850452526e+004	(1.96351925573147e+001dB,-2.98527639224612e+001°)
3.54813389233570e+004	(1.95863172344833e+001dB,-3.04315898415023e+001°)
3.63078054770096e+004	(1.95357209231138e+001dB,-3.10172955505056e+001°)
3.71535229097167e+004	(1.94833639990603e+001dB,-3.16097320112833e+001°)
3.80189396320555e+004	(1.94292073839264e+001dB,-3.22087380880949e+001°)
3.89045144994275e+004	(1.93732126541083e+001dB,-3.28141405318126e+001°)
3.98107170553491e+004	(1.93153421521022e+001dB,-3.34257540124053e+001°)
4.07380277804107e+004	(1.92555590995210e+001dB,-3.40433812020757e+001°)
4.16869383470329e+004	(1.91938277112304e+001dB,-3.46668129110306e+001°)
4.26579518801586e+004	(1.91301133099578e+001dB,-3.52958282776069e+001°)
4.36515832240159e+004	(1.90643824406990e+001dB,-3.59301950140318e+001°)
4.46683592150956e+004	(1.89966029842087e+001dB,-3.65696697087099e+001°)
4.57088189614868e+004	(1.89267442688314e+001dB,-3.72139981855351e+001°)
4.67735141287191e+004	(1.88547771799188e+001dB,-3.78629159201230e+001°)
4.78630092322631e+004	(1.87806742660542e+001dB,-3.85161485125107e+001°)
4.89778819368439e+004	(1.87044098413123e+001dB,-3.91734122152274e+001°)
5.01187233627264e+004	(1.86259600827808e+001dB,-3.98344145151812e+001°)
5.12861383991357e+004	(1.85453031225859e+001dB,-4.04988547672637e+001°)
5.24807460249764e+004	(1.84624191336931e+001dB,-4.11664248769901e+001°)
5.37031796370244e+004	(1.83772904087770e+001dB,-4.18368100290848e+001°)
5.49540873857616e+004	(1.82899014315107e+001dB,-4.25096894583017e+001°)
5.62341325190340e+004	(1.82002389396687e+001dB,-4.31847372583767e+001°)
5.75439937337148e+004	(1.81082919794959e+001dB,-4.38616232246040e+001°)
5.88843655355580e+004	(1.80140519508750e+001dB,-4.45400137250434e+001°)
6.02559586074348e+004	(1.79175126428879e+001dB,-4.52195725951389e+001°)
6.16595001861472e+004	(1.78186702594568e+001dB,-4.58999620501949e+001°)
6.30957344480183e+004	(1.77175234348334e+001dB,-4.65808436099605e+001°)
6.45654229034645e+004	(1.76140732387925e+001dB,-4.72618790294543e+001°)
6.60693448007586e+004	(1.75083231714870e+001dB,-4.79427312300231e+001°)
6.76082975391971e+004	(1.74002791480022e+001dB,-4.86230652247118e+001°)
6.91830970918925e+004	(1.72899494727503e+001dB,-4.93025490320231e+001°)
7.07945784384127e+004	(1.71773448039264e+001dB,-4.99808545723296e+001°)
7.24435960074979e+004	(1.70624781083449e+001dB,-5.06576585413693e+001°)
7.41310241300906e+004	(1.69453646070455e+001dB,-5.13326432555699e+001°)
7.58577575029172e+004	(1.68260217121411e+001dB,-5.20054974642496e+001°)
7.76247116628679e+004	(1.67044689554496e+001dB,-5.26759171241165e+001°)
7.94328234724269e+004	(1.65807279095069e+001dB,-5.33436061319439e+001°)
8.12830516164086e+004	(1.64548221016153e+001dB,-5.40082770117503e+001°)
8.31763771102658e+004	(1.63267769216250e+001dB,-5.46696515532952e+001°)
8.51138038202363e+004	(1.61966195241787e+001dB,-5.53274613992390e+001°)
8.70963589956067e+004	(1.60643787261738e+001dB,-5.59814485788342e+001°)
8.91250938133731e+004	(1.59300849002142e+001dB,-5.66313659865408e+001°)
9.12010839355895e+004	(1.57937698648230e+001dB,-5.72769778045193e+001°)
9.33254300796976e+004	(1.56554667721963e+001dB,-5.79180598684148e+001°)
9.54992586021420e+004	(1.55152099942452e+001dB,-5.85543999764415e+001°)
9.77237220955795e+004	(1.53730350076799e+001dB,-5.91857981421346e+001°)
9.99999999999984e+004	(1.52289782788426e+001dB,-5.98120667916869e+001°)
1.02329299228074e+005	(1.50830771489642e+001dB,-6.04330309071662e+001°)
1.04712854805088e+005	(1.49353697204964e+001dB,-6.10485281172484e+001°)
1.07151930523759e+005	(1.47858947451066e+001dB,-6.16584087375073e+001°)
1.09647819614317e+005	(1.46346915138960e+001dB,-6.22625357625195e+001°)
1.12201845430195e+005	(1.44817997503282e+001dB,-6.28607848123823e+001°)
1.14815362149686e+005	(1.43272595063319e+001dB,-6.34530440363415e+001°)
1.17489755493951e+005	(1.41711110619644e+001dB,-6.40392139764869e+001°)
1.20226443461739e+005	(1.40133948289779e+001dB,-6.46192073945511e+001°)
1.23026877081236e+005	(1.38541512585854e+001dB,-6.51929490649191e+001°)
1.25892541179415e+005	(1.36934207536617e+001dB,-6.57603755370214e+001°)
1.28824955169311e+005	(1.35312435855626e+001dB,-6.63214348703098e+001°)
1.31825673855639e+005	(1.33676598157122e+001dB,-6.68760863449410e+001°)
1.34896288259163e+005	(1.32027092220488e+001dB,-6.74243001512893e+001°)
1.38038426460286e+005	(1.30364312303799e+001dB,-6.79660570613242e+001°)
1.41253754462273e+005	(1.28688648506668e+001dB,-6.85013480847635e+001°)
1.44543977074590e+005	(1.27000486182059e+001dB,-6.90301741128425e+001°)
1.47910838816818e+005	(1.25300205396638e+001dB,-6.95525455523482e+001°)
1.51356124843618e+005	(1.23588180438693e+001dB,-7.00684819524823e+001°)
1.54881661891246e+005	(1.21864779372615e+001dB,-7.05780116269103e+001°)
1.58489319246109e+005	(1.20130363638529e+001dB,-7.10811712732325e+001°)
1.62181009735890e+005	(1.18385287695604e+001dB,-7.15780055919146e+001°)
1.65958690743753e+005	(1.16629898707342e+001dB,-7.20685669065675e+001°)
1.69824365246172e+005	(1.14864536267017e+001dB,-7.25529147872890e+001°)
1.73780082874935e+005	(1.13089532161334e+001dB,-7.30311156786227e+001°)
1.77827941003889e+005	(1.11305210170363e+001dB,-7.35032425335056e+001°)
1.81970085860995e+005	(1.09511885901609e+001dB,-7.39693744544483e+001°)
1.86208713666284e+005	(1.07709866656192e+001dB,-7.44295963430142e+001°)
1.90546071796322e+005	(1.05899451325050e+001dB,-7.48839985585236e+001°)
1.94984459975801e+005	(1.04080930313013e+001dB,-7.53326765867838e+001°)
1.99526231496885e+005	(1.02254585488690e+001dB,-7.57757307195068e+001°)
2.04173794466949e+005	(1.00420690158192e+001dB,-7.62132657449399e+001°)
2.08929613085400e+005	(9.85795090606189e+000dB,-7.66453906501514e+001°)
2.13796208950220e+005	(9.67312983833797e+000dB,-7.70722183352898e+001°)
2.18776162394952e+005	(9.48763057955314e+000dB,-7.74938653400316e+001°)
2.23872113856830e+005	(9.30147704972358e+000dB,-7.79104515823699e+001°)
2.29086765276773e+005	(9.11469232836765e+000dB,-7.83221001097902e+001°)
2.34422881531988e+005	(8.92729866217690e+000dB,-7.87289368628208e+001°)
2.39883291901945e+005	(8.73931747380001e+000dB,-7.91310904508922e+001°)
2.45470891568499e+005	(8.55076937160656e+000dB,-7.95286919403468e+001°)
2.51188643150954e+005	(8.36167416027411e+000dB,-7.99218746544364e+001°)
2.57039578276882e+005	(8.17205085207401e+000dB,-8.03107739850645e+001°)
2.63026799189534e+005	(7.98191767873282e+000dB,-8.06955272160063e+001°)
2.69153480392687e+005	(7.79129210374262e+000dB,-8.10762733573176e+001°)
2.75422870333812e+005	(7.60019083502753e+000dB,-8.14531529905863e+001°)
2.81838293126440e+005	(7.40862983785062e+000dB,-8.18263081246941e+001°)
2.88403150312656e+005	(7.21662434787347e+000dB,-8.21958820617099e+001°)
2.95120922666633e+005	(7.02418888428652e+000dB,-8.25620192725288e+001°)
3.01995172040196e+005	(6.83133726292196e+000dB,-8.29248652818679e+001°)
3.09029543251354e+005	(6.63808260928010e+000dB,-8.32845665622101e+001°)
3.16227766016832e+005	(6.44443737140242e+000dB,-8.36412704362861e+001°)
3.23593656929623e+005	(6.25041333252882e+000dB,-8.39951249876804e+001°)
3.31131121482585e+005	(6.05602162348169e+000dB,-8.43462789791484e+001°)
3.38844156139197e+005	(5.86127273472936e+000dB,-8.46948817782241e+001°)
3.46736850452526e+005	(5.66617652808055e+000dB,-8.50410832897091e+001°)
3.54813389233569e+005	(5.47074224796288e+000dB,-8.53850338946322e+001°)
3.63078054770095e+005	(5.27497853226506e+000dB,-8.57268843952626e+001°)
3.71535229097166e+005	(5.07889342268108e+000dB,-8.60667859657909e+001°)
3.80189396320555e+005	(4.88249437456203e+000dB,-8.64048901082584e+001°)
3.89045144994274e+005	(4.68578826620937e+000dB,-8.67413486133633e+001°)
3.98107170553490e+005	(4.48878140762271e+000dB,-8.70763135257387e+001°)
4.07380277804106e+005	(4.29147954865769e+000dB,-8.74099371133316e+001°)
4.16869383470328e+005	(4.09388788658248e+000dB,-8.77423718405050e+001°)
4.26579518801585e+005	(3.89601107302155e+000dB,-8.80737703444899e+001°)
4.36515832240158e+005	(3.69785322026715e+000dB,-8.84042854148250e+001°)
4.46683592150955e+005	(3.49941790695454e+000dB,-8.87340699754234e+001°)
4.57088189614867e+005	(3.30070818308205e+000dB,-8.90632770689105e+001°)
4.67735141287190e+005	(3.10172657437904e+000dB,-8.93920598428827e+001°)
4.78630092322630e+005	(2.90247508601177e+000dB,-8.97205715377373e+001°)
4.89778819368438e+005	(2.70295520561848e+000dB,-9.00489654757316e+001°)
5.01187233627263e+005	(2.50316790568354e+000dB,-9.03773950509267e+001°)
5.12861383991356e+005	(2.30311364523791e+000dB,-9.07060137196764e+001°)
5.24807460249763e+005	(2.10279237089450e+000dB,-9.10349749913226e+001°)
5.37031796370243e+005	(1.90220351722023e+000dB,-9.13644324187572e+001°)
5.49540873857615e+005	(1.70134600644346e+000dB,-9.16945395885131e+001°)
5.62341325190339e+005	(1.50021824751071e+000dB,-9.20254501100438e+001°)
5.75439937337147e+005	(1.29881813449755e+000dB,-9.23573176038518e+001°)
5.88843655355579e+005	(1.09714304437298e+000dB,-9.26902956881208e+001°)
6.02559586074347e+005	(8.95189834146040e-001dB,-9.30245379635094e+001°)
6.16595001861471e+005	(6.92954837391431e-001dB,-9.33601979957550e+001°)
6.30957344480182e+005	(4.90433860179651e-001dB,-9.36974292957384e+001°)
6.45654229034644e+005	(2.87622176419578e-001dB,-9.40363852966500e+001°)
6.60693448007584e+005	(8.45145226398017e-002dB,-9.43772193279009e+001°)
6.76082975391970e+005	(-1.18894907772193e-001dB,-9.47200845854113e+001°)
6.91830970918924e+005	(-3.22612470851039e-001dB,-9.50651340979082e+001°)
7.07945784384125e+005	(-5.26645078823977e-001dB,-9.54125206888562e+001°)
7.24435960074977e+005	(-7.31000207343958e-001dB,-9.57623969336443e+001°)
7.41310241300904e+005	(-9.35685903149394e-001dB,-9.61149151116426e+001°)
7.58577575029170e+005	(-1.14071079211419e+000dB,-9.64702271527430e+001°)
7.76247116628678e+005	(-1.34608408764999e+000dB,-9.68284845779892e+001°)
7.94328234724267e+005	(-1.55181559940964e+000dB,-9.71898384339040e+001°)
8.12830516164085e+005	(-1.75791574225059e+000dB,-9.75544392201134e+001°)
8.31763771102656e+005	(-1.96439554539444e+000dB,-9.79224368098725e+001°)
8.51138038202361e+005	(-2.17126666173201e+000dB,-9.82939803630924e+001°)
8.70963589956065e+005	(-2.37854137720411e+000dB,-9.86692182314721e+001°)
8.91250938133729e+005	(-2.58623262018682e+000dB,-9.90482978553464e+001°)
9.12010839355893e+005	(-2.79435397081427e+000dB,-9.94313656518515e+001°)
9.33254300796974e+005	(-3.00291967013543e+000dB,-9.98185668940515e+001°)
9.54992586021419e+005	(-3.21194462903891e+000dB,-1.00210045580634e+002°)
9.77237220955793e+005	(-3.42144443683211e+000dB,-1.00605944295839e+002°)
1.00000000000000e+006	(-3.63143536937618e+000dB,-1.01006404059283e+002°)
Step Information: Cload=20p  (Run: 2/5)
1.00000000000000e+000	(2.08277639828194e+001dB,-9.43593046195345e-004°)
1.02329299228075e+000	(2.08277639827670e+001dB,-9.65572151732784e-004°)
1.04712854805090e+000	(2.08277639827122e+001dB,-9.88063216405574e-004°)
1.07151930523761e+000	(2.08277639826548e+001dB,-1.01107816527389e-003°)
1.09647819614318e+000	(2.08277639825947e+001dB,-1.03462920116822e-003°)
1.12201845430196e+000	(2.08277639825318e+001dB,-1.05872881115952e-003°)
