time	V(a)
2.836002308681185e-001	0.000000e+000
2.840000000000000e-001	0.000000e+000
2.840001326787357e-001	1.326787e-003
2.840003980362070e-001	3.980362e-003
2.841000000000000e-001	1.000000e+000
2.841022000006833e-001	1.000000e+000
2.841066000020497e-001	1.000000e+000
2.845000000000000e-001	1.000000e+000
2.845022000002200e-001	9.780000e-001
2.845066000006600e-001	9.340000e-001
2.846000000000000e-001	1.058043e-013
2.846000769560395e-001	3.526808e-014
2.846002308681185e-001	0.000000e+000
2.850000000000000e-001	0.000000e+000
2.850001326787357e-001	1.326787e-003
2.850003980362070e-001	3.980362e-003
2.850083587603458e-001	8.358760e-002
2.851000000000000e-001	1.000000e+000
2.851022000006833e-001	1.000000e+000
2.851066000020497e-001	1.000000e+000
2.855000000000000e-001	1.000000e+000
2.855022000002200e-001	9.780000e-001
2.855066000006600e-001	9.340000e-001
2.856000000000000e-001	1.058043e-013
2.856000769560395e-001	3.526808e-014
2.856002308681185e-001	0.000000e+000
2.860000000000000e-001	0.000000e+000
2.860001326787357e-001	1.326787e-003
2.860003980362070e-001	3.980362e-003
2.861000000000000e-001	1.000000e+000
2.861022000006833e-001	1.000000e+000
2.861066000020497e-001	1.000000e+000
2.865000000000000e-001	1.000000e+000
2.865022000002200e-001	9.780000e-001
2.865066000006600e-001	9.340000e-001
2.866000000000000e-001	1.058043e-013
2.866000769560395e-001	3.526808e-014
2.866002308681185e-001	0.000000e+000
2.870000000000000e-001	0.000000e+000
2.870001326787357e-001	1.326787e-003
2.870003980362070e-001	3.980362e-003
2.871000000000000e-001	1.000000e+000
2.871022000006833e-001	1.000000e+000
2.871066000020497e-001	1.000000e+000
2.875000000000000e-001	1.000000e+000
2.875022000002200e-001	9.780000e-001
2.875066000006600e-001	9.340000e-001
2.876000000000000e-001	1.058043e-013
2.876000769560395e-001	3.526808e-014
2.876002308681185e-001	0.000000e+000
2.880000000000000e-001	0.000000e+000
2.880001326787357e-001	1.326787e-003
2.880003980362070e-001	3.980362e-003
2.881000000000000e-001	1.000000e+000
2.881022000006833e-001	1.000000e+000
2.881066000020497e-001	1.000000e+000
2.885000000000000e-001	1.000000e+000
2.885022000002200e-001	9.780000e-001
2.885066000006600e-001	9.340000e-001
2.886000000000000e-001	1.058043e-013
2.886000769560395e-001	3.526808e-014
2.886002308681185e-001	0.000000e+000
2.890000000000000e-001	4.547474e-013
2.890001326787357e-001	1.326787e-003
2.890003980362070e-001	3.980362e-003
2.891000000000000e-001	1.000000e+000
2.891022000006832e-001	1.000000e+000
2.891066000020496e-001	1.000000e+000
2.895000000000000e-001	1.000000e+000
2.895022000002200e-001	9.780000e-001
2.895066000006600e-001	9.340000e-001
2.896000000000000e-001	1.058043e-013
2.896000769560395e-001	3.526808e-014
2.896002308681184e-001	0.000000e+000
2.900000000000000e-001	0.000000e+000
2.900001326787356e-001	1.326787e-003
2.900003980362069e-001	3.980362e-003
2.901000000000000e-001	1.000000e+000
2.901022000006832e-001	1.000000e+000
2.901066000020496e-001	1.000000e+000
2.905000000000000e-001	1.000000e+000
2.905022000002200e-001	9.780000e-001
2.905066000006600e-001	9.340000e-001
2.906000000000000e-001	1.058043e-013
2.906000769560395e-001	3.526808e-014
2.906002308681184e-001	0.000000e+000
2.910000000000000e-001	0.000000e+000
2.910001326787357e-001	1.326787e-003
2.910003980362069e-001	3.980362e-003
2.911000000000000e-001	1.000000e+000
2.911022000006832e-001	1.000000e+000
2.911066000020496e-001	1.000000e+000
2.915000000000000e-001	1.000000e+000
2.915022000002200e-001	9.780000e-001
2.915066000006600e-001	9.340000e-001
2.916000000000000e-001	1.058043e-013
2.916000769560395e-001	3.526808e-014
2.916002308681184e-001	0.000000e+000
2.920000000000000e-001	0.000000e+000
2.920001326787357e-001	1.326787e-003
2.920003980362069e-001	3.980362e-003
2.921000000000000e-001	1.000000e+000
2.921022000006832e-001	1.000000e+000
2.921066000020496e-001	1.000000e+000
2.925000000000000e-001	1.000000e+000
2.925022000002200e-001	9.780000e-001
2.925066000006600e-001	9.340000e-001
2.926000000000000e-001	1.058043e-013
2.926000769560395e-001	3.526808e-014
2.926002308681184e-001	0.000000e+000
2.930000000000000e-001	0.000000e+000
2.930001326787357e-001	1.326787e-003
2.930003980362069e-001	3.980362e-003
2.931000000000000e-001	1.000000e+000
2.931022000006832e-001	1.000000e+000
2.931066000020496e-001	1.000000e+000
2.935000000000000e-001	1.000000e+000
2.935022000002200e-001	9.780000e-001
2.935066000006600e-001	9.340000e-001
2.936000000000000e-001	1.058043e-013
2.936000769560395e-001	3.526808e-014
2.936002308681184e-001	0.000000e+000
2.940000000000000e-001	0.000000e+000
2.940001326787357e-001	1.326787e-003
2.940003980362069e-001	3.980362e-003
2.941000000000000e-001	1.000000e+000
2.941022000006832e-001	1.000000e+000
2.941066000020496e-001	1.000000e+000
2.945000000000000e-001	1.000000e+000
2.945022000002200e-001	9.780000e-001
2.945066000006600e-001	9.340000e-001
2.946000000000000e-001	1.058043e-013
2.946000769560395e-001	3.526808e-014
2.946002308681184e-001	0.000000e+000
2.950000000000000e-001	0.000000e+000
2.950001326787357e-001	1.326787e-003
2.950003980362069e-001	3.980362e-003
2.951000000000000e-001	1.000000e+000
2.951022000006832e-001	1.000000e+000
2.951066000020496e-001	1.000000e+000
2.955000000000000e-001	1.000000e+000
2.955022000002200e-001	9.780000e-001
2.955066000006600e-001	9.340000e-001
2.956000000000000e-001	1.058043e-013
2.956000769560395e-001	3.526808e-014
2.956002308681184e-001	0.000000e+000
2.960000000000000e-001	0.000000e+000
2.960001326787357e-001	1.326787e-003
2.960003980362069e-001	3.980362e-003
2.961000000000000e-001	1.000000e+000
2.961022000006832e-001	1.000000e+000
2.961066000020496e-001	1.000000e+000
2.965000000000000e-001	1.000000e+000
2.965022000002200e-001	9.780000e-001
2.965066000006600e-001	9.340000e-001
2.966000000000000e-001	1.058043e-013
2.966000769560395e-001	3.526808e-014
2.966002308681184e-001	0.000000e+000
2.970000000000000e-001	0.000000e+000
2.970001326787357e-001	1.326787e-003
2.970003980362069e-001	3.980362e-003
2.971000000000000e-001	1.000000e+000
2.971022000006832e-001	1.000000e+000
2.971066000020496e-001	1.000000e+000
2.975000000000000e-001	1.000000e+000
2.975022000002200e-001	9.780000e-001
2.975066000006600e-001	9.340000e-001
2.976000000000000e-001	1.058043e-013
2.976000769560395e-001	3.526808e-014
2.976002308681184e-001	0.000000e+000
2.980000000000000e-001	0.000000e+000
2.980001326787357e-001	1.326787e-003
2.980003980362069e-001	3.980362e-003
2.981000000000000e-001	1.000000e+000
2.981022000006832e-001	1.000000e+000
2.981066000020496e-001	1.000000e+000
2.985000000000000e-001	1.000000e+000
2.985022000002200e-001	9.780000e-001
2.985066000006600e-001	9.340000e-001
2.986000000000000e-001	1.058043e-013
2.986000769560395e-001	3.526808e-014
